EJERCICIO,NRO_REG_COMP,FECH_REG_COMP,LUG_EMI,JURISDICCION,CODIGO_UE,COD_PROV,TIPO_REGIS,NRO_ORIG,CODIGO_FF,UNI_COMPRA,NRO_OC,DELEG_SOLIC,NRO_SOLIC,TIPO_DOC,NRO_DOC,ANIO_DOC,IMPORTE_TOT,ESTADO_REG_COMP,CONFIRMADO,FECH_CONFIRM,FECH_ANUL,MOTIVO_ANUL,CANT_IMPRES,CONCEPTO,FECH_RELOJ,DEUDA,DEPENDENCIA,INSISTIDO,RC_DIFERIDO,EJERCICIO_ANT,NRO_REG_COMP_ANT,RC_EJERCICIO_ANT
2026,4757,2026-06-29 00:00:00,GMADA,1110109000,13,50051,R,4757,110,,,,,,,,1627163.51,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,DEPORT,,,,,
2026,4758,2026-06-29 00:00:00,GMADA,1110109000,13,50052,R,4758,110,,,,,,,,669739.45,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,DEPORT,,,,,
2026,4759,2026-06-29 00:00:00,GMADA,1110109000,13,50008,R,4759,132,,,,,,,,13840772.35,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,DEPORT,,,,,
2026,4760,2026-06-29 00:00:00,GMADA,1110109000,13,50051,R,4760,132,,,,,,,,1499073.31,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,DEPORT,,,,,
2026,4761,2026-06-29 00:00:00,GMADA,1110109000,13,50052,R,4761,132,,,,,,,,599629.37,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,DEPORT,,,,,
2026,4762,2026-06-29 00:00:00,GMADA,1110111000,3,50008,R,4762,131,,,,,,,,14409852.51,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,SEOP,,,,,
2026,4763,2026-06-29 00:00:00,GMADA,1110111000,3,50051,R,4763,131,,,,,,,,1493841.9,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,SEOP,,,,,
2026,4764,2026-06-29 00:00:00,GMADA,1110111000,3,50052,R,4764,131,,,,,,,,597536.75,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,SEOP,,,,,
2026,4765,2026-06-29 00:00:00,GMADA,1110112000,19,50008,R,4765,110,,,,,,,,47583549.85,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,SECHAC,,,,,
2026,4766,2026-06-29 00:00:00,GMADA,1110112000,19,50051,R,4766,110,,,,,,,,5047337.51,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,SECHAC,,,,,
2026,4767,2026-06-29 00:00:00,GMADA,1110112000,19,50052,R,4767,110,,,,,,,,2018935.0,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,SECHAC,,,,,
2026,4768,2026-06-29 00:00:00,GMADA,1110113000,20,50008,R,4768,110,,,,,,,,120141667.49,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,SECSEG,,,,,
2026,4769,2026-06-29 00:00:00,GMADA,1110113000,20,50051,R,4769,110,,,,,,,,11035227.42,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,SECSEG,,,,,
2026,4770,2026-06-29 00:00:00,GMADA,1110113000,20,50052,R,4770,110,,,,,,,,4455860.16,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,SECSEG,,,,,
2026,4771,2026-06-29 00:00:00,GMADA,1110115000,22,50008,R,4771,110,,,,,,,,12819426.97,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,SECGRA,,,,,
2026,4772,2026-06-29 00:00:00,GMADA,1110115000,22,50051,R,4772,110,,,,,,,,1354831.59,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,SECGRA,,,,,
2026,4773,2026-06-29 00:00:00,GMADA,1110115000,22,50052,R,4773,110,,,,,,,,541932.62,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,SECGRA,,,,,
2026,4774,2026-06-29 00:00:00,GMADA,1110117000,24,50008,R,4774,110,,,,,,,,23679459.84,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,000002,,,,,
2026,4775,2026-06-29 00:00:00,GMADA,1110117000,24,50051,R,4775,110,,,,,,,,2362527.94,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,000002,,,,,
2026,4776,2026-06-29 00:00:00,GMADA,1110117000,24,50052,R,4776,110,,,,,,,,1004610.45,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,000002,,,,,
2026,4777,2026-06-29 00:00:00,GMADA,1110118000,25,50008,R,4777,110,,,,,,,,6311633.4,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,MEAM,,,,,
2026,4778,2026-06-29 00:00:00,GMADA,1110118000,25,50008,R,4778,110,,,,,,,,2726198.87,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,VIMUNI,,,,,
2026,4779,2026-06-29 00:00:00,GMADA,1110118000,25,50008,R,4779,110,,,,,,,,9119089.62,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,BARU,,,,,
2026,4780,2026-06-29 00:00:00,GMADA,1110118000,25,50008,R,4780,110,,,,,,,,76493066.92,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,00003,,,,,
2026,4781,2026-06-29 00:00:00,GMADA,1110118000,25,50008,R,4781,110,,,,,,,,26702507.81,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,DECI,,,,,
2026,4782,2026-06-29 00:00:00,GMADA,1110118000,25,50051,R,4782,110,,,,,,,,282627.63,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,VIMUNI,,,,,
2026,4783,2026-06-29 00:00:00,GMADA,1110118000,25,50051,R,4783,110,,,,,,,,915910.76,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,BARU,,,,,
2026,4784,2026-06-29 00:00:00,GMADA,1110118000,25,50051,R,4784,110,,,,,,,,7156746.06,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,00003,,,,,
2026,4785,2026-06-29 00:00:00,GMADA,1110118000,25,50051,R,4785,110,,,,,,,,2687594.13,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,DECI,,,,,
2026,4786,2026-06-29 00:00:00,GMADA,1110118000,25,50051,R,4786,110,,,,,,,,617362.25,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,MEAM,,,,,
2026,4787,2026-06-29 00:00:00,GMADA,1110118000,25,50052,R,4787,110,,,,,,,,1075037.65,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,DECI,,,,,
2026,4788,2026-06-29 00:00:00,GMADA,1110118000,25,50052,R,4788,110,,,,,,,,246944.9,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,MEAM,,,,,
2026,4789,2026-06-29 00:00:00,GMADA,1110118000,25,50052,R,4789,110,,,,,,,,2879173.53,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,00003,,,,,
2026,4790,2026-06-29 00:00:00,GMADA,1110118000,25,50052,R,4790,110,,,,,,,,113051.05,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,VIMUNI,,,,,
2026,4791,2026-06-29 00:00:00,GMADA,1110118000,25,50052,R,4791,110,,,,,,,,366364.3,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,BARU,,,,,
2026,4792,2026-06-29 00:00:00,GMADA,1110118000,25,50008,R,4792,131,,,,,,,,749951.74,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,MEAM,,,,,
2026,4793,2026-06-29 00:00:00,GMADA,1110118000,25,50052,R,4793,131,,,,,,,,35997.68,D,S,2026-06-29 00:00:00,,,1,Generado Automáticamente - Periodo 6/2026 - Tipo/Grupo 9/1,2026-06-29 00:00:00,N,MEAM,,,,,
2026,136,2026-01-12 00:00:00,GMADA,1110106000,7,2843,R,136,132,1,111,1,110,,,,1785000.0,D,S,2026-01-12 00:00:00,,,1,verduras,2026-01-12 00:00:00,N,ACCSOC,,N,2026,,N
2026,2343,2026-03-30 00:00:00,GMADA,1110106000,7,441,R,2343,110,1,1132,1,1186,,,,12760.08,D,S,2026-03-30 00:00:00,,,1,arts de libreria,2026-03-30 00:00:00,N,ACCSOC,2026-03-30 00:00:00,N,2026,,N
2026,2344,2026-03-30 00:00:00,GMADA,1110106000,7,3287,R,2344,110,1,1133,1,1185,,,,10900.0,D,S,2026-03-30 00:00:00,,,1,servs de imp,2026-03-30 00:00:00,N,ACCSOC,2026-03-30 00:00:00,N,2026,,N
2026,2345,2026-03-30 00:00:00,GMADA,1110105000,6,3287,R,2345,110,1,1134,1,1184,,,,467000.0,D,S,2026-03-30 00:00:00,,,1,servs de impresión,2026-03-30 00:00:00,N,TURIS,2026-03-30 00:00:00,N,2026,,N
2026,2346,2026-03-30 00:00:00,GMADA,1110104000,5,2110,R,2346,131,1,1135,1,1183,EXPED,819,2026,3570000.0,N,S,2026-03-30 00:00:00,,,1,plomeria,2026-03-30 00:00:00,N,HOSP,2026-03-30 00:00:00,N,2026,,N
2026,2347,2026-03-30 00:00:00,GMADA,1110104000,5,3184,R,2347,131,1,1136,1,1182,,,,1150035.0,D,S,2026-03-30 00:00:00,,,1,medicamentos,2026-03-30 00:00:00,N,FARM,2026-03-30 00:00:00,N,2026,,N
2026,2348,2026-03-30 00:00:00,GMADA,1110118000,25,3122,R,2348,110,1,1137,1,1196,,,,297605.56,D,S,2026-03-30 00:00:00,,,1,repuestos,2026-03-30 00:00:00,N,000SU,2026-03-30 00:00:00,N,2026,,N
2026,2349,2026-03-30 00:00:00,GMADA,1110118000,25,1514,R,2349,110,1,1138,1,1197,,,,1560800.0,D,S,2026-03-30 00:00:00,,,1,comb,2026-03-30 00:00:00,N,000SU,2026-03-30 00:00:00,N,2026,,N
2026,2350,2026-03-30 00:00:00,GMADA,1110104000,5,776,R,2350,131,1,1139,1,1198,,,,5000.0,D,S,2026-03-30 00:00:00,,,1,parches,2026-03-30 00:00:00,N,HOSP,2026-03-30 00:00:00,N,2026,,N
2026,2351,2026-03-30 00:00:00,GMADA,1110104000,5,2627,R,2351,131,1,1140,1,1199,,,,46000.0,D,S,2026-03-30 00:00:00,,,1,pastas,2026-03-30 00:00:00,N,COC,2026-03-30 00:00:00,N,2026,,N
2026,2212,2026-03-27 00:00:00,GMADA,1110113000,20,688,R,2212,110,1,1129,1,1188,,,,18500.0,D,S,2026-03-27 00:00:00,,,1,filtro habitaculo,2026-03-27 00:00:00,N,SECSEG,,N,2026,,N
2026,2227,2026-03-27 00:00:00,GMADA,1110102000,2,50003,A,2218,110,,,,,,,,-26000.0,N,S,2026-03-27 00:00:00,2026-03-27 00:00:00,ERROR,2,viatico Tomas ARRACHEA,2026-03-27 00:00:00,N,AREAJ,,N,2026,,N
2026,2213,2026-03-27 00:00:00,GMADA,1110106000,7,441,R,2213,132,1,1130,1,1187,,,,27600.03,D,S,2026-03-27 00:00:00,,,1,prod papel,2026-03-27 00:00:00,N,ACCSOC,2026-03-27 00:00:00,N,2026,,N
2026,2214,2026-03-27 00:00:00,GMADA,1110112000,19,441,R,2214,110,1,1131,1,1192,,,,11500.0,D,S,2026-03-27 00:00:00,,,1,calculadora,2026-03-27 00:00:00,N,INTIM,,N,2026,,N
2026,2216,2026-03-27 00:00:00,GMADA,1110106000,7,50031,R,2216,110,,,,,,,,25000.0,D,S,2026-03-27 00:00:00,,,1,subsidio FELIPE Gomez,2026-03-27 00:00:00,N,ACCSOC,2026-03-27 00:00:00,N,2026,,N
2026,2217,2026-03-27 00:00:00,GMADA,1110112000,19,50014,R,2217,110,,,,,,,,22200.0,D,S,2026-03-27 00:00:00,,,1,caja chica contaduria,2026-03-27 00:00:00,N,CONTAD,2026-03-27 00:00:00,N,2026,,N
2026,2218,2026-03-27 00:00:00,GMADA,1110102000,2,50003,R,2218,110,,,,,,,,26000.0,A,S,2026-03-27 00:00:00,2026-03-27 00:00:00,ERROR,2,viatico Tomas ARRACHEA,2026-03-27 00:00:00,N,AREAJ,,N,2026,,N
2026,2219,2026-03-27 00:00:00,GMADA,1110102000,2,50003,R,2219,110,,,,,,,,260000.0,D,S,2026-03-27 00:00:00,,,1,VIATICO Tomas ARRACHEA,2026-03-27 00:00:00,N,AREAJ,2026-03-27 00:00:00,N,2026,,N
2026,2226,2026-03-27 00:00:00,GMADA,1110112000,19,50014,R,2226,110,,,,,,,,56434.1,D,S,2026-03-27 00:00:00,,,3,CAJA CHICA CONTADURIA,2026-03-27 00:00:00,N,SEHA,,N,2026,,N
2026,2228,2026-03-27 00:00:00,GMADA,1110102000,2,50087,R,2228,110,,,,,,,,425983.48,D,S,2026-03-27 00:00:00,,,2,COMISIONES,2026-03-27 00:00:00,N,ADFIN,,N,2026,,N
2026,2229,2026-03-27 00:00:00,GMADA,1110102000,2,50087,R,2229,110,,,,,,,,111047.39,D,S,2026-03-27 00:00:00,,,3,COMISIONES,2026-03-27 00:00:00,N,ADFIN,,N,2026,,N
2026,2230,2026-03-27 00:00:00,GMADA,1110102000,2,50087,R,2230,110,,,,,,,,20417.01,D,S,2026-03-27 00:00:00,,,2,COMISIONES,2026-03-27 00:00:00,N,ADFIN,,N,2026,,N
2026,4894,2026-07-01 00:00:00,GMADA,1110104000,5,527,A,4675,131,1,2348,1,2421,,,,-3164500.0,N,S,2026-06-26 00:00:00,2026-07-01 00:00:00,ERROR,1,MANTENIMIENTO,2026-07-01 00:00:00,N,EST,2026-06-26 00:00:00,N,2026,,N
2026,4899,2026-07-01 00:00:00,GMADA,1110104000,5,527,R,4899,131,1,2428,1,2513,,,,3164500.0,D,S,2026-07-01 00:00:00,,,1,reparac,2026-07-01 00:00:00,N,EST,2026-07-01 00:00:00,N,2026,,N
2026,4904,2026-07-01 00:00:00,GMADA,1110115000,22,3430,R,4904,110,1,2425,1,2510,,,,593118.53,D,S,2026-07-01 00:00:00,,,1,toner,2026-07-01 00:00:00,N,DIRINF,2026-07-01 00:00:00,N,2026,,N
2026,2352,2026-03-30 00:00:00,GMADA,1110104000,5,527,R,2352,131,1,1141,1,1200,,,,117880.0,D,S,2026-03-30 00:00:00,,,1,insumos,2026-03-30 00:00:00,N,HOSP,2026-03-30 00:00:00,N,2026,,N
2026,3806,2026-05-28 00:00:00,GMADA,1110106000,7,50008,R,3806,110,,,,,,,,45687637.06,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,ACCSOC,,,,,
2026,2353,2026-03-30 00:00:00,GMADA,1110104000,5,1876,R,2353,131,1,1142,1,1201,,,,2503959.37,D,S,2026-03-30 00:00:00,,,1,medicamentos,2026-03-30 00:00:00,N,FARM,2026-03-30 00:00:00,N,2026,,N
2026,2354,2026-03-30 00:00:00,GMADA,1110104000,5,2770,R,2354,131,1,1143,1,1202,,,,16700.0,D,S,2026-03-30 00:00:00,,,1,insumos de computac,2026-03-30 00:00:00,N,NEUROL,2026-03-30 00:00:00,N,2026,,N
2026,2355,2026-03-30 00:00:00,GMADA,1110104000,5,850,R,2355,131,1,1144,1,1203,,,,784015.89,D,S,2026-03-30 00:00:00,,,1,reactivos,2026-03-30 00:00:00,N,LAB,2026-03-30 00:00:00,N,2026,,N
2026,2356,2026-03-30 00:00:00,GMADA,1110104000,5,850,R,2356,131,1,1145,1,1204,,,,1717529.06,D,S,2026-03-30 00:00:00,,,1,mediacamentos,2026-03-30 00:00:00,N,LAB,2026-03-30 00:00:00,N,2026,,N
2026,2357,2026-03-30 00:00:00,GMADA,1110104000,5,141,R,2357,131,1,1146,1,1206,,,,200628.0,D,S,2026-03-30 00:00:00,,,1,pintura,2026-03-30 00:00:00,N,NEUROL,2026-03-30 00:00:00,N,2026,,N
2026,2359,2026-03-30 00:00:00,GMADA,1110109000,13,171,R,2359,132,1,1147,1,1207,,,,74300.0,D,S,2026-03-30 00:00:00,,,1,arts de elect,2026-03-30 00:00:00,N,DEP,2026-03-30 00:00:00,N,2026,,N
2026,2360,2026-03-30 00:00:00,GMADA,1110109000,13,441,R,2360,132,1,1148,1,1205,,,,27200.0,D,S,2026-03-30 00:00:00,,,1,arts de papelera,2026-03-30 00:00:00,N,DEP,2026-03-30 00:00:00,N,2026,,N
2026,2362,2026-03-30 00:00:00,GMADA,1110101000,1,50012,R,2362,110,,,,,NOTA,7,2026,119332.66,D,S,2026-03-30 00:00:00,,,1,caja chica,2026-03-30 00:00:00,N,INT,2026-03-30 00:00:00,N,2026,,N
2026,2365,2026-03-30 00:00:00,GMADA,1110102000,2,1962,R,2365,110,1,1154,1,1225,,,,65000.0,D,S,2026-03-30 00:00:00,,,1,CUADROS,2026-03-30 00:00:00,N,PRENS,2026-03-30 00:00:00,N,2026,,N
2026,2668,2026-04-16 00:00:00,GMADA,1110118000,25,1259,R,2668,110,1,1346,1,1371,,,,158905.16,D,S,2026-04-16 00:00:00,,,1,Art electricidad,2026-04-16 00:00:00,N,DECI,2026-04-16 00:00:00,N,2026,,N
2026,2670,2026-04-16 00:00:00,GMADA,1110118000,25,688,R,2670,110,1,1340,1,1367,,,,50600.0,D,S,2026-04-16 00:00:00,,,1,Repuestos vehiculos,2026-04-16 00:00:00,N,000SU,2026-04-16 00:00:00,N,2026,,N
2026,2672,2026-04-16 00:00:00,GMADA,1110103000,3,2208,R,2672,132,1,1334,1,1395,,,,300400.0,A,S,2026-04-16 00:00:00,2026-04-16 00:00:00,ERROR,1,Trabajos electricidad,2026-04-16 00:00:00,N,OPP,2026-04-16 00:00:00,N,2026,,N
2026,2673,2026-04-16 00:00:00,GMADA,1110118000,25,2747,R,2673,110,1,1358,1,1444,,,,8015040.0,D,S,2026-04-16 00:00:00,,,1,Polvo de piedra,2026-04-16 00:00:00,N,000SU,2026-04-16 00:00:00,N,2026,,N
2026,2674,2026-04-16 00:00:00,GMADA,1110105000,6,164,R,2674,110,1,1351,1,1427,,,,110000.0,D,S,2026-04-16 00:00:00,,,1,Trabajos electricista,2026-04-16 00:00:00,N,MUSH,2026-04-16 00:00:00,N,2026,,N
2026,2675,2026-04-16 00:00:00,GMADA,1110105000,6,360,R,2675,132,1,1329,1,1410,,,,230000.0,A,S,2026-04-16 00:00:00,2026-04-16 00:00:00,ERROR,1,Trabajos de electricidad,2026-04-16 00:00:00,N,BA,2026-04-16 00:00:00,N,2026,,N
2026,2677,2026-04-16 00:00:00,GMADA,1110109000,13,2209,R,2677,132,1,1355,1,1447,,,,25269.0,D,S,2026-04-16 00:00:00,,,1,Alimentos personas,2026-04-16 00:00:00,N,DEP,2026-04-16 00:00:00,N,2026,,N
2026,2678,2026-04-16 00:00:00,GMADA,1110109000,13,300,R,2678,110,1,1353,1,1450,,,,534068.0,D,S,2026-04-16 00:00:00,,,1,Art ferreteria,2026-04-16 00:00:00,N,DEP,2026-04-16 00:00:00,N,2026,,N
2026,2679,2026-04-16 00:00:00,GMADA,1110106000,7,2450,R,2679,132,1,1344,1,1370,,,,259200.0,D,S,2026-04-16 00:00:00,,,1,Alimentos personas-verduras-,2026-04-16 00:00:00,N,JARD,,N,2026,,N
2026,3807,2026-05-28 00:00:00,GMADA,1110106000,7,50051,R,3807,110,,,,,,,,3591564.09,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,ACCSOC,,,,,
2026,3808,2026-05-28 00:00:00,GMADA,1110106000,7,50051,R,3808,110,,,,,,,,653500.75,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,GRAN,,,,,
2026,3809,2026-05-28 00:00:00,GMADA,1110106000,7,50052,R,3809,110,,,,,,,,1639423.23,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,ACCSOC,,,,,
2026,3810,2026-05-28 00:00:00,GMADA,1110106000,7,50052,R,3810,110,,,,,,,,261400.29,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,GRAN,,,,,
2026,3811,2026-05-28 00:00:00,GMADA,1110106000,7,50008,R,3811,132,,,,,,,,27257537.92,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,ACCSOC,,,,,
2026,3812,2026-05-28 00:00:00,GMADA,1110106000,7,50051,R,3812,132,,,,,,,,2771232.61,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,ACCSOC,,,,,
2026,3813,2026-05-28 00:00:00,GMADA,1110106000,7,50052,R,3813,132,,,,,,,,1108493.07,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,ACCSOC,,,,,
2026,3814,2026-05-28 00:00:00,GMADA,1110108000,14,50008,R,3814,110,,,,,,,,11282501.58,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,PROD,,,,,
2026,3815,2026-05-28 00:00:00,GMADA,1110108000,14,50051,R,3815,110,,,,,,,,1198433.48,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,PROD,,,,,
2026,3816,2026-05-28 00:00:00,GMADA,1110108000,14,50052,R,3816,110,,,,,,,,479373.36,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,PROD,,,,,
2026,3817,2026-05-28 00:00:00,GMADA,1110109000,13,50008,R,3817,110,,,,,,,,16371741.44,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,DEPORT,,,,,
2026,3818,2026-05-28 00:00:00,GMADA,1110109000,13,50051,R,3818,110,,,,,,,,1627163.51,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,DEPORT,,,,,
2026,3819,2026-05-28 00:00:00,GMADA,1110109000,13,50052,R,3819,110,,,,,,,,669739.45,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,DEPORT,,,,,
2026,3820,2026-05-28 00:00:00,GMADA,1110109000,13,50008,R,3820,132,,,,,,,,13484253.58,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,DEPORT,,,,,
2026,3821,2026-05-28 00:00:00,GMADA,1110109000,13,50051,R,3821,132,,,,,,,,1459891.59,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,DEPORT,,,,,
2026,3822,2026-05-28 00:00:00,GMADA,1110109000,13,50052,R,3822,132,,,,,,,,583956.69,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,DEPORT,,,,,
2026,3823,2026-05-28 00:00:00,GMADA,1110111000,3,50008,R,3823,110,,,,,,,,518583.65,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,SEOP,,,,,
2026,3824,2026-05-28 00:00:00,GMADA,1110111000,3,50051,R,3824,110,,,,,,,,50375.04,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,SEOP,,,,,
2026,3825,2026-05-28 00:00:00,GMADA,1110111000,3,50052,R,3825,110,,,,,,,,20150.01,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,SEOP,,,,,
2026,3826,2026-05-28 00:00:00,GMADA,1110111000,3,50008,R,3826,131,,,,,,,,13672977.04,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,SEOP,,,,,
2026,3827,2026-05-28 00:00:00,GMADA,1110111000,3,50051,R,3827,131,,,,,,,,1418279.35,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,SEOP,,,,,
2026,3828,2026-05-28 00:00:00,GMADA,1110111000,3,50052,R,3828,131,,,,,,,,567311.73,D,S,2026-05-28 00:00:00,,,1,Generado Automáticamente - Periodo 5/2026 - Tipo/Grupo 9/1,2026-05-28 00:00:00,N,SEOP,,,,,
