EJERCICIO,NRO_OP,NRO_REG_COMP,TIPO_COMPROB,NRO_COMPROB,COD_PROV,CODIGO_FF,INCISO,PAR_PRIN,PAR_PARC,PAR_SUBP,JURISDICCION,PROGRAMA,ACTIV_PROY,ACTIV_OBRA,IMPORTE_IMPUT
2026,3913,3484,FAB,0003-00013318,879,132,2,9,6,0,1110105000,50,0,0,10850.0
2026,3913,3484,FAB,0003-00013318,879,132,2,9,9,0,1110105000,50,0,0,29520.0
2026,3914,3922,FAC,0002-00000182,1547,110,3,3,3,0,1110105000,50,0,0,180000.0
2026,3915,2717,FAB,0003-00006066,441,110,2,9,1,0,1110109000,28,0,0,38419.04
2026,3916,2704,FAB,0003-00006081,441,110,2,3,9,0,1110109000,28,0,0,3400.0
2026,3917,3881,FAB,0003-00013317,879,132,2,5,8,0,1110103000,51,71,0,22000.0
2026,3917,3881,FAB,0003-00013317,879,132,2,6,5,0,1110103000,51,71,0,20920.0
2026,3917,3881,FAB,0003-00013317,879,132,2,7,2,0,1110103000,51,71,0,4812.0
2026,3917,3881,FAB,0003-00013317,879,132,2,7,9,0,1110103000,51,71,0,137808.0
2026,3917,3881,FAB,0003-00013317,879,132,2,8,4,0,1110103000,51,71,0,5600.0
2026,3917,3881,FAB,0003-00013317,879,132,2,9,3,0,1110103000,51,71,0,26160.0
2026,3917,3881,FAB,0003-00013317,879,132,2,9,9,0,1110103000,51,71,0,120680.0
2026,3918,2690,FAB,0003-00006080,441,110,2,3,4,0,1110108000,29,0,0,25220.11
2026,3919,2788,FAB,0003-00006078,441,110,2,2,2,0,1110109000,28,0,0,12534.55
2026,3919,2788,FAB,0003-00006078,441,110,2,3,9,0,1110109000,28,0,0,3216.85
2026,3919,2788,FAB,0003-00006078,441,110,2,9,2,0,1110109000,28,0,0,5940.0
2026,3920,2864,FAB,0003-00006077,441,131,2,3,1,0,1110104000,16,0,0,9200.01
2026,3920,2864,FAB,0003-00006077,441,131,2,3,2,0,1110104000,16,0,0,10600.0
2026,3920,2864,FAB,0003-00006077,441,131,2,3,4,0,1110104000,16,0,0,11938.04
2026,3920,2864,FAB,0003-00006077,441,131,2,9,2,0,1110104000,16,0,0,35217.65
2026,3920,2864,FAB,0003-00006077,441,131,2,9,9,0,1110104000,16,0,0,36130.37
2026,3921,3053,FAB,0003-00006076,441,131,2,3,4,0,1110104000,16,0,0,10600.0
2026,3921,3053,FAB,0003-00006076,441,131,2,9,2,0,1110104000,16,0,0,3180.1
2026,3921,3053,FAB,0003-00006076,441,131,2,9,9,0,1110104000,16,0,0,42894.07
2026,3922,2727,FAC,0003-00000376,1810,132,3,3,1,0,1110103000,51,71,0,400000.0
2026,3923,2011,FAB,0003-00006088,441,110,2,5,9,0,1110109000,28,0,0,15300.0
2026,3924,3736,FAB,0003-00000144,2801,132,2,7,9,0,1110103000,51,71,0,33500.0
2026,3925,3078,FAB,0003-00006075,441,110,2,9,2,0,1110102000,1,0,0,38000.04
2026,3926,3451,FAB,0003-00006092,441,110,2,5,9,0,1110108000,29,0,0,10034.4
2026,3926,3451,FAB,0003-00006092,441,110,2,9,9,0,1110108000,29,0,0,13600.0
2026,3927,3452,FAB,0003-00006093,441,132,2,3,4,0,1110106000,43,0,0,1100.03
2026,3927,3452,FAB,0003-00006093,441,132,2,4,3,0,1110106000,43,0,0,1200.0
2026,3927,3452,FAB,0003-00006093,441,132,2,9,9,0,1110106000,43,0,0,3300.09
2026,3927,3452,FAB,0003-00006097,441,132,2,3,4,0,1110106000,43,0,0,4500.09
2026,3928,2214,FAB,0003-00006072,441,110,2,9,2,0,1110112000,1,0,0,11500.0
2026,3929,3985,FAB,0005-00014261,125,131,5,1,4,0,1110104000,16,0,0,44800.0
2026,3929,3985,FAB,0005-00014293,125,131,5,1,4,0,1110104000,16,0,0,46800.0
2026,3929,3985,FAB,0005-00014314,125,131,5,1,4,0,1110104000,16,0,0,20965.1
2026,3929,3985,FAB,0005-00014320,125,131,5,1,4,0,1110104000,16,0,0,17638.65
2026,3929,3985,FAB,0005-00014333,125,131,5,1,4,0,1110104000,16,0,0,46800.0
2026,3929,3985,FAB,0005-00014340,125,131,5,1,4,0,1110104000,16,0,0,93600.0
2026,3930,207,FAB,0012-00003111,1658,131,2,5,2,0,1110104000,16,0,0,99000.0
2026,3931,3521,FAC,0002-00000021,120,110,3,3,2,0,1110108000,29,0,0,120000.0
2026,3932,2851,FAB,0006-00004529,3322,131,2,9,1,0,1110104000,16,0,0,53107.9
2026,3933,3716,FAB,0006-00004621,3322,131,2,9,1,0,1110104000,16,0,0,213197.42
2026,3934,3983,FAB,0003-00000003,3586,110,5,1,7,0,1110108000,29,0,0,89838.0
2026,3935,3258,FAB,0006-00004577,3322,131,2,9,1,0,1110104000,16,0,0,56837.4
2026,3936,3635,FAB,0006-00004608,3322,131,2,9,1,0,1110104000,16,0,0,408663.28
2026,3937,3058,FAB,0006-00004554,3322,131,2,9,1,0,1110104000,16,0,0,656240.15
2026,3938,3896,TKT,0004-00134577,2001,131,5,1,4,0,1110104000,16,0,0,49508.4
2026,3938,3896,TKT,0004-00134949,2001,131,5,1,4,0,1110104000,16,0,0,165359.28
2026,3938,3896,TKT,0004-00134950,2001,131,5,1,4,0,1110104000,16,0,0,27321.0
2026,3938,3896,TKT,0004-00134951,2001,131,5,1,4,0,1110104000,16,0,0,60594.56
2026,3938,3896,TKT,0004-00134952,2001,131,5,1,4,0,1110104000,16,0,0,40550.93
2026,3938,3896,TKT,0004-00135348,2001,131,5,1,4,0,1110104000,16,0,0,81964.0
2026,3939,3332,FAB,0006-00004585,3322,131,2,9,1,0,1110104000,16,0,0,910423.57
2026,3940,3269,FAB,0006-00004581,3322,131,2,3,4,0,1110104000,16,0,0,26090.5
2026,3940,3269,FAB,0006-00004581,3322,131,2,5,2,0,1110104000,16,0,0,262957.2
2026,3940,3269,FAB,0006-00004581,3322,131,2,9,1,0,1110104000,16,0,0,286754.25
2026,3941,3357,FAB,0006-00004591,3322,131,2,3,4,0,1110104000,16,0,0,60989.9
2026,3941,3357,FAB,0006-00004591,3322,131,2,9,1,0,1110104000,16,0,0,11478.54
2026,3941,3357,FAB,0006-00004591,3322,131,2,9,9,0,1110104000,16,0,0,70706.74
2026,3942,1087,TKT,0021-00134242,5,131,2,1,1,0,1110104000,16,0,0,69000.0
2026,3942,1087,TKT,0021-00150769,5,131,2,1,1,0,1110104000,16,0,0,69000.0
2026,3943,2431,FAC,0002-00000602,167,131,2,1,1,0,1110104000,16,0,0,637000.0
2026,3944,3268,FAB,0006-00004580,3322,131,2,3,4,0,1110104000,16,0,0,86306.49
2026,3944,3268,FAB,0006-00004580,3322,131,2,9,1,0,1110104000,16,0,0,334916.84
2026,3944,3268,FAB,0006-00004580,3322,131,2,9,9,0,1110104000,16,0,0,66704.48
2026,3945,2692,FAC,0002-00000603,167,131,2,1,1,0,1110104000,16,0,0,327000.0
2026,3946,3075,FAB,0006-00004553,3322,131,2,3,4,0,1110104000,16,0,0,17944.24
2026,3946,3075,FAB,0006-00004553,3322,131,2,9,1,0,1110104000,16,0,0,50539.3
2026,3947,570,FAC,0001-00000019,3470,131,3,4,9,0,1110106000,44,0,0,1051196.0
2026,3948,3864,FAB,0006-00004623,3322,131,2,9,1,0,1110104000,16,0,0,77271.29
2026,3949,3744,FAB,0006-00004622,3322,131,2,3,4,0,1110104000,16,0,0,30494.95
2026,3949,3744,FAB,0006-00004622,3322,131,2,9,1,0,1110104000,16,0,0,71301.71
2026,3950,3138,FAB,0006-00004564,3322,131,2,9,1,0,1110104000,16,0,0,470329.09
2026,3951,2631,FAC,0002-00000605,167,131,2,1,1,0,1110104000,16,0,0,532450.0
2026,3952,2424,FAC,0002-00000601,167,131,2,1,1,0,1110104000,16,0,0,184500.0
2026,3953,2630,FAC,0002-00000604,167,131,2,1,1,0,1110104000,16,0,0,1145250.0
2026,3954,907,FAC,0002-00000588,167,131,2,1,1,0,1110104000,16,0,0,535500.0
2026,3955,3490,FAC,0002-00000611,167,131,2,1,1,0,1110104000,16,0,0,338300.0
2026,3956,3488,FAC,0002-00000610,167,131,2,1,1,0,1110104000,16,0,0,501500.0
2026,3957,3456,FAC,0002-00000609,167,131,2,1,1,0,1110104000,16,0,0,529950.0
2026,3958,3483,FAC,0002-00000608,167,131,2,1,1,0,1110104000,16,0,0,784600.0
2026,3959,298,COM,4000-00000009,708,110,3,5,4,0,1110106000,24,0,0,12217.0
2026,3960,3660,FAC,0002-00000612,167,131,2,1,1,0,1110104000,16,0,0,571500.0
2026,3961,298,COM,4000-00000010,708,110,3,5,4,0,1110106000,24,0,0,38785.35
2026,3962,3648,FAC,0002-00000613,167,131,2,1,1,0,1110104000,16,0,0,232285.0
2026,3963,2871,FAB,0006-00004530,3322,131,2,3,4,0,1110104000,16,0,0,78460.44
2026,3964,2850,FAB,0006-00004531,3322,131,2,9,1,0,1110104000,16,0,0,57773.42
2026,3965,298,COM,4000-00000011,708,110,3,5,4,0,1110106000,24,0,0,18917.99
2026,3966,101,FAC,0002-00000360,2490,131,2,1,1,0,1110104000,16,0,0,40000.0
2026,3966,101,FAC,0002-00000361,2490,131,2,1,1,0,1110104000,16,0,0,256000.0
2026,3967,1865,FAB,0003-00006059,441,131,2,1,1,0,1110104000,16,0,0,6740.0
2026,3967,1865,FAB,0003-00006059,441,131,2,3,1,0,1110104000,16,0,0,3020.0
2026,3967,1865,FAB,0003-00006059,441,131,2,3,4,0,1110104000,16,0,0,7000.0
2026,3967,1865,FAB,0003-00006059,441,131,2,9,2,0,1110104000,16,0,0,46568.01
2026,3967,1865,FAB,0003-00006059,441,131,2,9,4,0,1110104000,16,0,0,10100.0
2026,3967,1865,FAB,0003-00006059,441,131,2,9,9,0,1110104000,16,0,0,7950.91
2026,3967,1865,FAB,0003-00006060,441,131,2,3,1,0,1110104000,16,0,0,9400.0
2026,3968,3247,FAB,0010-00011593,2330,110,2,5,6,0,1110102000,1,0,0,238453.52
2026,3969,3361,FAB,0010-00011590,2330,110,2,5,6,0,1110109000,28,0,0,558827.79
2026,3970,2536,FAB,0010-00011578,2330,110,2,5,6,0,1110108000,29,0,0,102250.0
2026,3971,3162,FAB,0010-00011580,2330,110,2,5,1,0,1110106000,24,0,0,90000.0
2026,3971,3162,FAB,0010-00011580,2330,110,2,5,6,0,1110106000,24,0,0,1236350.44
2026,3972,2703,FAB,0010-10011577,2330,110,2,5,1,0,1110109000,28,0,0,18550.0
2026,3972,2703,FAB,0010-10011577,2330,110,2,5,6,0,1110109000,28,0,0,383396.0
2026,3973,2868,FAB,0010-00011577,2330,110,2,5,1,0,1110109000,28,0,0,18550.0
2026,3973,2868,FAB,0010-00011577,2330,110,2,5,6,0,1110109000,28,0,0,428399.23
2026,3974,2727,FAC,0003-00000376,1810,132,3,3,1,0,1110103000,51,71,0,400000.0
2026,3975,1211,FAB,0010-00011562,2330,110,2,5,6,0,1110102000,1,0,0,267670.45
2026,3976,290,FAB,0010-00011566,2330,110,2,5,6,0,1110106000,24,0,0,22257.08
2026,3977,1690,FAB,0010-00011560,2330,110,2,5,6,0,1110108000,29,0,0,38160.0
2026,3978,1765,FAB,0010-00011554,2330,110,2,5,6,0,1110109000,28,0,0,487218.22
2026,3978,1765,FAB,0010-00011561,2330,110,2,5,1,0,1110109000,28,0,0,155087.23
2026,3979,1767,FAB,0010-00011559,2330,131,2,5,1,0,1110104000,16,0,0,139.37
2026,3979,1767,FAB,0010-00011559,2330,131,2,5,6,0,1110104000,16,0,0,76000.0
2026,3980,1873,FAB,0010-00011579,2330,131,2,5,6,0,1110104000,16,0,0,139603.0
2026,3981,3606,FAB,0010-00011591,2330,131,2,5,6,0,1110104000,16,0,0,211878.25
2026,3981,3606,FAB,0010-00011592,2330,131,2,5,6,0,1110104000,16,0,0,148447.0
2026,3982,1779,FAB,0010-00011567,2330,131,2,5,6,0,1110104000,16,0,0,272373.6
2026,3983,2371,FAB,0010-00011574,2330,131,2,5,6,0,1110104000,16,0,0,227909.7
2026,3984,2477,COM,0000-00000574,2330,110,2,5,6,0,1110104000,16,0,0,296.4
2026,3986,2478,FAB,1101-00011567,2330,110,2,5,6,0,1110102000,1,0,0,20150.26
2026,3987,1892,FAB,0010-00011573,2330,110,2,5,6,0,1110102000,1,0,0,295137.06
2026,3987,1892,FAB,0010-00011575,2330,110,2,5,6,0,1110102000,1,0,0,137678.2
2026,3987,1892,FAB,1010-00011572,2330,110,2,5,6,0,1110102000,1,0,0,31324.74
2026,3988,1733,FAB,0010-00011568,2330,110,2,5,6,0,1110102000,1,0,0,177335.41
2026,3989,4224,FAB,8173-96979425,50031,110,5,1,4,0,1110106000,24,0,0,200000.0
2026,3990,4233,FAB,8173-96979426,50031,110,5,1,4,0,1110106000,24,0,0,154575.0
2026,3991,4238,FAB,0007-02603468,2969,110,3,1,4,0,1110102000,1,0,0,150000.01
2026,3993,4248,FAB,2018-00450462,50098,110,5,1,7,0,1110102000,1,0,0,1830000.48
2026,3994,4249,FAB,0000-00000293,50063,110,3,5,5,0,1110112000,1,0,0,498420.74
2026,3997,4250,FAB,7016-54035908,50023,132,3,1,3,0,1110102000,33,0,0,28762.36
2026,3998,4251,COM,2026-30600000,50087,131,2,5,6,0,1110111000,23,0,0,280000.0
2026,3999,4252,COM,2026-30600001,50087,132,2,5,6,0,1110113000,43,0,0,6000000.0
2026,4000,4253,COM,2026-30600002,50087,131,2,5,6,0,1110104000,16,0,0,1488000.0
2026,4001,4257,FAB,2503-16825513,50002,110,3,1,4,0,1110102000,1,0,0,13869.14
2026,4002,4254,COM,2026-30600003,50087,110,2,5,6,0,1110106000,24,0,0,350000.0
2026,4003,4255,COM,2026-30600004,50087,110,2,5,6,0,1110109000,28,0,0,180000.0
2026,4004,4256,COM,2026-30600005,50087,110,3,5,5,0,1110112000,1,0,0,165960.0
2026,4005,1931,FAC,0002-00000300,3564,110,3,6,1,0,1110108000,29,0,0,800000.0
2026,4006,299,COM,0000-04000001,2549,110,3,5,4,0,1110108000,29,0,0,250593.0
2026,4007,3094,COM,0000-00000001,2541,110,3,5,4,0,1110109000,46,0,0,104312.9
2026,4008,4258,COM,2026-03000003,789,110,3,3,9,0,1110108000,29,0,0,622542.0
2026,4008,4258,FAA,0002-00101322,789,110,3,1,1,0,1110108000,29,0,0,124129.04
2026,4008,4258,FAA,0002-00101352,789,110,3,1,1,0,1110108000,29,0,0,109155.74
2026,4008,4258,FAA,0002-00101382,789,110,3,1,1,0,1110108000,29,0,0,246836.79
2026,4008,4258,FAA,0004-68783930,789,110,3,1,3,0,1110108000,29,0,0,25120.61
2026,4008,4258,FAA,0004-68783931,789,110,3,1,3,0,1110108000,29,0,0,25126.85
2026,4008,4258,FAA,0005-00555865,789,110,3,1,9,0,1110108000,29,0,0,62837.05
2026,4008,4258,FAA,0007-00188743,789,110,3,1,4,0,1110108000,29,0,0,32274.79
2026,4008,4258,FAA,0007-00188865,789,110,3,1,4,0,1110108000,29,0,0,32274.79
2026,4008,4258,FAA,0119-07101384,789,110,3,1,2,0,1110108000,29,0,0,33056.37
2026,4008,4258,FAA,0119-07101583,789,110,3,1,2,0,1110108000,29,0,0,19682.16
2026,4009,3468,FAB,0004-00016049,193,110,4,2,1,0,1110103000,51,74,0,40974628.86
2026,4010,1755,FAC,0003-00000030,3540,132,3,3,1,0,1110103000,51,99,34,4740000.0
2026,4011,1755,FAC,0003-00000030,3540,132,3,3,1,0,1110103000,51,99,34,4740000.0
2026,4012,4261,FAB,7004-69727093,50023,110,3,1,3,0,1110102000,1,0,0,1042464.27
2026,4012,4261,FAB,7004-69727116,50023,110,3,1,3,0,1110102000,1,0,0,361385.67
2026,4012,4261,FAB,7004-69727122,50023,110,3,1,3,0,1110102000,1,0,0,259795.84
2026,4013,4262,FAC,0002-00001582,50015,110,5,1,4,0,1110106000,24,0,0,30000.0
2026,4014,4263,FAB,7004-69727115,50023,110,3,1,3,0,1110200000,1,0,0,127139.55
2026,4015,1931,FAC,0002-00000223,3564,110,3,6,1,0,1110108000,29,0,0,800000.0
2026,4016,4264,FAB,7004-69727117,50023,131,3,1,3,0,1110104000,16,0,0,1093215.88
2026,4016,4264,FAB,7004-69727119,50023,131,3,1,3,0,1110104000,16,0,0,259493.79
2026,4017,4265,FAB,0012-00003219,50283,110,2,1,1,0,1110102000,1,0,0,18000.0
2026,4017,4265,FAB,0085-00052722,50283,110,2,5,6,0,1110102000,1,0,0,10011.07
2026,4017,4265,FAC,0002-00000095,50283,110,3,3,9,0,1110102000,1,0,0,136000.0
2026,4018,4266,FAB,7004-69727120,50023,132,3,1,3,0,1110105000,50,0,0,257953.0
2026,4019,4267,FAB,7004-69727070,50023,110,3,1,3,0,1110105000,50,0,0,26050.22
2026,4019,4267,FAB,7004-69727071,50023,110,3,1,3,0,1110105000,50,0,0,26050.08
2026,4019,4267,FAB,7004-69727082,50023,110,3,1,3,0,1110105000,50,0,0,92938.82
2026,4019,4267,FAB,7004-69727088,50023,110,3,1,3,0,1110105000,50,0,0,26050.08
2026,4019,4267,FAB,7004-69727100,50023,110,3,1,3,0,1110105000,50,0,0,488090.02
2026,4020,4259,FAB,0004-00000147,50363,110,2,5,4,0,1110105000,50,0,0,20000.0
2026,4020,4259,FAB,0004-00001650,50363,110,2,9,6,0,1110105000,50,0,0,7500.0
2026,4021,4268,FAB,7004-69727110,50023,110,3,1,3,0,1110106000,24,0,0,228250.87
2026,4021,4268,FAB,7004-69727111,50023,110,3,1,3,0,1110106000,25,0,0,232719.4
2026,4022,4269,FAB,7004-69727098,50023,110,3,1,3,0,1110104000,16,0,0,4255478.89
2026,4022,4269,FAB,7004-69727121,50023,110,3,1,3,0,1110104000,16,0,0,307468.51
2026,4023,4270,FAB,7004-69727089,50023,110,3,1,3,0,1110102000,1,0,0,139619.89
2026,4023,4270,FAB,7004-69727096,50023,110,3,1,3,0,1110102000,1,0,0,353579.18
2026,4023,4270,FAB,7004-69727112,50023,110,3,1,3,0,1110102000,1,0,0,70842.04
2026,4024,4151,FAB,0003-00000007,3583,131,4,3,4,0,1110104000,16,0,0,240000.0
2026,4025,4273,FAB,0000-00000001,51107,110,3,4,3,0,1110117000,34,0,0,40000.0
2026,4026,4274,LIQ,9139-94353914,50008,110,1,1,4,0,1110101000,1,0,0,3991171.87
2026,4027,4275,LIQ,4000-00013503,50051,110,1,1,6,1,1110101000,1,0,0,478940.62
2026,4028,4276,LIQ,0040-00013502,50052,110,1,1,6,2,1110101000,1,0,0,191576.25
2026,4029,4277,LIQ,9139-94353915,50008,110,1,1,4,0,1110102000,35,0,0,265896.69
2026,4029,4277,LIQ,9139-94353915,50008,110,1,2,3,0,1110102000,35,0,0,215303.33
2026,4030,4278,LIQ,9139-94353916,50008,110,1,1,4,0,1110102000,1,0,0,605147.92
2026,4031,4279,LIQ,9139-94353917,50008,110,1,1,4,0,1110102000,33,0,0,1811088.75
2026,4032,4280,LIQ,9139-94353918,50008,110,1,1,4,0,1110102000,52,0,0,1998838.65
2026,4032,4280,LIQ,9139-94353918,50008,110,1,2,3,0,1110102000,52,0,0,994207.54
2026,4033,4281,LIQ,9139-94353919,50008,110,1,1,4,0,1110102000,1,0,0,2361189.54
2026,4034,4282,LIQ,9139-94353920,50008,110,1,1,4,0,1110102000,1,0,0,7721017.85
2026,4034,4282,LIQ,9139-94353920,50008,110,1,2,3,0,1110102000,1,0,0,3446063.75
2026,4035,4283,LIQ,4000-00013504,50051,110,1,1,6,1,1110102000,35,0,0,31907.6
2026,4035,4283,LIQ,4000-00013504,50051,110,1,2,5,1,1110102000,35,0,0,25836.4
2026,4036,4284,LIQ,4000-00013505,50051,110,1,1,6,1,1110102000,1,0,0,283342.74
2026,4037,4285,LIQ,4000-00013506,50051,110,1,1,6,1,1110102000,52,0,0,239860.63
2026,4037,4285,LIQ,4000-00013506,50051,110,1,2,5,1,1110102000,52,0,0,119304.9
2026,4038,4286,LIQ,4000-00013507,50051,110,1,1,6,1,1110102000,33,0,0,217330.65
2026,4039,4287,LIQ,4000-00013508,50051,110,1,1,6,1,1110102000,1,0,0,890500.52
2026,4039,4287,LIQ,4000-00013508,50051,110,1,2,5,1,1110102000,1,0,0,413527.65
2026,4040,4288,LIQ,4000-00013509,50051,110,1,1,6,1,1110102000,1,0,0,72617.75
2026,4041,4289,LIQ,0040-00013503,50052,110,1,1,6,2,1110102000,33,0,0,86932.26
2026,4042,4290,LIQ,0040-00013504,50052,110,1,1,6,2,1110102000,52,0,0,95944.26
2026,4042,4290,LIQ,0040-00013504,50052,110,1,2,5,2,1110102000,52,0,0,47721.96
2026,4043,4291,LIQ,0040-00013505,50052,110,1,1,6,2,1110102000,35,0,0,12763.04
2026,4043,4291,LIQ,0040-00013505,50052,110,1,2,5,2,1110102000,35,0,0,10334.56
2026,4044,4292,LIQ,0040-00013506,50052,110,1,1,6,2,1110102000,1,0,0,29047.1
2026,4045,4293,LIQ,0040-00013507,50052,110,1,1,6,2,1110102000,1,0,0,113337.1
2026,4046,4294,LIQ,0040-00013508,50052,110,1,1,6,2,1110102000,1,0,0,370608.87
2026,4046,4294,LIQ,0040-00013508,50052,110,1,2,5,2,1110102000,1,0,0,165411.05
2026,4047,4295,LIQ,9139-94353921,50008,110,1,2,3,0,1110103000,1,0,0,1048313.67
2026,4048,4296,LIQ,9139-94353922,50008,110,1,1,4,0,1110103000,1,0,0,7224141.43
2026,4048,4296,LIQ,9139-94353922,50008,110,1,2,3,0,1110103000,1,0,0,2840174.53
2026,4049,4297,LIQ,4000-00013510,50051,110,1,1,6,1,1110103000,1,0,0,642798.81
2026,4049,4297,LIQ,4000-00013510,50051,110,1,2,5,1,1110103000,1,0,0,340820.94
2026,4050,4298,LIQ,4000-00013511,50051,110,1,2,5,1,1110103000,1,0,0,125797.64
2026,4051,4299,LIQ,0040-00013509,50052,110,1,1,6,2,1110103000,1,0,0,346758.79
2026,4051,4299,LIQ,0040-00013509,50052,110,1,2,5,2,1110103000,1,0,0,136328.37
2026,4052,4300,LIQ,0040-00013510,50052,110,1,2,5,2,1110103000,1,0,0,50319.06
2026,4053,4301,LIQ,9139-94353923,50008,110,1,2,3,0,1110104000,16,0,0,289411.35
2026,4054,4302,LIQ,9139-94353924,50008,110,1,1,4,0,1110104000,16,0,0,519208.28
2026,4055,4303,LIQ,9139-94353925,50008,110,1,1,4,0,1110104000,16,0,0,165554244.99
2026,4055,4303,LIQ,9139-94353925,50008,110,1,2,3,0,1110104000,16,0,0,14374516.99
2026,4056,4304,LIQ,9139-94353926,50008,110,1,1,4,0,1110104000,16,0,0,344981.77
2026,4057,4305,LIQ,4000-00013512,50051,110,1,1,6,1,1110104000,16,0,0,19247445.32
2026,4057,4305,LIQ,4000-00013512,50051,110,1,2,5,1,1110104000,16,0,0,1724942.02
2026,4058,4306,LIQ,4000-00013513,50051,110,1,1,6,1,1110104000,16,0,0,62304.99
2026,4059,4307,LIQ,4000-00013514,50051,110,1,1,6,1,1110104000,16,0,0,41397.81
2026,4060,4308,LIQ,4000-00013515,50051,110,1,2,5,1,1110104000,16,0,0,34729.36
2026,4061,4309,LIQ,0040-00013511,50052,110,1,1,6,2,1110104000,16,0,0,7946603.72
2026,4061,4309,LIQ,0040-00013511,50052,110,1,2,5,2,1110104000,16,0,0,689976.81
2026,4062,4310,LIQ,0040-00013512,50052,110,1,2,5,2,1110104000,16,0,0,13891.74
2026,4063,4311,LIQ,0040-00013513,50052,110,1,1,6,2,1110104000,16,0,0,24922.0
2026,4064,4312,LIQ,0040-00013514,50052,110,1,1,6,2,1110104000,16,0,0,16559.12
2026,4065,4313,LIQ,9139-94353927,50008,132,1,1,4,0,1110104000,16,0,0,293578.04
2026,4066,4314,LIQ,4000-00013516,50051,132,1,1,6,1,1110104000,16,0,0,35229.36
2026,4067,4315,LIQ,0040-00013515,50052,132,1,1,6,2,1110104000,16,0,0,14091.75
2026,4068,4316,LIQ,9139-94353928,50008,110,1,1,4,0,1110104000,17,0,0,4087166.98
2026,4069,4317,LIQ,9139-94353929,50008,110,1,1,4,0,1110104000,17,0,0,608985.74
2026,4070,4318,LIQ,4000-00013517,50051,110,1,1,6,1,1110104000,17,0,0,452060.94
2026,4071,4319,LIQ,4000-00013518,50051,110,1,1,6,1,1110104000,17,0,0,73078.29
2026,4072,4320,LIQ,0040-00013516,50052,110,1,1,6,2,1110104000,17,0,0,196184.02
2026,4073,4321,LIQ,0040-00013517,50052,110,1,1,6,2,1110104000,17,0,0,29231.32
2026,4074,4322,LIQ,9139-94353930,50008,110,1,1,4,0,1110105000,30,0,0,3192193.58
2026,4074,4322,LIQ,9139-94353930,50008,110,1,1,4,0,1110105000,50,0,0,6675595.63
2026,4074,4322,LIQ,9139-94353930,50008,110,1,2,3,0,1110105000,30,0,0,191745.51
2026,4074,4322,LIQ,9139-94353930,50008,110,1,2,3,0,1110105000,50,0,0,253800.0
2026,4075,4323,LIQ,4000-00013519,50051,110,1,1,6,1,1110105000,30,0,0,383063.23
2026,4075,4323,LIQ,4000-00013519,50051,110,1,1,6,1,1110105000,50,0,0,785553.77
2026,4075,4323,LIQ,4000-00013519,50051,110,1,2,5,1,1110105000,30,0,0,23009.46
2026,4075,4323,LIQ,4000-00013519,50051,110,1,2,5,1,1110105000,50,0,0,30456.0
2026,4076,4324,LIQ,0040-00013518,50052,110,1,1,6,2,1110105000,30,0,0,153225.3
2026,4076,4324,LIQ,0040-00013518,50052,110,1,1,6,2,1110105000,50,0,0,320428.57
2026,4076,4324,LIQ,0040-00013518,50052,110,1,2,5,2,1110105000,30,0,0,9203.78
2026,4076,4324,LIQ,0040-00013518,50052,110,1,2,5,2,1110105000,50,0,0,12182.4
2026,4077,4325,LIQ,9139-94353931,50008,132,1,1,4,0,1110105000,50,0,0,1694735.83
2026,4077,4325,LIQ,9139-94353931,50008,132,1,2,3,0,1110105000,50,0,0,5747427.7
2026,4078,4326,LIQ,4000-00013520,50051,132,1,1,6,1,1110105000,50,0,0,203368.29
2026,4078,4326,LIQ,4000-00013520,50051,132,1,2,5,1,1110105000,50,0,0,689691.33
2026,4079,4327,LIQ,0040-00013519,50052,132,1,1,6,2,1110105000,50,0,0,81347.33
2026,4079,4327,LIQ,0040-00013519,50052,132,1,2,5,2,1110105000,50,0,0,275876.53
2026,4080,4328,LIQ,9139-94353932,50008,110,1,1,4,0,1110106000,24,0,0,769350.56
2026,4080,4328,LIQ,9139-94353932,50008,110,1,1,4,0,1110106000,49,0,0,1207184.38
2026,4080,4328,LIQ,9139-94353932,50008,110,1,2,3,0,1110106000,24,0,0,373192.43
2026,4080,4328,LIQ,9139-94353932,50008,110,1,2,3,0,1110106000,49,0,0,373192.43
2026,4081,4329,LIQ,9139-94353933,50008,110,1,1,4,0,1110106000,1,0,0,4750035.3
2026,4081,4329,LIQ,9139-94353933,50008,110,1,1,4,0,1110106000,24,0,0,11778940.75
2026,4081,4329,LIQ,9139-94353933,50008,110,1,2,3,0,1110106000,24,0,0,346903.48
2026,4081,4329,LIQ,9139-94353933,50008,110,1,2,3,0,1110106000,25,0,0,373192.43
2026,4082,4330,LIQ,4000-00013521,50051,110,1,1,6,1,1110106000,24,0,0,92322.07
2026,4082,4330,LIQ,4000-00013521,50051,110,1,1,6,1,1110106000,49,0,0,144862.13
2026,4082,4330,LIQ,4000-00013521,50051,110,1,2,5,1,1110106000,24,0,0,44783.09
2026,4082,4330,LIQ,4000-00013521,50051,110,1,2,5,1,1110106000,49,0,0,44783.09
2026,4083,4331,LIQ,4000-00013522,50051,110,1,1,6,1,1110106000,1,0,0,511298.35
2026,4083,4331,LIQ,4000-00013522,50051,110,1,1,6,1,1110106000,24,0,0,1333955.6
2026,4083,4331,LIQ,4000-00013522,50051,110,1,2,5,1,1110106000,24,0,0,41628.42
