EJERCICIO,TIPO,NRO_COMPROB,COD_PROV,NRO_REG_COMP,FECH_MOVIM,FECH_COMPROB,FECH_VENCIM,FECH_CONFORMAC,PORC_BONIF,FECH_BONIF,IMPORTE_COMPR,IMPORTE_PAGADO,RINDE_IVA,PORC_IVA,PORC_CRED_FISCAL,LIST_LIBRO_IVA,FECH_LIST_IVA,COD_PROV_REAL,RAZON_SOCIAL,CUIT,DETALLE,IMPORTE_SIN_IVA
2026,FAB,0005-00004444,50012,5030,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,0.0,,21538.0,21538.0,N,21.0,0.0,0,,,,  -        -,,17800.0
2026,COM,0000-09711832,50012,5031,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,0.0,,64800.0,64800.0,N,21.0,0.0,0,,,,  -        -,,64800.0
2026,COM,0001-61308962,50012,5031,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,0.0,,64000.0,64000.0,N,21.0,0.0,0,,,,  -        -,,64000.0
2026,COM,0001-61308961,50012,5031,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,0.0,,64000.0,64000.0,N,21.0,0.0,0,,,,  -        -,,64000.0
2026,COM,0000-01046530,50012,5032,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,0.0,,3580.0,3580.0,N,21.0,0.0,0,,,,  -        -,,3580.0
2026,FAB,6944-00004464,50012,5032,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,0.0,,32350.0,32350.0,N,21.0,0.0,0,,,,  -        -,,26735.53
2026,COM,0000-00318543,50012,5032,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,0.0,,8500.0,8500.0,N,21.0,0.0,0,,,,  -        -,,8500.0
2026,COM,0000-00018543,50012,5032,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,0.0,,8500.0,8500.0,N,21.0,0.0,0,,,,  -        -,,8500.0
2026,FAC,0001-00000018,3482,4918,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-07 00:00:00,0.0,,480000.0,480000.0,N,21.0,0.0,0,,,,  -        -,,480000.0
2026,FAB,2026-04050602,50003,5069,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-08 00:00:00,0.0,,67400.0,67400.0,N,21.0,0.0,0,,,,  -        - ,,55702.48
2026,FAB,7004-69439224,50023,3547,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,0.0,,57701.85,57701.85,N,21.0,0.0,0,,,,  -        -,,47687.47
2026,FAB,7004-69439217,50023,3545,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,0.0,,27462.0,27462.0,N,21.0,0.0,0,,,,  -        -,,22695.86
2026,FAB,7004-69439222,50023,3546,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,0.0,,100862.26,100862.26,N,21.0,0.0,0,,,,  -        -,,83357.23
2026,FAB,7004-69439218,50023,3547,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,0.0,,79735.22,79735.22,N,21.0,0.0,0,,,,  -        -,,65896.87
2026,FAB,7004-69439216,50023,3547,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,0.0,,47217.18,47217.18,N,21.0,0.0,0,,,,  -        -,,39022.46
2026,FAB,7004-69439194,50023,3547,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,0.0,,235089.48,235089.48,N,21.0,0.0,0,,,,  -        -,,194288.82
2026,FAB,7004-69439190,50023,3547,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,0.0,,29166.38,29166.38,N,21.0,0.0,0,,,,  -        -,,24104.44
2026,FAB,0001-00000781,2558,128,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-07-02 00:00:00,2026-05-18 00:00:00,0.0,,185000.0,185000.0,N,21.0,0.0,0,,,,  -        -,,152892.56
2026,FAB,0007-00006625,772,3485,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-28 00:00:00,2026-05-18 00:00:00,0.0,,4160000.0,4160000.0,N,21.0,0.0,0,,,,  -        -,,3438016.52
2026,FAB,7004-69439198,50023,3549,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,0.0,,97676.47,97676.47,N,21.0,0.0,0,,,,  -        -,,80724.35
2026,FAB,9061-00031270,50449,3554,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,0.0,,21000.0,21000.0,N,21.0,0.0,0,,,,  -        -,,17355.37
2026,FAC,0001-00007319,50449,3554,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,0.0,,14800.0,14800.0,N,21.0,0.0,0,,,,  -        -,,14800.0
2026,FAB,0004-00000585,50449,3554,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,2026-05-18 00:00:00,0.0,,45000.0,45000.0,N,21.0,0.0,0,,,,  -        -,,37190.08
2026,FAB,2024-00000297,50072,3626,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,880686.48,880686.48,N,21.0,0.0,0,,,,  -        - ,,727840.07
2026,FAB,0007-00011464,160,2698,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-07-06 00:00:00,2026-05-20 00:00:00,0.0,,6100.0,6100.0,N,21.0,0.0,0,,,,  -        -,,5041.32
2026,FAB,0004-00032457,1119,2745,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-07-06 00:00:00,2026-05-20 00:00:00,0.0,,6321000.0,6321000.0,N,21.0,0.0,0,,,,  -        -,,5223966.94
2026,FAB,0004-00032601,1119,2745,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-07-06 00:00:00,2026-05-20 00:00:00,0.0,,7310000.0,7310000.0,N,21.0,0.0,0,,,,  -        -,,6041322.31
2026,FAB,0007-00011463,160,2662,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,12700.0,12700.0,N,21.0,0.0,0,,,,  -        -,,10495.86
2026,FAB,0007-00011320,160,1812,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-07-06 00:00:00,2026-05-20 00:00:00,0.0,,282740.0,282740.0,N,21.0,0.0,0,,,,  -        -,,233669.42
2026,FAB,0000-00000005,51093,3642,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,1107008.69,1107008.69,N,21.0,0.0,0,,,,  -        - ,,914883.21
2026,FAB,0005-00009851,2770,2667,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,18500.0,18500.0,N,21.0,0.0,0,,,,  -        -,,15289.25
2026,FAB,0005-00009835,2770,1760,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,7600.0,7600.0,N,21.0,0.0,0,,,,  -        -,,6280.99
2026,TKT,0006-00022516,158,3347,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,37363.24,37363.24,N,21.0,0.0,0,,,,  -        -,,37363.24
2026,TKT,0006-00022696,158,3347,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,64950.43,64950.43,N,21.0,0.0,0,,,,  -        -,,64950.43
2026,TKT,0060-00022971,158,3347,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,45801.99,45801.99,N,21.0,0.0,0,,,,  -        -,,45801.99
2026,TKT,0006-00023701,158,3347,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,16225.85,16225.85,N,21.0,0.0,0,,,,  -        -,,16225.85
2026,TKT,0006-00026781,158,3347,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,47074.5,47074.5,N,21.0,0.0,0,,,,  -        -,,47074.5
2026,TKT,0006-00026629,158,3347,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,47074.5,47074.5,N,21.0,0.0,0,,,,  -        -,,47074.5
2026,TKT,0007-00004230,300,3319,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,87470.0,87470.0,N,21.0,0.0,0,,,,  -        -,,87470.0
2026,TKT,0007-00004231,300,3339,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-07-06 00:00:00,2026-05-20 00:00:00,0.0,,459613.0,459613.0,N,21.0,0.0,0,,,,  -        -,,459613.0
2026,FAB,0005-00009841,2770,2354,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-07-06 00:00:00,2026-05-20 00:00:00,0.0,,16700.0,16700.0,N,21.0,0.0,0,,,,  -        -,,13801.65
2026,FAB,0000-00000014,50033,3659,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,230400.0,230400.0,N,21.0,0.0,0,,,,  -        - ,,190413.22
2026,FAB,0008-00005508,1066,3530,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,7982806.5,7982806.5,N,21.0,0.0,0,,,,  -        -,,6597360.74
2026,FAB,0005-00009837,2770,2068,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-07-06 00:00:00,2026-05-20 00:00:00,0.0,,26800.0,26800.0,N,21.0,0.0,0,,,,  -        -,,22148.76
2026,FAC,0002-00000601,68,1775,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,375000.0,375000.0,N,21.0,0.0,0,,,,  -        -,,375000.0
2026,TKT,0007-00004229,300,3289,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-07-06 00:00:00,2026-05-20 00:00:00,0.0,,174677.0,174677.0,N,21.0,0.0,0,,,,  -        -,,174677.0
2026,FAB,0005-00009852,2770,2661,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,40200.0,40200.0,N,21.0,0.0,0,,,,  -        -,,33223.14
2026,FAB,0007-00011277,160,1654,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,2026-05-20 00:00:00,0.0,,52900.0,52900.0,N,21.0,0.0,0,,,,  -        -,,43719.0
2026,FAB,8173-96979422,50031,3704,2026-05-26 00:00:00,2026-05-26 00:00:00,2026-05-26 00:00:00,2026-05-26 00:00:00,0.0,,300000.0,300000.0,N,21.0,0.0,0,,,,  -        - ,,247933.88
2026,FAC,0001-00000088,3332,1884,2026-05-26 00:00:00,2026-05-26 00:00:00,2026-07-10 00:00:00,2026-05-26 00:00:00,0.0,,329200.0,329200.0,N,21.0,0.0,0,,,,  -        -,,329200.0
2026,FAC,0002-00000600,167,2425,2026-05-26 00:00:00,2026-05-26 00:00:00,2026-07-10 00:00:00,2026-05-26 00:00:00,0.0,,626450.0,626450.0,N,21.0,0.0,0,,,,  -        -,,626450.0
2026,FAC,0001-00000043,3502,3071,2026-05-26 00:00:00,2026-05-26 00:00:00,2026-07-10 00:00:00,2026-05-26 00:00:00,0.0,,750000.0,750000.0,N,21.0,0.0,0,,,,  -        -,,750000.0
2026,FAB,0042-00002118,395,2550,2026-05-26 00:00:00,2026-05-26 00:00:00,2026-07-10 00:00:00,2026-05-26 00:00:00,0.0,,62790.0,62790.0,N,21.0,0.0,0,,,,  -        -,,51892.56
2026,FAB,0003-00000672,413,119,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-04-27 00:00:00,2026-03-13 00:00:00,0.0,,1390000.0,1390000.0,N,21.0,0.0,0,,,,  -        -,,1148760.33
2026,FAB,0003-00000670,413,259,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-04-27 00:00:00,2026-03-13 00:00:00,0.0,,263000.0,263000.0,N,21.0,0.0,0,,,,  -        -,,217355.37
2026,FAB,0003-00000676,413,1367,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-04-27 00:00:00,2026-03-13 00:00:00,0.0,,170000.0,170000.0,N,21.0,0.0,0,,,,  -        -,,140495.86
2026,FAB,0003-00000673,413,479,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-04-27 00:00:00,2026-03-13 00:00:00,0.0,,500000.0,500000.0,N,21.0,0.0,0,,,,  -        -,,413223.14
2026,FAB,0003-00000669,413,159,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-04-27 00:00:00,2026-03-13 00:00:00,0.0,,40000.0,40000.0,N,21.0,0.0,0,,,,  -        -,,33057.85
2026,FAB,0003-00000679,413,1489,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-03-13 00:00:00,0.0,,16000.0,16000.0,N,21.0,0.0,0,,,,  -        -,,13223.14
2026,FAB,0003-00000677,413,1353,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-04-27 00:00:00,2026-03-13 00:00:00,0.0,,8000.0,8000.0,N,21.0,0.0,0,,,,  -        -,,6611.57
2026,FAB,0003-00000675,413,1225,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-04-27 00:00:00,2026-03-13 00:00:00,0.0,,534000.0,534000.0,N,21.0,0.0,0,,,,  -        -,,441322.31
2026,FAB,0003-00000678,413,1452,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-03-13 00:00:00,0.0,,1109600.0,1109600.0,N,21.0,0.0,0,,,,  -        -,,917024.79
2026,FAC,0003-00000117,1394,1982,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-03-13 00:00:00,0.0,,26957788.0,26957788.0,N,21.0,0.0,0,,,,  -        -,,26957788.0
2026,FAB,2018-18242086,2525,1983,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-03-13 00:00:00,0.0,,10324295.76,10324295.76,N,21.0,0.0,0,,,,  -        - ,,8532475.83
2026,LIQ,9139-94353684,50008,1984,2026-03-13 00:00:00,2026-03-13 00:00:00,,,,,239143.51,239143.51,N,21.0,0.0,0,,,,,,239143.51
2026,LIQ,9139-94353685,50008,1985,2026-03-13 00:00:00,2026-03-13 00:00:00,,,,,261000.35,261000.35,N,21.0,0.0,0,,,,,,261000.35
2026,FAC,0001-00007268,50449,1991,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-03-13 00:00:00,0.0,,11800.0,11800.0,N,21.0,0.0,0,,,,  -        -,,11800.0
2026,FAB,0004-00002338,50014,2217,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,0.0,,9000.0,9000.0,N,21.0,0.0,0,,,,  -        -,,7438.01
2026,FAB,9061-00027712,50449,1991,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-03-13 00:00:00,0.0,,21000.0,21000.0,N,21.0,0.0,0,,,,  -        -,,17355.37
2026,FAB,0004-00000575,50449,1991,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-03-13 00:00:00,2026-03-13 00:00:00,0.0,,35000.0,35000.0,N,21.0,0.0,0,,,,  -        -,,28925.61
2026,COM,0000-00000379,50031,2216,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,0.0,,25000.0,25000.0,N,21.0,0.0,0,,,,  -        -,,25000.0
2026,FAB,0004-00002245,50014,2217,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,0.0,,9000.0,9000.0,N,21.0,0.0,0,,,,  -        -,,7438.01
2026,TKT,0009-00153300,50014,2217,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,0.0,,4200.0,4200.0,N,21.0,0.0,0,,,,  -        -,,4200.0
2026,FAB,2022-21900844,50087,2228,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,0.0,,425983.48,425983.48,N,21.0,0.0,0,,,,  -        - ,,352052.46
2026,COM,0000-00002000,50003,2219,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,0.0,,260000.0,260000.0,N,21.0,0.0,0,,,,  -        -,,260000.0
2026,LIQ,0000-00020000,50014,2226,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,0.0,,13928.26,13928.26,N,21.0,0.0,0,,,,  -        -,,13928.26
2026,FAB,0010-00012311,50014,2226,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,0.0,,42505.84,42505.84,N,21.0,0.0,0,,,,  -        -,,35128.79
2026,FAB,2022-21900845,50087,2229,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,0.0,,111047.39,111047.39,N,21.0,0.0,0,,,,  -        - ,,91774.7
2026,FAB,2022-21900846,50087,2230,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,2026-03-27 00:00:00,0.0,,20417.01,20417.01,N,21.0,0.0,0,,,,  -        - ,,16873.56
2026,COM,2026-06000000,5090,4085,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,0.0,,11785.33,11785.33,N,21.0,0.0,0,,,,  -        -,,11785.33
2026,COM,2026-06000001,5090,4085,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,0.0,,5544.38,5544.38,N,21.0,0.0,0,,,,  -        -,,5544.38
2026,COM,2026-06000002,5090,4085,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,0.0,,12120.58,12120.58,N,21.0,0.0,0,,,,  -        -,,12120.58
2026,COM,2026-06000003,5090,4085,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,0.0,,19376.79,19376.79,N,21.0,0.0,0,,,,  -        -,,19376.79
2026,COM,2026-06000004,5090,4085,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,0.0,,119153.82,119153.82,N,21.0,0.0,0,,,,  -        -,,119153.82
2026,COM,2026-06000005,5090,4085,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,0.0,,38282.14,38282.14,N,21.0,0.0,0,,,,  -        -,,38282.14
2026,COM,2026-06000006,5090,4084,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,0.0,,5627520.41,5627520.41,N,21.0,0.0,0,,,,  -        -,,5627520.41
2026,COM,4000-00000004,708,157,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,0.0,,98159.0,98159.0,N,21.0,0.0,0,,,,  -        -,,98159.0
2026,COM,4000-00000005,708,298,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,5974.0,5974.0,N,21.0,0.0,0,,,,  -        -,,5974.0
2026,COM,4000-00000006,708,150,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,0.0,,87347.0,87347.0,N,21.0,0.0,0,,,,  -        -,,87347.0
2026,COM,4000-00000007,708,297,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,94080.0,94080.0,N,21.0,0.0,0,,,,  -        -,,94080.0
2026,COM,4000-00000008,708,298,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,8411.32,8411.32,N,21.0,0.0,0,,,,  -        -,,8411.32
2026,FAB,0009-00005028,1235,815,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,139455.0,139455.0,N,21.0,0.0,0,,,,  -        -,,115252.06
2026,FAB,0009-00005094,1235,815,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,236475.0,236475.0,N,21.0,0.0,0,,,,  -        -,,195433.88
2026,FAB,0009-00005093,1235,813,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,121325.0,121325.0,N,21.0,0.0,0,,,,  -        -,,100268.59
2026,FAB,0009-00005027,1235,813,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,121325.0,121325.0,N,21.0,0.0,0,,,,  -        -,,100268.59
2026,FAB,0009-00005025,1235,811,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,278910.0,278910.0,N,21.0,0.0,0,,,,  -        -,,230504.13
2026,FAB,0009-00005095,1235,816,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,139455.0,139455.0,N,21.0,0.0,0,,,,  -        -,,115252.06
2026,FAB,0009-00005029,1235,816,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,139455.0,139455.0,N,21.0,0.0,0,,,,  -        -,,115252.06
2026,FAB,0009-00005091,1235,811,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,817230.0,817230.0,N,21.0,0.0,0,,,,  -        -,,675396.69
2026,FAB,0009-00005026,1235,812,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,139455.0,139455.0,N,21.0,0.0,0,,,,  -        -,,115252.06
2026,FAB,0009-00005092,1235,812,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,139455.0,139455.0,N,21.0,0.0,0,,,,  -        -,,115252.06
2026,FAB,0003-00000678,1879,446,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,91000.0,91000.0,N,21.0,0.0,0,,,,  -        -,,75206.61
2026,FAB,0003-00000700,1879,3654,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,600.0,600.0,N,21.0,0.0,0,,,,  -        -,,495.86
2026,FAB,0003-00000697,1879,3654,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,77900.0,77900.0,N,21.0,0.0,0,,,,  -        -,,64380.16
2026,FAB,0003-00000699,1879,3658,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,108600.0,108600.0,N,21.0,0.0,0,,,,  -        -,,89752.06
2026,FAB,0003-00000698,1879,3646,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,798000.0,798000.0,N,21.0,0.0,0,,,,  -        -,,659504.13
2026,FAB,0003-00000701,1879,3717,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,0.0,,798000.0,798000.0,N,21.0,0.0,0,,,,  -        -,,659504.13
2026,FAB,0003-00000693,1879,2758,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,0.0,,289000.0,289000.0,N,21.0,0.0,0,,,,  -        -,,238842.97
2026,FAB,0003-00000691,1879,2514,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,257350.0,257350.0,N,21.0,0.0,0,,,,  -        -,,212685.95
2026,FAB,0003-00000692,1879,2701,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,529600.0,529600.0,N,21.0,0.0,0,,,,  -        -,,437685.95
2026,FAB,0003-00000689,1879,2379,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,311200.0,311200.0,N,21.0,0.0,0,,,,  -        -,,257190.08
2026,FAB,0003-00000695,1879,3283,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-06-05 00:00:00,0.0,,225000.0,225000.0,N,21.0,0.0,0,,,,  -        -,,185950.41
2026,FAB,0003-00000694,1879,3280,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,438600.0,438600.0,N,21.0,0.0,0,,,,  -        -,,362479.33
2026,FAB,0003-00000696,1879,3510,2026-06-05 00:00:00,2026-06-05 00:00:00,2026-07-20 00:00:00,2026-06-05 00:00:00,0.0,,160000.0,160000.0,N,21.0,0.0,0,,,,  -        -,,132231.4
2026,COM,4000-00000012,708,298,2026-06-17 00:00:00,2026-06-17 00:00:00,2026-08-03 00:00:00,2026-06-17 00:00:00,0.0,,9345.91,9345.91,N,21.0,0.0,0,,,,  -        -,,9345.91
2026,COM,4000-00000013,708,298,2026-06-17 00:00:00,2026-06-17 00:00:00,2026-08-03 00:00:00,2026-06-17 00:00:00,0.0,,2489.0,2489.0,N,21.0,0.0,0,,,,  -        -,,2489.0
2026,COM,0000-00500005,1809,147,2026-06-17 00:00:00,2026-06-17 00:00:00,2026-06-17 00:00:00,2026-06-17 00:00:00,0.0,,83430.0,83430.0,N,21.0,0.0,0,,,,  -        -,,83430.0
2026,COM,0000-00500006,1809,2558,2026-06-17 00:00:00,2026-06-17 00:00:00,2026-06-17 00:00:00,2026-06-17 00:00:00,0.0,,47935.0,47935.0,N,21.0,0.0,0,,,,  -        -,,47935.0
2026,FAB,2022-50000059,50070,1040,2026-02-09 00:00:00,2026-02-09 00:00:00,2026-02-09 00:00:00,2026-02-09 00:00:00,0.0,,17326705.67,17326705.67,N,21.0,0.0,0,,,,  -        - ,,14319591.46
2026,FAB,2022-50000060,50070,1042,2026-02-09 00:00:00,2026-02-09 00:00:00,2026-02-09 00:00:00,2026-02-09 00:00:00,0.0,,121635.25,121635.25,N,21.0,0.0,0,,,,  -        - ,,100525.0
2026,FAB,0141-00000243,1334,554,2026-02-09 00:00:00,2026-02-09 00:00:00,2026-02-09 00:00:00,2026-02-09 00:00:00,0.0,,1188215.84,1188215.84,N,21.0,0.0,0,,,,  -        -,,981996.56
2026,FAC,0002-00000051,3534,990,2026-02-09 00:00:00,2026-02-09 00:00:00,2026-02-09 00:00:00,2026-02-09 00:00:00,0.0,,800000.0,800000.0,N,21.0,0.0,0,,,,  -        -,,800000.0
