EJERCICIO,TIPO,NRO_COMPROB,COD_PROV,NRO_REG_COMP,FECH_MOVIM,FECH_COMPROB,FECH_VENCIM,FECH_CONFORMAC,PORC_BONIF,FECH_BONIF,IMPORTE_COMPR,IMPORTE_PAGADO,RINDE_IVA,PORC_IVA,PORC_CRED_FISCAL,LIST_LIBRO_IVA,FECH_LIST_IVA,COD_PROV_REAL,RAZON_SOCIAL,CUIT,DETALLE,IMPORTE_SIN_IVA
2026,FAB,0004-68479894,50023,1239,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,23368.26,23368.26,N,21.0,0.0,0,,,,  -        -,,19312.61
2026,FAB,0004-68479867,50023,1239,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,22595.54,22595.54,N,21.0,0.0,0,,,,  -        -,,18674.0
2026,FAB,0004-68479906,50023,1239,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,22850.43,22850.43,N,21.0,0.0,0,,,,  -        -,,18884.65
2026,FAB,0004-68479882,50023,1241,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,22747.21,22747.21,N,21.0,0.0,0,,,,  -        -,,18799.34
2026,FAB,0004-68479908,50023,1241,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,26598.52,26598.52,N,21.0,0.0,0,,,,  -        -,,21982.24
2026,FAB,0004-68479886,50023,1241,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,34428.13,34428.13,N,21.0,0.0,0,,,,  -        -,,28453.0
2026,FAB,0001-00000421,2692,1063,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,3600000.0,3600000.0,N,21.0,0.0,0,,,,  -        -,,2975206.61
2026,FAC,0002-00001005,1267,559,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,574424.0,574424.0,N,21.0,0.0,0,,,,  -        -,,574424.0
2026,FAB,0004-68479881,50023,1243,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,22595.54,22595.54,N,21.0,0.0,0,,,,  -        -,,18674.0
2026,FAB,7016-54035907,50023,1244,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,43637.06,43637.06,N,21.0,0.0,0,,,,  -        - ,,36063.69
2026,FAB,0000-00000033,50370,1253,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,81486.41,81486.41,N,21.0,0.0,0,,,,  -        - ,,67344.14
2026,FAB,0004-68479876,50023,1245,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,22934.33,22934.33,N,21.0,0.0,0,,,,  -        -,,18953.99
2026,FAB,0004-68479914,50023,1249,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,24176.04,24176.04,N,21.0,0.0,0,,,,  -        -,,19980.19
2026,FAB,0004-68479913,50023,1256,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,26932.39,26932.39,N,21.0,0.0,0,,,,  -        -,,22258.17
2026,FAB,0000-00000001,51097,1268,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,289600.0,289600.0,N,21.0,0.0,0,,,,  -        - ,,239338.84
2026,FAB,0004-68479887,50023,1257,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,22636.98,22636.98,N,21.0,0.0,0,,,,  -        -,,18708.24
2026,FAC,0009-00000114,2538,190,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,133000.0,133000.0,N,21.0,0.0,0,,,,  -        -,,133000.0
2026,TKT,0006-00019395,158,984,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,64852.92,64852.92,N,21.0,0.0,0,,,,  -        -,,64852.92
2026,TKT,0006-00019646,158,984,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,46233.22,46233.22,N,21.0,0.0,0,,,,  -        -,,46233.22
2026,TKT,0006-00019706,158,984,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,9913.94,9913.94,N,21.0,0.0,0,,,,  -        -,,9913.94
2026,TKT,0006-00021516,158,984,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,30887.98,30887.98,N,21.0,0.0,0,,,,  -        -,,30887.98
2026,TKT,0006-00021716,158,984,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,0.0,,102904.51,102904.51,N,21.0,0.0,0,,,,  -        -,,102904.51
2026,FAB,2024-00000283,50072,1431,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,0.0,,8734.2,8734.2,N,21.0,0.0,0,,,,  -        - ,,7218.35
2026,FAB,0005-00000894,2450,161,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,0.0,,3122000.0,3122000.0,N,21.0,0.0,0,,,,  -        -,,2580165.28
2026,FAB,0005-00000893,2450,161,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,0.0,,3326700.0,3326700.0,N,21.0,0.0,0,,,,  -        -,,2749338.84
2026,FAC,0001-00001976,3560,1163,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,0.0,,450000.0,450000.0,N,21.0,0.0,0,,,,  -        -,,450000.0
2026,FAC,0002-00000091,3448,807,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,0.0,,133300.0,133300.0,N,21.0,0.0,0,,,,  -        -,,133300.0
2026,FAC,0001-00000104,2843,953,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,0.0,,384000.0,384000.0,N,21.0,0.0,0,,,,  -        -,,384000.0
2026,FAB,0005-00000895,2450,1038,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,0.0,,240000.0,240000.0,N,21.0,0.0,0,,,,  -        -,,198347.1
2026,FAB,2024-00000284,50072,1436,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,0.0,,8734.2,8734.2,N,21.0,0.0,0,,,,  -        - ,,7218.35
2026,FAB,2018-20092056,50431,1439,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,0.0,,1199037.25,1199037.25,N,21.0,0.0,0,,,,  -        - ,,990939.88
2026,FAB,2018-20092057,50431,1442,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,0.0,,1031742.75,1031742.75,N,21.0,0.0,0,,,,  -        - ,,852679.96
2026,FAC,0006-00000235,717,971,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,0.0,,370500.0,370500.0,N,21.0,0.0,0,,,,  -        -,,370500.0
2026,FAB,2018-20092058,50431,1444,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,0.0,,936783.0,936783.0,N,21.0,0.0,0,,,,  -        - ,,774200.83
2026,FAB,8173-96979401,50031,1453,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,2026-02-24 00:00:00,0.0,,100000.0,100000.0,N,21.0,0.0,0,,,,  -        - ,,82644.63
2025,FAS,7004-65816537,789,6183,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,27089.24,27089.24,N,21.0,0.0,0,,,,  -        -,,27089.24
2025,FAS,7004-65681638,789,6183,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,34909.84,34909.84,N,21.0,0.0,0,,,,  -        -,,34909.84
2025,FAS,0002-00091900,789,6183,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,118495.29,118495.29,N,21.0,0.0,0,,,,  -        -,,118495.29
2025,FAS,0002-00091912,789,6183,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,194444.86,194444.86,N,21.0,0.0,0,,,,  -        -,,194444.86
2025,FAS,0002-00091929,789,6183,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,71712.65,71712.65,N,21.0,0.0,0,,,,  -        -,,71712.65
2025,FAS,0000-00000005,789,6183,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,458091.0,458091.0,N,21.0,0.0,0,,,,  -        -,,458091.0
2025,LIQ,9139-94353398,50008,9721,2025-12-12 00:00:00,2025-12-12 00:00:00,,,,,6663330.22,6663330.22,N,21.0,0.0,0,,,,,,6663330.22
2025,LIQ,9139-94353399,50008,9722,2025-12-12 00:00:00,2025-12-12 00:00:00,,,,,2853584.45,2853584.45,N,21.0,0.0,0,,,,,,2853584.45
2025,LIQ,9139-94353400,50008,9723,2025-12-12 00:00:00,2025-12-12 00:00:00,,,,,3248901.73,3248901.73,N,21.0,0.0,0,,,,,,3248901.73
2025,LIQ,9139-94353401,50008,9724,2025-12-12 00:00:00,2025-12-12 00:00:00,,,,,2626908.91,2626908.91,N,21.0,0.0,0,,,,,,2626908.91
2025,LIQ,9139-94353402,50008,9725,2025-12-12 00:00:00,2025-12-12 00:00:00,,,,,19343677.54,19343677.54,N,21.0,0.0,0,,,,,,19343677.54
2025,LIQ,9139-94353403,50008,9726,2025-12-12 00:00:00,2025-12-12 00:00:00,,,,,377624.47,377624.47,N,21.0,0.0,0,,,,,,377624.47
2025,FAC,0001-00000090,2843,8549,2025-12-12 00:00:00,2025-12-12 00:00:00,2026-01-26 00:00:00,2025-12-12 00:00:00,0.0,,314000.0,314000.0,N,21.0,0.0,0,,,,  -        -,,314000.0
2025,FAC,0001-00000088,2843,4916,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,0.0,,158000.0,158000.0,N,21.0,0.0,0,,,,  -        -,,158000.0
2025,FAC,0006-00000218,717,8282,2025-12-12 00:00:00,2025-12-12 00:00:00,2026-01-26 00:00:00,2025-12-12 00:00:00,0.0,,329000.0,329000.0,N,21.0,0.0,0,,,,  -        -,,329000.0
2025,FAB,0010-00000509,2869,9410,2025-12-12 00:00:00,2025-12-12 00:00:00,2026-01-26 00:00:00,2025-12-12 00:00:00,0.0,,1271857.0,1271857.0,N,21.0,0.0,0,,,,  -        -,,1051121.48
2025,FAC,0006-00000215,717,7607,2025-12-12 00:00:00,2025-12-12 00:00:00,2026-01-26 00:00:00,2025-12-12 00:00:00,0.0,,150000.0,150000.0,N,21.0,0.0,0,,,,  -        -,,150000.0
2025,FAC,0002-00000022,3426,8889,2025-12-12 00:00:00,2025-12-12 00:00:00,2026-01-26 00:00:00,2025-12-12 00:00:00,0.0,,6400000.0,6400000.0,N,21.0,0.0,0,,,,  -        -,,6400000.0
2025,FAC,0002-00000584,68,8628,2025-12-12 00:00:00,2025-12-12 00:00:00,2026-01-26 00:00:00,2025-12-12 00:00:00,0.0,,495000.0,495000.0,N,21.0,0.0,0,,,,  -        -,,495000.0
2025,FAB,2024-00000275,50072,9727,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,0.0,,120000.0,120000.0,N,21.0,0.0,0,,,,  -        - ,,99173.55
2025,FAB,0000-00000039,50162,9728,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,0.0,,769950.0,769950.0,N,21.0,0.0,0,,,,  -        - ,,636322.31
2025,FAB,0008-00000648,90,7574,2025-12-12 00:00:00,2025-12-12 00:00:00,2026-03-12 00:00:00,2025-12-12 00:00:00,0.0,,31053010.0,31053010.0,N,21.0,0.0,0,,,,  -        -,,25663644.62
2025,FAB,0008-00000647,90,7575,2025-12-12 00:00:00,2025-12-12 00:00:00,2026-03-12 00:00:00,2025-12-12 00:00:00,0.0,,5631340.0,5631340.0,N,21.0,0.0,0,,,,  -        -,,4654000.0
2025,FAB,0008-00000646,90,7574,2025-12-12 00:00:00,2025-12-12 00:00:00,2026-03-12 00:00:00,2025-12-12 00:00:00,0.0,,3657500.0,3657500.0,N,21.0,0.0,0,,,,  -        -,,3022727.27
2025,COM,0000-22161195,50014,9737,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,0.0,,42886.99,42886.99,N,21.0,0.0,0,,,,  -        -,,42886.99
2025,FAB,0011-00168773,50014,9737,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,0.0,,8400.0,8400.0,N,21.0,0.0,0,,,,  -        -,,6942.14
2025,COM,0005-00004232,50014,9737,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,0.0,,36058.0,36058.0,N,21.0,0.0,0,,,,  -        -,,36058.0
2025,FAC,0002-00000067,4719,3304,2025-12-12 00:00:00,2025-12-12 00:00:00,2026-01-26 00:00:00,2025-12-12 00:00:00,0.0,,500000.0,500000.0,N,21.0,0.0,0,,,,  -        -,,500000.0
2025,FAB,0016-53887609,50023,9748,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,0.0,,60839.69,60839.69,N,21.0,0.0,0,,,,  -        -,,50280.73
2025,FAB,0005-00004209,50012,9749,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,0.0,,36058.0,36058.0,N,21.0,0.0,0,,,,  -        -,,29800.0
2025,COM,0000-00001264,50019,9750,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,0.0,,1500.0,1500.0,N,21.0,0.0,0,,,,  -        -,,1500.0
2025,FAC,0002-00003084,50019,9750,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,0.0,,10000.0,10000.0,N,21.0,0.0,0,,,,  -        -,,10000.0
2025,TKT,0000-00027349,50019,9750,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,0.0,,8400.0,8400.0,N,21.0,0.0,0,,,,  -        -,,8400.0
2025,FAB,0002-00012849,50019,9750,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,0.0,,37900.0,37900.0,N,21.0,0.0,0,,,,  -        -,,31322.31
2025,FAB,0005-00009801,50019,9750,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,0.0,,78400.0,78400.0,N,21.0,0.0,0,,,,  -        -,,64793.38
2025,TKT,0000-00037923,50019,9750,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,2025-12-12 00:00:00,0.0,,11400.0,11400.0,N,21.0,0.0,0,,,,  -        -,,11400.0
2026,FAB,2022-00001351,50003,68,2026-01-08 00:00:00,2026-01-08 00:00:00,2026-01-08 00:00:00,2026-01-08 00:00:00,0.0,,888300.0,888300.0,N,21.0,0.0,0,,,,  -        - ,,734132.23
2026,FAB,5490-32016702,707,388,2026-01-16 00:00:00,2026-01-16 00:00:00,2026-01-16 00:00:00,2026-01-16 00:00:00,0.0,,12480.0,12480.0,N,21.0,0.0,0,,,,  -        - ,,10314.05
2026,FAB,2503-15539535,50002,387,2026-01-16 00:00:00,2026-01-16 00:00:00,2026-01-16 00:00:00,2026-01-16 00:00:00,0.0,,40841.06,40841.06,N,21.0,0.0,0,,,,  -        -,,33752.94
2026,FAB,5490-32016703,707,389,2026-01-16 00:00:00,2026-01-16 00:00:00,2026-01-16 00:00:00,2026-01-16 00:00:00,0.0,,996752.9,996752.9,N,21.0,0.0,0,,,,  -        - ,,823762.73
2026,FAB,0000-00000275,50063,392,2026-01-16 00:00:00,2026-01-16 00:00:00,2026-01-16 00:00:00,2026-01-16 00:00:00,0.0,,578118.5,578118.5,N,21.0,0.0,0,,,,  -        - ,,477783.88
2026,FAA,0005-00544823,789,652,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,0.0,,53100.05,53100.05,N,21.0,0.0,0,,,,  -        -,,53100.05
2026,FAS,0119-03076942,789,652,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,0.0,,17729.11,17729.11,N,21.0,0.0,0,,,,  -        -,,17729.11
2026,FAS,0119-03076743,789,652,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,0.0,,29777.18,29777.18,N,21.0,0.0,0,,,,  -        -,,29777.18
2026,FAA,0007-00177205,789,652,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,0.0,,29021.07,29021.07,N,21.0,0.0,0,,,,  -        -,,29021.07
2026,FAA,0007-00177182,789,652,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,0.0,,29021.07,29021.07,N,21.0,0.0,0,,,,  -        -,,29021.07
2026,COM,0000-10250000,789,652,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,0.0,,537751.0,537751.0,N,21.0,0.0,0,,,,  -        -,,537751.0
2026,FAA,0002-00095717,789,652,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,0.0,,166252.79,166252.79,N,21.0,0.0,0,,,,  -        -,,166252.79
2026,FAA,0002-00095734,789,652,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,0.0,,30682.97,30682.97,N,21.0,0.0,0,,,,  -        -,,30682.97
2026,FAA,0002-00095706,789,652,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,0.0,,161744.53,161744.53,N,21.0,0.0,0,,,,  -        -,,161744.53
2026,FAA,0004-67197732,789,652,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,0.0,,103775.5,103775.5,N,21.0,0.0,0,,,,  -        -,,103775.5
2025,LIQ,4000-00012951,50051,7804,2025-09-19 00:00:00,2025-09-19 00:00:00,,,,,16370.4,16370.4,N,21.0,0.0,0,,,,,,16370.4
2025,LIQ,0040-00012941,50052,7805,2025-09-19 00:00:00,2025-09-19 00:00:00,,,,,6548.16,6548.16,N,21.0,0.0,0,,,,,,6548.16
2025,LIQ,9139-94353131,50008,7806,2025-09-19 00:00:00,2025-09-19 00:00:00,,,,,116470.0,116470.0,N,21.0,0.0,0,,,,,,116470.0
2025,LIQ,4000-00012952,50051,7807,2025-09-19 00:00:00,2025-09-19 00:00:00,,,,,13976.4,13976.4,N,21.0,0.0,0,,,,,,13976.4
2025,LIQ,0040-00012942,50052,7808,2025-09-19 00:00:00,2025-09-19 00:00:00,,,,,5590.56,5590.56,N,21.0,0.0,0,,,,,,5590.56
2025,LIQ,9139-94353132,50008,7809,2025-09-19 00:00:00,2025-09-19 00:00:00,,,,,176320.0,176320.0,N,21.0,0.0,0,,,,,,176320.0
2025,LIQ,4000-00012953,50051,7810,2025-09-19 00:00:00,2025-09-19 00:00:00,,,,,21158.4,21158.4,N,21.0,0.0,0,,,,,,21158.4
2025,LIQ,0040-00012943,50052,7811,2025-09-19 00:00:00,2025-09-19 00:00:00,,,,,8463.36,8463.36,N,21.0,0.0,0,,,,,,8463.36
2025,FAB,0002-00010034,771,5234,2025-09-19 00:00:00,2025-09-19 00:00:00,2025-09-19 00:00:00,2025-09-19 00:00:00,0.0,,2907894.0,2907894.0,N,21.0,0.0,0,,,,  -        -,,2403218.18
2025,REC,0002-00000967,1267,7192,2025-09-19 00:00:00,2025-09-19 00:00:00,2025-09-19 00:00:00,2025-09-19 00:00:00,0.0,,91180.0,91180.0,N,21.0,0.0,0,,,,  -        -,,91180.0
2025,FAC,0001-00000084,2843,7717,2025-09-26 00:00:00,2025-09-26 00:00:00,2025-09-26 00:00:00,2025-09-26 00:00:00,0.0,,1887500.0,1887500.0,N,21.0,0.0,0,,,,  -        -,,1887500.0
2025,FAB,1010-08450785,50922,7815,2025-09-19 00:00:00,2025-09-19 00:00:00,2025-09-19 00:00:00,2025-09-19 00:00:00,0.0,,76098.35,76098.35,N,21.0,0.0,0,,,,  -        -,,62891.19
2025,FAB,0000-00415891,50283,7946,2025-09-26 00:00:00,2025-09-26 00:00:00,2025-09-26 00:00:00,2025-09-26 00:00:00,0.0,,3600.0,3600.0,N,21.0,0.0,0,,,,  -        -,,2975.2
2025,FAC,0002-00000085,50283,7946,2025-09-26 00:00:00,2025-09-26 00:00:00,2025-09-26 00:00:00,2025-09-26 00:00:00,0.0,,60000.0,60000.0,N,21.0,0.0,0,,,,  -        -,,60000.0
2025,FAC,0003-00000036,3356,7472,2025-09-26 00:00:00,2025-09-26 00:00:00,2025-09-26 00:00:00,2025-09-26 00:00:00,0.0,,144900.0,144900.0,N,21.0,0.0,0,,,,  -        -,,144900.0
2025,FAS,0007-00165318,789,6183,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,26680.49,26680.49,N,21.0,0.0,0,,,,  -        -,,26680.49
2025,FAS,0007-00165346,789,6183,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,26680.49,26680.49,N,21.0,0.0,0,,,,  -        -,,26680.49
2025,FAS,0114-98162971,789,6183,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,27398.66,27398.66,N,21.0,0.0,0,,,,  -        -,,27398.66
2025,FAB,0003-00000643,413,2455,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,948108.0,948108.0,N,21.0,0.0,0,,,,  -        -,,783560.33
2025,FAS,0114-98163170,789,6183,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,17701.29,17701.29,N,21.0,0.0,0,,,,  -        -,,17701.29
2025,FAS,0005-00533993,789,6183,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,45981.02,45981.02,N,21.0,0.0,0,,,,  -        -,,45981.02
2025,FAB,8173-96979355,50031,6186,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,60000.0,60000.0,N,21.0,0.0,0,,,,  -        - ,,49586.78
2025,FAB,0001-00000944,2595,3610,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,119870.0,119870.0,N,21.0,0.0,0,,,,  -        -,,99066.11
2025,FAB,2024-00000261,50072,6191,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,0.0,,41100.0,41100.0,N,21.0,0.0,0,,,,  -        - ,,33966.94
2025,FAB,0001-00000961,2595,6080,2025-08-13 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,0.0,,77200.0,77200.0,N,21.0,0.0,0,,,,  -        -,,63801.65
2025,FAB,0001-00000963,2595,6025,2025-08-13 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,0.0,,29800.0,29800.0,N,21.0,0.0,0,,,,  -        -,,24628.09
2025,FAC,0001-00000957,2595,6063,2025-08-13 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,0.0,,239200.0,239200.0,N,21.0,0.0,0,,,,  -        -,,239200.0
2025,FAB,0001-00000955,2595,6045,2025-08-13 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,0.0,,84780.0,84780.0,N,21.0,0.0,0,,,,  -        -,,70066.11
2025,FAB,0001-00000958,2595,6062,2025-08-13 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,0.0,,446410.0,446410.0,N,21.0,0.0,0,,,,  -        -,,368933.88
2025,FAB,0001-00000960,2595,6073,2025-08-13 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,0.0,,80360.0,80360.0,N,21.0,0.0,0,,,,  -        -,,66413.22
2025,FAB,0001-00000962,2595,6052,2025-08-13 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,0.0,,232237.0,232237.0,N,21.0,0.0,0,,,,  -        -,,191931.4
2026,FAA,0004-67197731,789,652,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,0.0,,79727.59,79727.59,N,21.0,0.0,0,,,,  -        -,,79727.59
2026,COM,2026-08300000,50154,659,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,0.0,,58800.0,58800.0,N,21.0,0.0,0,,,,  -        -,,58800.0
2026,COM,2026-01202500,50087,660,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,0.0,,1746675.72,1746675.72,N,21.0,0.0,0,,,,  -        -,,1746675.72
2026,FAB,0002-02015922,50929,661,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,0.0,,165600.0,165600.0,N,21.0,0.0,0,,,,  -        -,,136859.5
2026,FAB,0007-02444123,2969,675,2026-01-28 00:00:00,2026-01-28 00:00:00,2026-01-28 00:00:00,2026-01-28 00:00:00,0.0,,1134219.27,1134219.27,N,21.0,0.0,0,,,,  -        -,,937371.29
2026,FAB,2465-56634916,50002,676,2026-01-28 00:00:00,2026-01-28 00:00:00,2026-01-28 00:00:00,2026-01-28 00:00:00,0.0,,34065.78,34065.78,N,21.0,0.0,0,,,,  -        -,,28153.53
2026,FAB,0003-00002843,3395,275,2026-01-28 00:00:00,2026-01-28 00:00:00,2026-01-28 00:00:00,2026-01-28 00:00:00,0.0,,335000.0,335000.0,N,21.0,0.0,0,,,,  -        -,,276859.5
2026,FAB,0006-00000818,2627,171,2026-01-28 00:00:00,2026-01-28 00:00:00,2026-01-28 00:00:00,2026-01-28 00:00:00,0.0,,40800.0,40800.0,N,21.0,0.0,0,,,,  -        -,,33719.0
