EJERCICIO,NRO_OP,NRO_REG_COMP,TIPO_COMPROB,NRO_COMPROB,COD_PROV,CODIGO_FF,INCISO,PAR_PRIN,PAR_PARC,PAR_SUBP,JURISDICCION,PROGRAMA,ACTIV_PROY,ACTIV_OBRA,IMPORTE_IMPUT
2026,312,688,LIQ,9139-94353534,50008,110,1,1,7,0,1110102000,52,0,0,360532.9
2026,312,688,LIQ,9139-94353534,50008,110,1,2,1,0,1110102000,52,0,0,2156350.81
2026,312,688,LIQ,9139-94353534,50008,110,1,2,2,0,1110102000,52,0,0,584872.26
2026,312,688,LIQ,9139-94353534,50008,110,1,2,6,0,1110102000,52,0,0,4500.0
2026,312,688,LIQ,9139-94353534,50008,110,1,4,0,0,1110102000,52,0,0,121942.0
2026,313,689,LIQ,9139-94353535,50008,110,1,1,3,0,1110102000,33,0,0,372012.2
2026,313,689,LIQ,9139-94353535,50008,110,1,1,7,0,1110102000,33,0,0,85615.07
2026,313,689,LIQ,9139-94353535,50008,110,1,2,1,0,1110102000,33,0,0,351150.66
2026,313,689,LIQ,9139-94353535,50008,110,1,2,6,0,1110102000,33,0,0,1500.0
2026,313,689,LIQ,9139-94353535,50008,110,1,4,0,0,1110102000,33,0,0,67656.0
2026,314,690,LIQ,9139-94353536,50008,110,1,1,1,0,1110102000,35,0,0,491610.93
2026,314,690,LIQ,9139-94353536,50008,110,1,1,3,0,1110102000,35,0,0,24580.55
2026,314,690,LIQ,9139-94353536,50008,110,1,1,7,0,1110102000,35,0,0,193458.43
2026,314,690,LIQ,9139-94353536,50008,110,1,2,1,0,1110102000,35,0,0,417973.4
2026,314,690,LIQ,9139-94353536,50008,110,1,2,6,0,1110102000,35,0,0,1500.0
2026,314,690,LIQ,9139-94353536,50008,110,1,4,0,0,1110102000,35,0,0,100302.0
2026,315,691,LIQ,9139-94353537,50008,110,1,1,1,0,1110102000,1,0,0,359893.35
2026,315,691,LIQ,9139-94353537,50008,110,1,1,3,0,1110102000,1,0,0,73379.74
2026,315,691,LIQ,9139-94353537,50008,110,1,1,7,0,1110102000,1,0,0,52000.0
2026,315,691,LIQ,9139-94353537,50008,110,1,4,0,0,1110102000,1,0,0,213448.0
2026,316,692,LIQ,4000-00013257,50051,110,1,1,6,1,1110102000,52,0,0,128224.45
2026,316,692,LIQ,4000-00013257,50051,110,1,2,5,1,1110102000,52,0,0,350002.17
2026,317,693,LIQ,4000-00013258,50051,110,1,2,5,1,1110102000,33,0,0,86779.54
2026,318,694,LIQ,4000-00013259,50051,110,1,1,6,1,1110102000,1,0,0,51992.77
2026,319,695,LIQ,4000-00013260,50051,110,1,1,6,1,1110102000,1,0,0,1412207.82
2026,319,695,LIQ,4000-00013260,50051,110,1,2,5,1,1110102000,1,0,0,787614.38
2026,320,696,LIQ,4000-00013261,50051,110,1,1,6,1,1110102000,35,0,0,61942.98
2026,320,696,LIQ,4000-00013261,50051,110,1,2,5,1,1110102000,35,0,0,50156.81
2026,321,697,LIQ,0040-00013251,50052,110,1,1,6,2,1110102000,35,0,0,24777.19
2026,362,738,LIQ,9139-94353550,50008,110,1,4,0,0,1110106000,49,0,0,44381.0
2026,363,739,LIQ,9139-94353551,50008,110,1,1,1,0,1110106000,1,0,0,1442036.45
2026,363,739,LIQ,9139-94353551,50008,110,1,1,1,0,1110106000,24,0,0,9694474.1
2026,363,739,LIQ,9139-94353551,50008,110,1,1,3,0,1110106000,1,0,0,1617713.75
2026,363,739,LIQ,9139-94353551,50008,110,1,1,3,0,1110106000,24,0,0,7223074.56
2026,363,739,LIQ,9139-94353551,50008,110,1,1,3,0,1110106000,25,0,0,167189.36
2026,363,739,LIQ,9139-94353551,50008,110,1,1,7,0,1110106000,1,0,0,405870.95
2026,363,739,LIQ,9139-94353551,50008,110,1,1,7,0,1110106000,24,0,0,1847623.35
2026,363,739,LIQ,9139-94353551,50008,110,1,1,7,0,1110106000,25,0,0,106229.79
2026,363,739,LIQ,9139-94353551,50008,110,1,2,1,0,1110106000,1,0,0,757195.8
2026,363,739,LIQ,9139-94353551,50008,110,1,2,1,0,1110106000,24,0,0,919489.4
2026,363,739,LIQ,9139-94353551,50008,110,1,2,1,0,1110106000,25,0,0,557297.87
2026,363,739,LIQ,9139-94353551,50008,110,1,2,2,0,1110106000,24,0,0,271231.04
2026,363,739,LIQ,9139-94353551,50008,110,1,2,6,0,1110106000,1,0,0,1500.0
2026,363,739,LIQ,9139-94353551,50008,110,1,2,6,0,1110106000,24,0,0,3000.0
2026,363,739,LIQ,9139-94353551,50008,110,1,2,6,0,1110106000,25,0,0,1500.0
2026,363,739,LIQ,9139-94353551,50008,110,1,3,1,0,1110106000,24,0,0,268702.51
2026,363,739,LIQ,9139-94353551,50008,110,1,4,0,0,1110106000,1,0,0,112037.0
2026,363,739,LIQ,9139-94353551,50008,110,1,4,0,0,1110106000,24,0,0,619346.0
2026,363,739,LIQ,9139-94353551,50008,110,1,6,0,0,1110106000,1,0,0,951859.33
2026,364,740,LIQ,4000-00013274,50051,110,1,1,6,1,1110106000,24,0,0,179227.0
2026,364,740,LIQ,4000-00013274,50051,110,1,1,6,1,1110106000,49,0,0,279886.73
2026,364,740,LIQ,4000-00013274,50051,110,1,2,5,1,1110106000,24,0,0,86938.47
2026,364,740,LIQ,4000-00013274,50051,110,1,2,5,1,1110106000,49,0,0,86938.47
2026,365,741,LIQ,4000-00013275,50051,110,1,1,6,1,1110106000,1,0,0,275170.74
2026,365,741,LIQ,4000-00013275,50051,110,1,1,6,1,1110106000,24,0,0,2026491.16
2026,365,741,LIQ,4000-00013275,50051,110,1,2,5,1,1110106000,1,0,0,182862.79
2026,365,741,LIQ,4000-00013275,50051,110,1,2,5,1,1110106000,24,0,0,146501.14
2026,365,741,LIQ,4000-00013275,50051,110,1,2,5,1,1110106000,25,0,0,86938.47
2026,366,742,LIQ,0040-00013268,50052,110,1,1,6,2,1110106000,1,0,0,155757.55
2026,366,742,LIQ,0040-00013268,50052,110,1,1,6,2,1110106000,24,0,0,810596.47
2026,366,742,LIQ,0040-00013268,50052,110,1,2,5,2,1110106000,1,0,0,73145.11
2026,366,742,LIQ,0040-00013268,50052,110,1,2,5,2,1110106000,24,0,0,58600.46
2026,366,742,LIQ,0040-00013268,50052,110,1,2,5,2,1110106000,25,0,0,34775.39
2026,367,743,LIQ,0040-00013269,50052,110,1,1,6,2,1110106000,24,0,0,71690.8
2026,367,743,LIQ,0040-00013269,50052,110,1,1,6,2,1110106000,49,0,0,111954.69
2026,367,743,LIQ,0040-00013269,50052,110,1,2,5,2,1110106000,24,0,0,34775.39
2026,367,743,LIQ,0040-00013269,50052,110,1,2,5,2,1110106000,49,0,0,34775.39
2026,368,744,LIQ,9139-94353552,50008,132,1,1,1,0,1110106000,24,0,0,557297.87
2026,368,744,LIQ,9139-94353552,50008,132,1,1,1,0,1110106000,25,0,0,7254855.26
2026,368,744,LIQ,9139-94353552,50008,132,1,1,1,0,1110106000,43,0,0,1066306.43
2026,368,744,LIQ,9139-94353552,50008,132,1,1,3,0,1110106000,24,0,0,345524.68
2026,368,744,LIQ,9139-94353552,50008,132,1,1,3,0,1110106000,25,0,0,5156763.08
2026,368,744,LIQ,9139-94353552,50008,132,1,1,3,0,1110106000,43,0,0,436119.98
2026,368,744,LIQ,9139-94353552,50008,132,1,1,7,0,1110106000,24,0,0,213959.58
2026,368,744,LIQ,9139-94353552,50008,132,1,1,7,0,1110106000,25,0,0,1768881.19
2026,368,744,LIQ,9139-94353552,50008,132,1,1,7,0,1110106000,43,0,0,210630.65
2026,368,744,LIQ,9139-94353552,50008,132,1,2,1,0,1110106000,24,0,0,557297.87
2026,368,744,LIQ,9139-94353552,50008,132,1,2,1,0,1110106000,25,0,0,2786489.35
2026,368,744,LIQ,9139-94353552,50008,132,1,2,2,0,1110106000,24,0,0,5000.0
2026,368,744,LIQ,9139-94353552,50008,132,1,2,2,0,1110106000,25,0,0,223399.79
2026,368,744,LIQ,9139-94353552,50008,132,1,2,6,0,1110106000,24,0,0,1500.0
2026,368,744,LIQ,9139-94353552,50008,132,1,2,6,0,1110106000,25,0,0,7500.0
2026,368,744,LIQ,9139-94353552,50008,132,1,4,0,0,1110106000,24,0,0,33828.0
2026,368,744,LIQ,9139-94353552,50008,132,1,4,0,0,1110106000,25,0,0,426394.0
2026,369,745,LIQ,4000-00013276,50051,132,1,1,6,1,1110106000,24,0,0,88275.98
2026,369,745,LIQ,4000-00013276,50051,132,1,1,6,1,1110106000,25,0,0,1412288.56
2026,369,745,LIQ,4000-00013276,50051,132,1,1,6,1,1110106000,43,0,0,180291.17
2026,369,745,LIQ,4000-00013276,50051,132,1,2,5,1,1110106000,24,0,0,87538.47
2026,369,745,LIQ,4000-00013276,50051,132,1,2,5,1,1110106000,25,0,0,438292.35
2026,370,746,LIQ,0040-00013270,50052,132,1,1,6,2,1110106000,24,0,0,35310.39
2026,370,746,LIQ,0040-00013270,50052,132,1,1,6,2,1110106000,25,0,0,564915.41
2026,370,746,LIQ,0040-00013270,50052,132,1,1,6,2,1110106000,43,0,0,72116.46
2026,370,746,LIQ,0040-00013270,50052,132,1,2,5,2,1110106000,24,0,0,35015.39
2026,370,746,LIQ,0040-00013270,50052,132,1,2,5,2,1110106000,25,0,0,175316.95
2026,371,747,LIQ,9139-94353553,50008,110,1,1,1,0,1110108000,29,0,0,1831747.56
2026,371,747,LIQ,9139-94353553,50008,110,1,1,3,0,1110108000,29,0,0,2065320.33
2026,371,747,LIQ,9139-94353553,50008,110,1,1,7,0,1110108000,29,0,0,653352.87
2026,371,747,LIQ,9139-94353553,50008,110,1,2,1,0,1110108000,29,0,0,1560044.03
2026,371,747,LIQ,9139-94353553,50008,110,1,2,2,0,1110108000,29,0,0,244669.67
2026,371,747,LIQ,9139-94353553,50008,110,1,2,3,0,1110108000,29,0,0,445895.83
2026,371,747,LIQ,9139-94353553,50008,110,1,2,6,0,1110108000,29,0,0,4500.0
2026,371,747,LIQ,9139-94353553,50008,110,1,4,0,0,1110108000,29,0,0,83979.0
2026,371,747,LIQ,9139-94353553,50008,110,1,6,0,0,1110108000,29,0,0,514587.32
2026,327,703,LIQ,9139-94353539,50008,110,1,2,2,0,1110103000,1,0,0,15000.0
2026,327,703,LIQ,9139-94353539,50008,110,1,2,6,0,1110103000,1,0,0,3000.0
2026,328,704,LIQ,4000-00013262,50051,110,1,2,5,1,1110103000,1,0,0,244266.73
2026,329,705,LIQ,4000-00013263,50051,110,1,1,6,1,1110103000,1,0,0,370387.46
2026,329,705,LIQ,4000-00013263,50051,110,1,2,5,1,1110103000,1,0,0,661714.12
2026,330,706,LIQ,0040-00013256,50052,110,1,2,5,2,1110103000,1,0,0,97706.69
2026,331,707,LIQ,0040-00013257,50052,110,1,1,6,2,1110103000,1,0,0,322246.22
2026,331,707,LIQ,0040-00013257,50052,110,1,2,5,2,1110103000,1,0,0,264685.65
2026,332,708,LIQ,9139-94353540,50008,110,1,1,1,0,1110104000,16,0,0,566525.48
2026,332,708,LIQ,9139-94353540,50008,110,1,1,3,0,1110104000,16,0,0,91865.23
2026,332,708,LIQ,9139-94353540,50008,110,1,1,7,0,1110104000,16,0,0,108652.55
2026,332,708,LIQ,9139-94353540,50008,110,1,4,0,0,1110104000,16,0,0,50151.0
2026,333,709,LIQ,9139-94353541,50008,110,1,1,1,0,1110104000,16,0,0,787461.89
2026,333,709,LIQ,9139-94353541,50008,110,1,1,3,0,1110104000,16,0,0,1958989.33
2026,333,709,LIQ,9139-94353541,50008,110,1,1,7,0,1110104000,16,0,0,51500.0
2026,333,709,LIQ,9139-94353541,50008,110,1,3,1,0,1110104000,16,0,0,78546.6
2026,334,710,LIQ,9139-94353542,50008,110,1,1,1,0,1110104000,16,0,0,198461685.83
2026,334,710,LIQ,9139-94353542,50008,110,1,1,3,0,1110104000,16,0,0,279314256.2
2026,334,710,LIQ,9139-94353542,50008,110,1,1,4,0,1110104000,16,0,0,291519.39
2026,334,710,LIQ,9139-94353542,50008,110,1,1,7,0,1110104000,16,0,0,30800594.82
2026,334,710,LIQ,9139-94353542,50008,110,1,2,1,0,1110104000,16,0,0,100920105.0
2026,334,710,LIQ,9139-94353542,50008,110,1,2,2,0,1110104000,16,0,0,12914524.11
2026,334,710,LIQ,9139-94353542,50008,110,1,2,6,0,1110104000,16,0,0,94500.0
2026,334,710,LIQ,9139-94353542,50008,110,1,3,1,0,1110104000,16,0,0,59736662.57
2026,334,710,LIQ,9139-94353542,50008,110,1,4,0,0,1110104000,16,0,0,8126132.0
2026,334,710,LIQ,9139-94353542,50008,110,1,6,0,0,1110104000,16,0,0,10993207.98
2026,335,711,LIQ,9139-94353543,50008,110,1,1,7,0,1110104000,16,0,0,106684.11
2026,335,711,LIQ,9139-94353543,50008,110,1,2,1,0,1110104000,16,0,0,561841.06
2026,335,711,LIQ,9139-94353543,50008,110,1,2,6,0,1110104000,16,0,0,1500.0
2026,335,711,LIQ,9139-94353543,50008,110,1,3,1,0,1110104000,16,0,0,125366.69
2026,336,712,LIQ,4000-00013264,50051,110,1,1,6,1,1110104000,16,0,0,52695857.31
2026,336,712,LIQ,4000-00013264,50051,110,1,2,5,1,1110104000,16,0,0,18189740.94
2026,337,713,LIQ,4000-00013265,50051,110,1,1,6,1,1110104000,16,0,0,79006.89
2026,338,714,LIQ,4000-00013266,50051,110,1,1,6,1,1110104000,16,0,0,329574.15
2026,339,715,LIQ,4000-00013267,50051,110,1,2,5,1,1110104000,16,0,0,67420.93
2026,340,716,LIQ,0040-00013258,50052,110,1,2,5,2,1110104000,16,0,0,26968.37
2026,341,717,LIQ,0040-00013259,50052,110,1,1,6,2,1110104000,16,0,0,21527740.14
2026,341,717,LIQ,0040-00013259,50052,110,1,2,5,2,1110104000,16,0,0,7275896.45
2026,342,718,LIQ,0040-00013260,50052,110,1,1,6,2,1110104000,16,0,0,131829.66
2026,343,719,LIQ,0040-00013261,50052,110,1,1,6,2,1110104000,16,0,0,31602.75
2026,344,720,LIQ,9139-94353544,50008,131,1,2,1,0,1110104000,16,0,0,2465000.0
2026,345,721,LIQ,4000-00013268,50051,131,1,2,5,1,1110104000,16,0,0,295800.0
2026,346,722,LIQ,0040-00013262,50052,131,1,2,5,2,1110104000,16,0,0,118320.0
2026,347,723,LIQ,9139-94353545,50008,132,1,1,1,0,1110104000,16,0,0,557297.87
2026,347,723,LIQ,9139-94353545,50008,132,1,1,3,0,1110104000,16,0,0,11145.96
2026,347,723,LIQ,9139-94353545,50008,132,1,1,7,0,1110104000,16,0,0,107729.79
2026,347,723,LIQ,9139-94353545,50008,132,1,3,1,0,1110104000,16,0,0,173287.24
2026,348,724,LIQ,4000-00013269,50051,132,1,1,6,1,1110104000,16,0,0,68213.26
2026,349,725,LIQ,0040-00013263,50052,132,1,1,6,2,1110104000,16,0,0,27285.3
2026,350,726,LIQ,9139-94353546,50008,110,1,1,1,0,1110104000,17,0,0,3940528.24
2026,350,726,LIQ,9139-94353546,50008,110,1,1,3,0,1110104000,17,0,0,3339590.07
2026,350,726,LIQ,9139-94353546,50008,110,1,1,7,0,1110104000,17,0,0,728085.75
2026,350,726,LIQ,9139-94353546,50008,110,1,3,1,0,1110104000,17,0,0,176659.76
2026,350,726,LIQ,9139-94353546,50008,110,1,4,0,0,1110104000,17,0,0,319203.0
2026,350,726,LIQ,9139-94353546,50008,110,1,6,0,0,1110104000,17,0,0,621208.85
2026,351,727,LIQ,9139-94353547,50008,110,1,1,1,0,1110104000,17,0,0,575829.37
2026,351,727,LIQ,9139-94353547,50008,110,1,1,3,0,1110104000,17,0,0,444142.11
2026,351,727,LIQ,9139-94353547,50008,110,1,1,7,0,1110104000,17,0,0,109582.94
2026,351,727,LIQ,9139-94353547,50008,110,1,3,1,0,1110104000,17,0,0,161144.94
2026,351,727,LIQ,9139-94353547,50008,110,1,4,0,0,1110104000,17,0,0,101484.0
2026,352,728,LIQ,4000-00013270,50051,110,1,1,6,1,1110104000,17,0,0,873614.21
2026,353,729,LIQ,4000-00013271,50051,110,1,1,6,1,1110104000,17,0,0,122396.58
2026,354,730,LIQ,0040-00013264,50052,110,1,1,6,2,1110104000,17,0,0,379263.69
2026,355,731,LIQ,0040-00013265,50052,110,1,1,6,2,1110104000,17,0,0,48958.63
2026,356,732,LIQ,9139-94353548,50008,110,1,1,1,0,1110105000,30,0,0,1891776.92
2026,356,732,LIQ,9139-94353548,50008,110,1,1,1,0,1110105000,50,0,0,3160591.98
2026,356,732,LIQ,9139-94353548,50008,110,1,1,3,0,1110105000,30,0,0,1493741.5
2026,356,732,LIQ,9139-94353548,50008,110,1,1,3,0,1110105000,50,0,0,1967892.29
2026,356,732,LIQ,9139-94353548,50008,110,1,1,7,0,1110105000,30,0,0,359927.41
2026,356,732,LIQ,9139-94353548,50008,110,1,1,7,0,1110105000,50,0,0,825197.29
2026,356,732,LIQ,9139-94353548,50008,110,1,2,1,0,1110105000,30,0,0,372240.0
2026,356,732,LIQ,9139-94353548,50008,110,1,2,1,0,1110105000,50,0,0,1257158.98
2026,356,732,LIQ,9139-94353548,50008,110,1,2,2,0,1110105000,50,0,0,105345.2
2026,356,732,LIQ,9139-94353548,50008,110,1,2,6,0,1110105000,30,0,0,1500.0
2026,362,738,LIQ,9139-94353550,50008,110,1,1,3,0,1110106000,24,0,0,546151.92
2026,362,738,LIQ,9139-94353550,50008,110,1,1,3,0,1110106000,49,0,0,1301345.81
2026,362,738,LIQ,9139-94353550,50008,110,1,1,7,0,1110106000,24,0,0,321689.37
2026,362,738,LIQ,9139-94353550,50008,110,1,1,7,0,1110106000,49,0,0,339019.12
2026,362,738,LIQ,9139-94353550,50008,110,1,2,1,0,1110106000,24,0,0,557297.87
2026,362,738,LIQ,9139-94353550,50008,110,1,2,1,0,1110106000,49,0,0,557297.87
2026,362,738,LIQ,9139-94353550,50008,110,1,2,6,0,1110106000,24,0,0,1500.0
2026,362,738,LIQ,9139-94353550,50008,110,1,2,6,0,1110106000,49,0,0,1500.0
2026,321,697,LIQ,0040-00013251,50052,110,1,2,5,2,1110102000,35,0,0,20062.72
2026,322,698,LIQ,0040-00013252,50052,110,1,1,6,2,1110102000,52,0,0,51289.78
2026,322,698,LIQ,0040-00013252,50052,110,1,2,5,2,1110102000,52,0,0,140000.86
2026,323,699,LIQ,0040-00013253,50052,110,1,1,6,2,1110102000,1,0,0,20797.11
2026,324,700,LIQ,0040-00013254,50052,110,1,2,5,2,1110102000,33,0,0,34711.82
2026,325,701,LIQ,0040-00013255,50052,110,1,1,6,2,1110102000,1,0,0,593229.29
2026,325,701,LIQ,0040-00013255,50052,110,1,2,5,2,1110102000,1,0,0,315045.75
2026,326,702,LIQ,9139-94353538,50008,110,1,1,1,0,1110103000,1,0,0,1392670.18
2026,326,702,LIQ,9139-94353538,50008,110,1,1,3,0,1110103000,1,0,0,1693891.98
2026,326,702,LIQ,9139-94353538,50008,110,1,1,7,0,1110103000,1,0,0,958686.53
2026,326,702,LIQ,9139-94353538,50008,110,1,2,1,0,1110103000,1,0,0,4059975.18
2026,326,702,LIQ,9139-94353538,50008,110,1,2,2,0,1110103000,1,0,0,1454309.12
2026,326,702,LIQ,9139-94353538,50008,110,1,2,6,0,1110103000,1,0,0,6000.0
2026,326,702,LIQ,9139-94353538,50008,110,1,4,0,0,1110103000,1,0,0,67656.0
2026,326,702,LIQ,9139-94353538,50008,110,1,6,0,0,1110103000,1,0,0,3626900.75
2026,327,703,LIQ,9139-94353539,50008,110,1,1,7,0,1110103000,1,0,0,303055.61
2026,327,703,LIQ,9139-94353539,50008,110,1,2,1,0,1110103000,1,0,0,2020556.03
2026,1266,1851,FAB,2022-00001365,50003,110,3,7,2,0,1110101000,1,0,0,260000.0
2026,1267,1853,COM,0000-00200000,50003,110,2,5,6,0,1110118000,1,0,0,220000.0
2026,397,773,LIQ,9139-94353563,50008,110,1,1,3,0,1110118000,1,0,0,384495.05
2026,397,773,LIQ,9139-94353563,50008,110,1,1,3,0,1110118000,35,0,0,72755.39
2026,397,773,LIQ,9139-94353563,50008,110,1,1,3,0,1110118000,46,0,0,15449.34
2026,397,773,LIQ,9139-94353563,50008,110,1,1,7,0,1110118000,1,0,0,246800.23
2026,397,773,LIQ,9139-94353563,50008,110,1,1,7,0,1110118000,35,0,0,50000.0
2026,397,773,LIQ,9139-94353563,50008,110,1,1,7,0,1110118000,46,0,0,86831.12
2026,397,773,LIQ,9139-94353563,50008,110,1,2,1,0,1110118000,1,0,0,584872.26
2026,397,773,LIQ,9139-94353563,50008,110,1,2,6,0,1110118000,1,0,0,1500.0
2026,398,774,LIQ,9139-94353564,50008,110,1,1,1,0,1110118000,35,0,0,7334421.9
2026,398,774,LIQ,9139-94353564,50008,110,1,1,3,0,1110118000,35,0,0,5903227.47
2026,398,774,LIQ,9139-94353564,50008,110,1,1,7,0,1110118000,35,0,0,2270104.23
2026,398,774,LIQ,9139-94353564,50008,110,1,2,1,0,1110118000,35,0,0,3919861.2
2026,398,774,LIQ,9139-94353564,50008,110,1,2,2,0,1110118000,35,0,0,158439.16
2026,398,774,LIQ,9139-94353564,50008,110,1,2,6,0,1110118000,35,0,0,7500.0
2026,398,774,LIQ,9139-94353564,50008,110,1,3,1,0,1110118000,35,0,0,83985.85
2026,398,774,LIQ,9139-94353564,50008,110,1,4,0,0,1110118000,35,0,0,417609.0
2026,398,774,LIQ,9139-94353564,50008,110,1,6,0,0,1110118000,35,0,0,350539.21
2026,399,775,LIQ,9139-94353565,50008,110,1,1,1,0,1110118000,46,0,0,1071003.83
2026,399,775,LIQ,9139-94353565,50008,110,1,1,1,0,1110118000,48,0,0,1059287.71
2026,399,775,LIQ,9139-94353565,50008,110,1,1,3,0,1110118000,35,0,0,285615.16
2026,399,775,LIQ,9139-94353565,50008,110,1,1,3,0,1110118000,46,0,0,733267.52
2026,399,775,LIQ,9139-94353565,50008,110,1,1,3,0,1110118000,48,0,0,526821.78
2026,399,775,LIQ,9139-94353565,50008,110,1,1,7,0,1110118000,35,0,0,313459.58
2026,399,775,LIQ,9139-94353565,50008,110,1,1,7,0,1110118000,46,0,0,263100.39
2026,399,775,LIQ,9139-94353565,50008,110,1,1,7,0,1110118000,48,0,0,667844.31
2026,399,775,LIQ,9139-94353565,50008,110,1,2,1,0,1110118000,35,0,0,1490771.8
2026,399,775,LIQ,9139-94353565,50008,110,1,2,1,0,1110118000,48,0,0,2544155.17
2026,399,775,LIQ,9139-94353565,50008,110,1,2,2,0,1110118000,48,0,0,328412.98
2026,399,775,LIQ,9139-94353565,50008,110,1,2,6,0,1110118000,35,0,0,4000.0
2026,399,775,LIQ,9139-94353565,50008,110,1,2,6,0,1110118000,48,0,0,4500.0
2026,399,775,LIQ,9139-94353565,50008,110,1,3,1,0,1110118000,48,0,0,63622.49
2026,399,775,LIQ,9139-94353565,50008,110,1,4,0,0,1110118000,35,0,0,100302.0
2026,399,775,LIQ,9139-94353565,50008,110,1,4,0,0,1110118000,48,0,0,117807.0
2026,400,776,LIQ,4000-00013285,50051,110,1,2,5,1,1110118000,48,0,0,350839.8
2026,401,777,LIQ,4000-00013286,50051,110,1,1,6,1,1110118000,35,0,0,1381292.9
2026,401,777,LIQ,4000-00013286,50051,110,1,2,5,1,1110118000,35,0,0,689359.5
2026,402,778,LIQ,4000-00013287,50051,110,1,1,6,1,1110118000,1,0,0,138587.31
2026,402,778,LIQ,4000-00013287,50051,110,1,1,6,1,1110118000,35,0,0,46654.92
2026,402,778,LIQ,4000-00013287,50051,110,1,1,6,1,1110118000,46,0,0,43651.26
2026,402,778,LIQ,4000-00013287,50051,110,1,2,5,1,1110118000,1,0,0,80712.37
2026,403,779,LIQ,4000-00013288,50051,110,1,1,6,1,1110118000,46,0,0,216512.57
2026,403,779,LIQ,4000-00013288,50051,110,1,1,6,1,1110118000,48,0,0,190333.14
2026,403,779,LIQ,4000-00013288,50051,110,1,2,5,1,1110118000,35,0,0,213166.44
2026,403,779,LIQ,4000-00013288,50051,110,1,2,5,1,1110118000,48,0,0,344708.18
2026,404,780,LIQ,4000-00013289,50051,110,1,1,6,1,1110118000,1,0,0,395185.7
2026,404,780,LIQ,4000-00013289,50051,110,1,1,6,1,1110118000,45,0,0,456285.13
2026,404,780,LIQ,4000-00013289,50051,110,1,1,6,1,1110118000,46,0,0,3915717.35
2026,404,780,LIQ,4000-00013289,50051,110,1,1,6,1,1110118000,48,0,0,145301.81
2026,404,780,LIQ,4000-00013289,50051,110,1,2,5,1,1110118000,1,0,0,41797.34
2026,404,780,LIQ,4000-00013289,50051,110,1,2,5,1,1110118000,35,0,0,71724.24
2026,404,780,LIQ,4000-00013289,50051,110,1,2,5,1,1110118000,45,0,0,104493.36
2026,404,780,LIQ,4000-00013289,50051,110,1,2,5,1,1110118000,46,0,0,1099368.48
2026,404,780,LIQ,4000-00013289,50051,110,1,2,5,1,1110118000,48,0,0,112016.87
2026,405,781,LIQ,0040-00013279,50052,110,1,2,5,2,1110118000,48,0,0,140335.92
2026,406,782,LIQ,0040-00013280,50052,110,1,1,6,2,1110118000,35,0,0,552517.14
2026,406,782,LIQ,0040-00013280,50052,110,1,2,5,2,1110118000,35,0,0,275743.78
2026,407,783,LIQ,0040-00013281,50052,110,1,1,6,2,1110118000,1,0,0,55434.92
2026,407,783,LIQ,0040-00013281,50052,110,1,1,6,2,1110118000,35,0,0,18661.97
2026,407,783,LIQ,0040-00013281,50052,110,1,1,6,2,1110118000,46,0,0,17460.5
2026,407,783,LIQ,0040-00013281,50052,110,1,2,5,2,1110118000,1,0,0,32284.95
2026,408,784,LIQ,0040-00013282,50052,110,1,1,6,2,1110118000,1,0,0,158074.27
2026,408,784,LIQ,0040-00013282,50052,110,1,1,6,2,1110118000,45,0,0,182514.05
2026,408,784,LIQ,0040-00013282,50052,110,1,1,6,2,1110118000,46,0,0,1566286.93
2026,408,784,LIQ,0040-00013282,50052,110,1,1,6,2,1110118000,48,0,0,58120.72
2026,408,784,LIQ,0040-00013282,50052,110,1,2,5,2,1110118000,1,0,0,16718.94
2026,408,784,LIQ,0040-00013282,50052,110,1,2,5,2,1110118000,35,0,0,28689.69
2026,408,784,LIQ,0040-00013282,50052,110,1,2,5,2,1110118000,45,0,0,41797.34
2026,408,784,LIQ,0040-00013282,50052,110,1,2,5,2,1110118000,46,0,0,439747.37
2026,408,784,LIQ,0040-00013282,50052,110,1,2,5,2,1110118000,48,0,0,44806.75
2026,409,785,LIQ,0040-00013283,50052,110,1,1,6,2,1110118000,46,0,0,86605.03
2026,409,785,LIQ,0040-00013283,50052,110,1,1,6,2,1110118000,48,0,0,76133.26
2026,409,785,LIQ,0040-00013283,50052,110,1,2,5,2,1110118000,35,0,0,85266.57
2026,409,785,LIQ,0040-00013283,50052,110,1,2,5,2,1110118000,48,0,0,137883.27
2026,356,732,LIQ,9139-94353548,50008,110,1,2,6,0,1110105000,50,0,0,3000.0
2026,356,732,LIQ,9139-94353548,50008,110,1,4,0,0,1110105000,30,0,0,67656.0
2026,356,732,LIQ,9139-94353548,50008,110,1,4,0,0,1110105000,50,0,0,221062.0
2026,356,732,LIQ,9139-94353548,50008,110,1,6,0,0,1110105000,50,0,0,251040.96
2026,357,733,LIQ,4000-00013272,50051,110,1,1,6,1,1110105000,30,0,0,406262.22
2026,357,733,LIQ,4000-00013272,50051,110,1,1,6,1,1110105000,50,0,0,615418.1
2026,357,733,LIQ,4000-00013272,50051,110,1,2,5,1,1110105000,30,0,0,44668.8
2026,357,733,LIQ,4000-00013272,50051,110,1,2,5,1,1110105000,50,0,0,124119.12
2026,358,734,LIQ,0040-00013266,50052,110,1,1,6,2,1110105000,30,0,0,162504.88
2026,358,734,LIQ,0040-00013266,50052,110,1,1,6,2,1110105000,50,0,0,258217.2
