ANIO_PRESUP,JURISDICCION,TIPO,CLASE,CONCEPTO,SUBCONCEPTO,EJECUTADO,ESTIMADO,PROGRAMADO,PROY1,PROY2,EXENCIONES,OTRAS,POLITICA_TRIB_1,POLITICA_TRIB_2,VAL_PROY_MODIF
2020,1110112000,35,1,1,3,0.0,2790225.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,1,4,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,11,9,2,0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,2,13,0,0.0,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,32,0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,17,13,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2022,1110112000,12,1,34,0,0.0,5500000.0,8000000.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,N
2022,1110112000,12,1,19,3,0.0,63000000.0,98000000.0,98000000.0,98000000.0,0.0,0.0,0.0,0.0,N
2022,1110112000,35,1,1,4,0.0,1014324.39,2450000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2022,1110112000,11,4,1,0,101915629.42,710000000.0,1025420400.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2011,1110112000,11,4,3,4,182141.33,262136.0,260478.0,260478.0,260478.0,0.0,0.0,0.0,0.0,N
2011,1110112000,11,9,1,0,395000.0,766437.0,956887.0,956887.0,956887.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,1,1,655136.68,1700000.0,1700000.0,1700000.0,1700000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,1,2,115338.93,330000.0,710000.0,710000.0,710000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,2,0,60.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,3,1,202234.45,525000.0,604500.0,604500.0,604500.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,3,2,378356.96,80000.0,130000.0,130000.0,130000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,3,3,605611.85,1550000.0,1810000.0,1810000.0,1810000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,3,4,59666.4,160000.0,335000.0,335000.0,335000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,4,0,13765.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,5,1,89540.66,390000.0,420000.0,420000.0,420000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,5,2,85256.14,150000.0,185000.0,185000.0,185000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,19,1,0.0,560000.0,640000.0,640000.0,640000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,9,0,288132.29,495000.0,510000.0,510000.0,510000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,14,0,558.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,15,0,7536.75,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,6,7,0,0.0,0.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,17,1,12000.0,2000.0,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,17,2,22912.79,30000.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,17,3,0.0,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,17,4,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,17,5,0.0,16000.0,26000.0,26000.0,26000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,17,6,0.0,13000.0,13000.0,13000.0,13000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,17,7,0.0,11000.0,11000.0,11000.0,11000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,17,8,0.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,17,9,0.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,17,10,0.0,11000.0,11000.0,11000.0,11000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,17,11,0.0,3000.0,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,18,0,1964.0,17000.0,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,21,0,0.0,0.0,850000.0,850000.0,0.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,2,1,0,10572.55,1000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,2,2,0,0.0,500.0,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,2,3,0,10494.56,7000.0,420000.0,420000.0,420000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,2,5,0,26063.75,17000.0,80000.0,80000.0,80000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,2,8,0,79610.18,94000.0,270000.0,270000.0,270000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,2,10,1,614.61,16500.0,22000.0,22000.0,22000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,2,10,2,41563.28,110000.0,110000.0,110000.0,110000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,2,10,3,3094.13,75000.0,110000.0,110000.0,110000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,2,11,0,55167.88,124000.0,210000.0,210000.0,210000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,2,12,0,56670.25,220000.0,220000.0,220000.0,220000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,6,1,0,13889.53,4000.0,360000.0,360000.0,360000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,6,2,0,493920.23,520000.0,550000.0,550000.0,550000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,6,3,0,8277.76,30000.0,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,9,2,0,58444.63,130000.0,130000.0,130000.0,130000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,9,3,0,68137.15,14400.0,14400.0,14400.0,14400.0,0.0,0.0,0.0,0.0,N
2011,1110112000,14,1,1,0,30890.0,20000.0,115000.0,115000.0,115000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,16,2,3,0,32241.16,40000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,17,5,1,14,22720.0,281000.0,281000.0,281000.0,281000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,11,4,3,5,0.0,0.0,3104.0,3104.0,0.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,24,0,0.0,360000.0,360000.0,360000.0,360000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,11,4,4,0,0.0,1089105.0,1518664.0,1518664.0,1518664.0,0.0,0.0,0.0,0.0,N
2011,1110112000,11,4,5,0,303210.0,303210.0,414363.0,414363.0,414363.0,0.0,0.0,0.0,0.0,N
2011,1110112000,17,5,1,18,86339.0,86339.0,111488.0,111488.0,111488.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,25,1,0.0,340000.0,390000.0,390000.0,390000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,25,2,0.0,0.0,60000.0,60000.0,0.0,0.0,0.0,0.0,0.0,N
2011,1110112000,12,1,6,0,161149.79,30000.0,38000.0,38000.0,38000.0,130000.0,0.0,0.0,0.0,N
2011,1110112000,33,1,1,0,0.0,11343.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0,N
2011,1110112000,17,5,1,1,3821.05,30000.0,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,35,1,1,2,0.0,800000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,N
2011,1110112000,17,5,1,20,0.0,1191881.0,1378955.0,1378955.0,1378955.0,0.0,0.0,0.0,0.0,N
2011,1110112000,35,1,1,1,0.0,400000.0,200000.0,200000.0,200000.0,0.0,0.0,0.0,0.0,N
2018,1110112000,17,5,1,29,0.0,0.0,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2019,1110112000,12,1,19,3,0.0,0.0,29650000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,1,28,0,698137.3,630000.0,1100000.0,1200000.0,1500000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,1,29,0,113128.4,120000.0,132000.0,200000.0,300000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,1,30,0,0.0,360000.0,468000.0,500000.0,600000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,2,1,0,9720.0,12000.0,12000.0,20000.0,30000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,2,2,0,364.5,2000.0,2600.0,3000.0,3500.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,2,3,0,848629.63,1250000.0,1200000.0,2000000.0,3000000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,2,5,0,76330.1,78000.0,110000.0,150000.0,200000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,2,8,0,425021.36,780000.0,1000000.0,1500000.0,2000000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,2,10,1,56057.08,90000.0,150000.0,200000.0,250000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,2,10,2,300538.28,285000.0,290000.0,375000.0,400000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,2,10,3,181550.17,220000.0,250000.0,300000.0,350000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,2,11,0,563787.41,880000.0,700000.0,2000000.0,2500000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,2,12,0,563398.83,530000.0,900000.0,1000000.0,1500000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,6,1,0,1123929.95,1750000.0,1100000.0,3000000.0,4000000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,6,2,0,1142852.46,1600000.0,1700000.0,3000000.0,4000000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,9,2,0,137981.38,95000.0,325000.0,400000.0,500000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,9,3,0,14400.0,14400.0,14400.0,14400.0,14400.0,0.0,0.0,0.0,0.0,N
2015,1110112000,12,9,5,0,163379.3,220000.0,220000.0,240000.0,250000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,14,1,1,0,149639.4,205000.0,160000.0,300000.0,400000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,16,2,3,0,26177.95,35000.0,500000.0,600000.0,800000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,17,5,1,1,149799.64,50000.0,220000.0,250000.0,300000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,17,5,1,14,737100.0,562000.0,824400.0,850000.0,900000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,17,5,1,16,84984.56,509000.0,646000.0,748000.0,842000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,17,5,1,18,169090.16,233000.0,280000.0,324000.0,365000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,17,5,1,20,1960895.33,3055000.0,5547000.0,6423000.0,7232000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,33,1,1,0,6155.38,15000.0,15000.0,15000.0,15000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,35,1,1,1,0.0,1850891.11,390000.0,500000.0,600000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,35,1,1,2,0.0,3000000.0,3900000.0,5000000.0,6000000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,35,1,1,3,0.0,4197860.69,520000.0,600000.0,700000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,35,1,1,4,0.0,413258.78,130000.0,200000.0,300000.0,0.0,0.0,0.0,0.0,N
2015,1110112000,11,4,2,0,892753.55,700000.0,900000.0,1100000.0,1200000.0,0.0,0.0,0.0,0.0,N
2016,1110112000,11,4,1,0,49786227.61,67880000.0,104326000.0,136031000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,11,4,3,1,1736376.05,1593000.0,2482000.0,3236000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,11,4,3,2,1720872.36,1803000.0,2518000.0,3283000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,11,4,3,4,345943.38,565000.0,609000.0,793000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,11,4,4,0,3074044.06,4527000.0,7045000.0,9185000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,11,4,5,0,702740.81,1017000.0,1401000.0,1826000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,11,4,7,0,3647123.07,5113000.0,8865000.0,11559000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,11,9,1,0,1338336.97,1934000.0,2153000.0,2807000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,1,1,5262558.7,5700000.0,8280000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,1,2,446521.79,500000.0,1275000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,2,0,0.0,20000.0,20000.0,40000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,3,1,946115.8,1300000.0,1600000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,3,2,206242.58,230000.0,480000.0,600000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,3,3,2836740.76,5267977.11,5500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,3,4,546732.56,585000.0,1400000.0,1600000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,4,0,58366.5,105000.0,100000.0,150000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,5,1,4978180.2,7100000.0,7900000.0,11000000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,5,2,407389.15,500000.0,1200000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,6,0,0.0,13000.0,16900.0,18000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,9,0,1202432.1,1540000.0,2300000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,14,0,6964.0,18000.0,18000.0,35000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,16,0,113106.08,120000.0,124000.0,200000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,17,2,390.0,4000.0,3000.0,7000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,17,3,3676.66,4000.0,3000.0,7000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,17,4,0.0,5000.0,10000.0,8000.0,0.0,0.0,0.0,0.0,0.0,N
2016,1110112000,12,1,17,5,4345.2,5000.0,4000.0,8000.0,0.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,2,0,3090.64,40500.0,1800000.0,1800000.0,1800000.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,3,1,5488361.27,10600000.0,58540806.0,58540806.0,58540806.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,3,2,2413138.08,2959000.0,25088918.0,25088918.0,25088918.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,3,3,16470380.33,30590000.0,175622422.0,175622422.0,175622422.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,3,4,7237966.91,8107903.0,75266752.0,75266752.0,75266752.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,4,0,71271.68,693000.0,5000000.0,5000000.0,5000000.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,5,1,8409836.08,38000000.0,290000000.0,290000000.0,290000000.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,5,2,1378756.01,10995000.0,30000000.0,30000000.0,0.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,6,0,0.0,30000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,9,0,2449538.5,12595000.0,46000000.0,46000000.0,46000000.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,14,0,17016.37,36000.0,3500000.0,3500000.0,3500000.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,16,0,134833.7,1595000.0,16000000.0,16000000.0,16000000.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,17,2,1853.19,81000.0,3500000.0,3500000.0,3500000.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,17,3,3467.35,240000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,17,7,9320.7,45000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,17,10,11567.81,2959.16,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0,N
2024,1110112000,17,5,1,32,0.0,4616999.44,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2024,1110112000,17,5,1,33,0.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,19,2,112317.71,1176000.0,4600000.0,4600000.0,4600000.0,0.0,0.0,0.0,0.0,N
2024,1110112000,12,1,20,0,293433.5,300000.0,4700000.0,4700000.0,4700000.0,0.0,0.0,0.0,0.0,N
