EJERCICIO,NRO_REGUL,NRO_RENG,COD_PROV,CODIGO_FF,INCISO,PAR_PRIN,PAR_PARC,PAR_SUBP,JURISDICCION,PROGRAMA,ACTIV_PROY,ACTIV_OBRA,IMPORTE,OBSERVACIONES,DEUDA
2017,448,3,50087,131,2,5,6,0,1110113000,1,0,0,134399.45,,N
2017,449,0,50003,110,3,7,2,0,1110104000,16,0,0,-5370.0,,N
2017,449,1,50003,131,3,7,2,0,1110104000,16,0,0,5370.0,,N
2017,450,0,313,110,2,5,6,0,1110103000,1,0,0,-72418.34,,N
2017,450,1,313,132,2,5,6,0,1110103000,1,0,0,72418.34,,N
2016,991,0,110,110,2,1,1,0,1110104000,16,0,0,-22555.5,,N
2016,991,1,1047,131,2,1,1,0,1110104000,16,0,0,22555.5,,N
2017,352,0,1642,110,7,6,2,0,1110107000,93,0,0,-3000.0,,N
2017,352,1,1642,110,7,6,2,0,1110107000,93,0,0,3000.0,,S
2017,353,0,1747,132,4,2,1,0,1110103000,51,74,0,-33000.0,,S
2017,353,1,1747,132,4,2,1,0,1110103000,51,74,0,33000.0,,N
2017,354,0,434,132,7,6,1,0,1110107000,93,0,0,-23592.6,,S
2017,354,1,434,132,7,6,1,0,1110107000,93,0,0,23592.6,,N
2017,355,0,21352,132,4,2,1,0,1110103000,51,74,0,-17000.0,,S
2017,355,1,21352,132,4,2,1,0,1110103000,51,74,0,17000.0,,N
2017,356,0,2096,132,2,9,3,0,1110113000,42,0,0,-2121.0,,S
2017,356,1,2096,132,2,9,3,0,1110113000,42,0,0,2121.0,,N
2017,357,0,150,131,3,4,6,0,1110103000,48,0,0,-2950.0,,S
2017,357,1,150,131,3,4,6,0,1110103000,48,0,0,2950.0,,N
2018,18,0,2359,132,7,6,1,0,1110107000,93,0,0,-118215.53,,N
2018,18,1,2359,132,7,6,1,0,1110107000,93,0,0,118215.53,,N
2018,19,0,1056,131,4,3,7,0,1110104000,16,0,0,-33295.0,,N
2018,19,1,1056,131,4,3,7,0,1110104000,16,0,0,33295.0,,N
2016,978,0,50342,132,5,1,3,0,1110113000,43,0,0,-21600.0,,N
2016,978,1,50342,132,5,1,3,0,1110113000,43,0,0,21600.0,,N
2016,979,0,50342,132,5,1,4,0,1110113000,43,0,0,-6000.0,,N
2016,979,1,50342,132,5,1,4,0,1110113000,43,0,0,6000.0,,N
2016,981,0,50342,132,5,1,4,0,1110113000,43,0,0,-6000.0,,N
2016,980,0,50342,132,5,1,4,0,1110113000,43,0,0,-6000.0,,N
2016,980,1,50342,132,5,1,4,0,1110113000,43,0,0,6000.0,,N
2016,981,1,50342,132,5,1,4,0,1110113000,43,0,0,6000.0,,N
2016,982,0,50342,132,5,1,4,0,1110113000,43,0,0,-6000.0,,N
2016,982,1,50342,132,5,1,4,0,1110113000,43,0,0,6000.0,,N
2016,983,0,50342,132,5,1,4,0,1110113000,43,0,0,-6000.0,,N
2016,983,1,50342,132,5,1,4,0,1110113000,43,0,0,6000.0,,N
2017,45,0,110,110,2,5,9,0,1110113000,31,0,0,-1129.78,,N
2017,45,1,141,131,2,5,9,0,1110113000,42,0,0,1129.78,,N
2017,46,0,141,110,2,5,9,0,1110113000,31,0,0,-1129.78,,N
2017,46,1,141,131,2,5,9,0,1110113000,42,0,0,1129.78,,N
2018,523,0,50087,131,2,5,6,0,1110104000,16,0,0,-23000.0,,N
2018,523,1,50087,132,2,5,6,0,1110104000,16,0,0,23000.0,,N
2018,524,0,2447,110,2,5,7,0,1110104000,17,0,0,-153253.8,,N
2018,524,1,2447,131,2,5,7,0,1110104000,17,0,0,153253.8,,N
2018,524,2,2352,110,2,5,7,0,1110104000,17,0,0,-176560.98,,N
2018,524,3,2352,131,2,5,7,0,1110104000,17,0,0,176560.98,,N
2018,538,0,50001,132,3,1,4,0,1110113000,42,0,0,-291.87,,N
2018,538,1,50001,132,3,1,4,0,1110113000,42,0,0,291.87,,N
2017,325,0,50003,132,3,7,2,0,1110109000,47,0,0,-3954.99,,N
2017,325,1,50003,132,3,7,9,0,1110109000,47,0,0,2705.0,,N
2017,325,2,50003,132,2,5,6,0,1110109000,47,0,0,1249.99,,N
2017,326,0,50003,132,3,7,2,0,1110109000,47,0,0,-1763.99,,N
2017,326,1,50003,132,3,7,9,0,1110109000,47,0,0,564.0,,N
2019,387,7,21952,132,7,6,1,0,1110107000,93,0,0,-42500.0,,N
2019,387,8,193,110,7,6,1,0,1110107000,93,0,0,182500.0,,N
2019,387,9,300,110,7,6,1,0,1110107000,93,0,0,1190.6,,N
2019,387,10,129,110,7,6,1,0,1110107000,93,0,0,62730.0,,N
2019,387,11,2152,110,7,6,1,0,1110107000,93,0,0,17400.0,,N
2019,387,12,2152,110,7,6,1,0,1110107000,93,0,0,92400.0,,N
2019,387,13,1295,110,7,6,1,0,1110107000,93,0,0,93858.49,,N
2019,387,14,1295,110,7,6,1,0,1110107000,93,0,0,72307.18,,N
2019,387,15,21952,110,7,6,1,0,1110107000,93,0,0,42500.0,,N
2019,388,0,2152,132,4,2,2,0,1110103000,51,88,0,-92400.0,,N
2019,388,1,1867,132,4,2,2,0,1110103000,51,96,0,-31200.0,,N
2019,388,2,2152,110,4,2,2,0,1110103000,51,88,0,92400.0,,N
2019,388,3,1867,110,4,2,2,0,1110103000,51,96,0,31200.0,,N
2019,392,0,50087,110,7,3,3,0,1110112000,1,0,0,-100000.0,,N
2019,392,1,50087,110,7,5,3,0,1110112000,1,0,0,100000.0,,N
2019,402,0,50008,110,1,1,1,0,1110106000,25,0,0,-110953.63,,N
2019,402,1,50008,132,1,1,1,0,1110106000,25,0,0,110953.63,,N
2019,402,2,50008,110,1,1,3,0,1110106000,25,0,0,-18495.33,,N
2019,402,3,50008,132,1,1,3,0,1110106000,25,0,0,18495.33,,N
2019,402,4,50008,110,1,1,4,0,1110106000,25,0,0,-7300.55,,N
2019,402,5,50008,132,1,1,4,0,1110106000,25,0,0,7300.55,,N
2019,402,6,50008,110,1,1,6,1,1110106000,25,0,0,-14546.88,,N
2019,402,7,50008,132,1,1,6,1,1110106000,25,0,0,14546.88,,N
2019,402,8,50008,110,1,1,6,2,1110106000,25,0,0,-5818.75,,N
2019,402,9,50008,132,1,1,6,2,1110106000,25,0,0,5818.75,,N
2019,402,10,50008,110,1,1,7,0,1110106000,25,0,0,-18700.0,,N
2019,402,11,50008,132,1,1,7,0,1110106000,25,0,0,18700.0,,N
2019,402,12,50008,110,1,2,1,0,1110106000,25,0,0,-216734.01,,N
2019,402,13,50008,132,1,2,1,0,1110106000,25,0,0,216734.01,,N
2019,402,14,50008,110,1,2,3,0,1110106000,25,0,0,-11002.78,,N
2019,402,15,50008,132,1,2,3,0,1110106000,25,0,0,11002.78,,N
2019,402,16,50008,110,1,2,5,1,1110106000,25,0,0,-24139.7,,N
2019,402,17,50008,132,1,2,5,1,1110106000,25,0,0,24139.7,,N
2025,18,0,2352,131,2,1,2,0,1110104000,17,0,0,-5296471.5,,N
2025,18,1,2352,131,2,5,7,0,1110104000,17,0,0,-25725008.0,,N
2025,18,2,2352,110,2,1,2,0,1110104000,17,0,0,5296471.5,,N
2025,18,3,2352,110,2,5,7,0,1110104000,17,0,0,25725008.0,,N
2022,93,0,2640,131,4,3,7,0,1110104000,16,0,0,-103000.0,,N
2022,93,1,2640,131,4,3,7,0,1110104000,16,0,0,103000.0,,N
2022,630,0,90,110,2,1,1,0,1110106000,24,0,0,-663967.0,,N
2022,630,1,90,110,5,1,4,0,1110106000,24,0,0,663967.0,,N
2025,90,0,1489,110,3,5,4,0,1110104000,16,0,0,-1641007.85,,N
2025,90,1,1489,131,3,5,4,0,1110104000,16,0,0,1641007.85,,N
2025,91,0,1489,110,3,5,4,0,1110104000,16,0,0,-1641008.0,,N
2025,91,1,1489,131,3,5,4,0,1110104000,16,0,0,1641008.0,,N
2016,738,4,1735,131,2,5,2,0,1110104000,16,0,0,2173.8,,N
2016,738,5,1735,131,2,9,5,0,1110104000,16,0,0,15059.51,,N
2016,739,0,1735,110,2,5,2,0,1110104000,16,0,0,-6945.6,,N
2016,739,1,1735,110,2,9,9,0,1110104000,16,0,0,-4795.0,,N
2016,739,2,1735,131,2,5,2,0,1110104000,16,0,0,6945.6,,N
2016,739,3,1735,131,2,9,9,0,1110104000,16,0,0,4795.0,,N
2016,740,0,850,110,3,3,3,0,1110104000,16,0,0,-13500.0,,N
2016,740,1,850,131,3,3,3,0,1110104000,16,0,0,13500.0,,N
2016,741,0,1989,110,2,9,5,0,1110104000,16,0,0,-9450.0,,N
2016,741,1,1989,131,2,9,5,0,1110104000,16,0,0,9450.0,,N
2016,742,0,329,110,2,7,9,0,1110104000,16,0,0,-15000.0,,N
2016,742,1,329,131,2,7,9,0,1110104000,16,0,0,15000.0,,N
2016,743,0,944,110,3,5,9,0,1110104000,16,0,0,-3600.0,,N
2016,743,1,944,131,3,5,9,0,1110104000,16,0,0,3600.0,,N
2016,744,0,944,110,3,5,9,0,1110104000,16,0,0,-12500.0,,N
2016,744,1,944,131,3,5,9,0,1110104000,16,0,0,12500.0,,N
2016,746,0,285,110,2,5,2,0,1110104000,16,0,0,-770.88,,N
2016,746,1,285,110,2,5,7,0,1110104000,16,0,0,-3284.16,,N
2016,746,2,285,110,2,9,5,0,1110104000,16,0,0,-18020.86,,N
2016,746,3,285,110,2,9,9,0,1110104000,16,0,0,-887.26,,N
2016,746,4,285,131,2,5,2,0,1110104000,16,0,0,770.88,,N
2016,746,5,285,131,2,5,7,0,1110104000,16,0,0,3284.16,,N
2016,745,0,527,110,4,3,3,0,1110104000,16,0,0,-2650.0,,N
2016,746,6,285,131,2,9,5,0,1110104000,16,0,0,18020.86,,N
2016,745,1,527,131,4,3,3,0,1110104000,16,0,0,2650.0,,N
2016,746,7,285,131,2,9,9,0,1110104000,16,0,0,887.26,,N
2016,747,0,285,110,2,9,5,0,1110104000,16,0,0,-2404.27,,N
2016,747,1,285,131,2,9,5,0,1110104000,16,0,0,2404.27,,S
2016,748,0,527,110,3,3,6,0,1110104000,16,0,0,-3100.0,,N
2016,748,1,527,131,3,3,6,0,1110104000,16,0,0,3100.0,,N
2016,749,0,1112,110,5,1,4,0,1110104000,16,0,0,-1700.0,,N
2016,749,1,1112,131,5,1,4,0,1110104000,16,0,0,1700.0,,N
2016,750,0,1112,110,5,1,4,0,1110104000,16,0,0,-2300.0,,N
2016,750,1,1112,131,5,1,4,0,1110104000,16,0,0,2300.0,,N
2016,751,0,1112,110,5,1,4,0,1110104000,16,0,0,-260.0,,N
2016,751,1,1112,131,5,1,4,0,1110104000,16,0,0,260.0,,N
2016,752,0,1259,110,2,7,2,0,1110104000,16,0,0,-33.0,,N
2016,752,1,1259,110,2,7,9,0,1110104000,16,0,0,-428.0,,N
2016,752,2,1259,110,2,9,3,0,1110104000,16,0,0,-2235.3,,N
2016,752,3,1259,110,2,9,9,0,1110104000,16,0,0,-3882.3,,N
2016,752,4,1259,131,2,7,2,0,1110104000,16,0,0,33.0,,N
2016,752,5,1259,131,2,7,9,0,1110104000,16,0,0,428.0,,N
2016,752,6,1259,131,2,9,3,0,1110104000,16,0,0,2235.3,,N
2016,752,7,1259,131,2,9,9,0,1110104000,16,0,0,3882.3,,N
2016,753,0,1259,110,2,7,5,0,1110104000,16,0,0,-236.5,,N
2016,753,1,1259,110,2,7,9,0,1110104000,16,0,0,-148.49,,N
2016,753,2,1259,110,2,9,3,0,1110104000,16,0,0,-2130.52,,S
2016,753,3,1259,131,2,7,5,0,1110104000,16,0,0,236.5,,N
2016,753,4,1259,131,2,9,3,0,1110104000,16,0,0,2130.52,,N
2016,753,5,1259,131,2,7,9,0,1110104000,16,0,0,148.49,,N
2016,754,0,25,110,3,3,9,0,1110104000,16,0,0,-4930.0,,N
2016,754,1,25,131,3,3,9,0,1110104000,16,0,0,4930.0,,N
2016,755,0,25,110,3,3,9,0,1110104000,16,0,0,-6530.0,,N
2016,755,1,25,131,3,3,9,0,1110104000,16,0,0,6530.0,,N
2016,757,0,1876,110,2,2,2,0,1110104000,16,0,0,-109.0,,N
2016,757,1,1876,110,2,5,2,0,1110104000,16,0,0,-1663.12,,N
2016,757,2,1876,110,2,9,5,0,1110104000,16,0,0,-9401.2,,N
2016,757,3,1876,131,2,2,2,0,1110104000,16,0,0,109.0,,N
2016,757,4,1876,131,2,5,2,0,1110104000,16,0,0,1663.12,,N
2016,757,5,1876,131,2,9,5,0,1110104000,16,0,0,9401.2,,N
2016,761,0,50003,110,3,7,2,0,1110110000,30,0,0,-3926.0,,N
2016,761,1,50003,110,2,1,1,0,1110110000,30,0,0,740.0,,N
2016,761,2,50003,110,3,7,9,0,1110110000,30,0,0,350.0,,N
2016,761,3,50003,110,3,4,7,0,1110110000,30,0,0,2836.0,,N
2016,762,0,717,110,2,1,1,0,1110104000,16,0,0,-5147.1,,N
2016,762,1,717,131,2,1,1,0,1110104000,16,0,0,5147.1,,N
2016,763,0,717,110,2,1,1,0,1110104000,16,0,0,-3078.8,,N
2016,763,1,717,131,2,1,1,0,1110104000,16,0,0,3078.8,,N
2016,764,0,717,110,2,1,1,0,1110104000,16,0,0,-10896.5,,N
2016,764,1,717,131,2,1,1,0,1110104000,16,0,0,10896.5,,N
2016,765,0,717,110,2,1,1,0,1110104000,16,0,0,-6097.5,,N
2016,765,1,717,110,2,9,1,0,1110104000,16,0,0,-73.5,,N
2016,765,2,717,110,2,9,9,0,1110104000,16,0,0,-221.2,,N
2024,22,2,195,132,2,9,9,0,1110113000,42,0,0,99619.6,,N
2024,22,3,195,132,2,9,3,0,1110113000,42,0,0,2096871.25,,N
2024,23,0,195,132,2,9,3,0,1110113000,42,0,0,-2096871.25,,N
2024,23,1,195,132,2,9,9,0,1110113000,42,0,0,-99619.6,,N
2024,23,2,195,132,2,9,3,0,1110113000,42,0,0,2096871.25,,N
2024,23,3,195,132,2,9,9,0,1110113000,42,0,0,99619.6,,N
2024,53,0,3003,131,4,8,1,0,1110104000,16,0,0,-597375.0,,N
2024,53,1,3003,131,4,8,1,0,1110104000,16,0,0,597375.0,,N
2024,55,0,2702,131,3,4,9,0,1110106000,44,0,0,-127400.0,,N
2024,55,1,2702,131,3,4,9,0,1110106000,44,0,0,127400.0,,N
2024,59,0,2400,110,2,5,6,0,1110109000,28,0,0,-115763.27,,N
2024,59,1,2400,110,2,9,6,0,1110109000,28,0,0,-1018355.98,,N
2024,59,2,2400,110,2,9,9,0,1110109000,28,0,0,-105773.44,,N
2024,59,3,2400,132,2,5,6,0,1110109000,28,0,0,115763.27,,N
2024,59,4,2400,132,2,9,6,0,1110109000,28,0,0,1018355.98,,N
2024,59,5,2400,132,2,9,9,0,1110109000,28,0,0,105773.44,,N
2024,66,0,2702,131,3,4,9,0,1110106000,44,0,0,-106920.0,,N
2024,66,1,2702,131,3,4,9,0,1110106000,44,0,0,106920.0,,N
2024,69,1,3216,110,2,9,9,0,1110106000,43,0,0,-139500.0,,N
2024,68,0,3216,110,2,2,9,0,1110106000,43,0,0,-40400.0,,N
2024,68,1,3216,110,2,9,9,0,1110106000,43,0,0,-139500.0,,N
2024,68,2,3216,132,2,2,9,0,1110106000,43,0,0,40400.0,,N
2024,68,3,3216,132,2,9,9,0,1110106000,43,0,0,139500.0,,N
2024,69,0,3216,110,2,2,9,0,1110106000,43,0,0,-40400.0,,N
2024,69,2,3216,132,2,2,9,0,1110106000,43,0,0,40400.0,,N
2024,69,3,3216,132,2,9,9,0,1110106000,43,0,0,139500.0,,N
2024,119,0,2197,131,2,4,3,0,1110111000,23,0,0,-233440.0,,N
2024,119,1,2197,131,2,5,9,0,1110111000,23,0,0,-16000.0,,N
2024,119,2,2197,131,2,4,3,0,1110111000,23,0,0,233440.0,,N
2024,119,3,2197,131,2,5,9,0,1110111000,23,0,0,16000.0,,N
2024,273,0,2749,131,2,9,5,0,1110104000,16,0,0,-3146000.0,,N
2024,273,1,2749,131,4,3,3,0,1110104000,16,0,0,-1793695.66,,N
2024,273,2,2749,131,4,4,0,0,1110104000,16,0,0,-39946.33,,N
2024,273,3,2749,131,2,9,5,0,1110104000,16,0,0,3146000.0,,N
2024,275,1,2749,131,4,3,3,0,1110104000,16,0,0,-1793695.66,,N
2024,273,4,2749,131,4,3,3,0,1110104000,16,0,0,1793695.66,,S
2024,273,5,2749,131,4,4,0,0,1110104000,16,0,0,39946.33,,N
2024,274,0,2749,131,2,9,5,0,1110104000,16,0,0,-3146000.0,,N
2024,274,1,2749,131,4,3,3,0,1110104000,16,0,0,-1793695.66,,N
2024,274,2,2749,131,4,4,0,0,1110104000,16,0,0,-39946.33,,N
2024,274,3,2749,131,2,9,5,0,1110104000,16,0,0,3146000.0,,N
2024,274,4,2749,131,4,3,3,0,1110104000,16,0,0,1793695.66,,N
2024,274,5,2749,131,4,4,0,0,1110104000,16,0,0,39946.33,,N
2024,275,0,2749,131,2,9,5,0,1110104000,16,0,0,-3146000.0,,N
2024,275,2,2749,131,4,4,0,0,1110104000,16,0,0,-39946.33,,N
2024,275,3,2749,131,2,9,5,0,1110104000,16,0,0,3146000.0,,N
2024,275,4,2749,131,4,3,3,0,1110104000,16,0,0,1793695.66,,N
2024,275,5,2749,131,4,4,0,0,1110104000,16,0,0,39946.33,,N
2025,9,0,85,131,4,3,7,0,1110104000,16,0,0,-915999.0,,N
2025,9,1,85,131,4,3,7,0,1110104000,16,0,0,915999.0,,N
2025,10,0,193,131,4,2,2,0,1110103000,51,98,0,-272419247.0,,N
2025,10,1,193,131,4,2,2,0,1110103000,51,98,0,272419247.0,,N
2024,312,0,2403,131,3,3,2,0,1110104000,17,0,0,-250000.0,,N
2024,312,1,2404,110,3,3,2,0,1110104000,17,0,0,250000.0,,N
2024,313,0,3003,131,4,8,1,0,1110104000,16,0,0,-1900000.0,,N
2024,313,1,3003,131,3,4,9,0,1110104000,16,0,0,1900000.0,,N
2024,314,0,3003,131,4,8,1,0,1110104000,16,0,0,-4150000.0,,N
2024,314,1,3003,131,3,4,9,0,1110104000,16,0,0,4150000.0,,N
2025,26,0,3177,110,4,8,1,0,1110105000,50,0,0,-136681.6,,N
2025,26,1,3177,110,3,4,6,0,1110105000,50,0,0,136681.6,,N
2025,77,0,3438,131,3,4,9,0,1110106000,44,0,0,-841353.0,,N
2025,77,1,3438,131,3,4,9,0,1110106000,44,0,0,841353.0,,N
2025,81,0,1943,131,4,3,9,0,1110104000,16,0,0,-15492580.0,,N
2025,81,1,1943,131,4,3,9,0,1110104000,16,0,0,15492580.0,,N
2025,82,0,2737,131,4,2,1,0,1110103000,51,91,0,-380000.0,,N
2025,82,1,2737,131,4,2,1,0,1110103000,51,91,0,380000.0,,N
2025,87,0,1977,110,4,3,2,0,1110118000,48,0,0,-210876000.0,,N
2025,87,1,1977,131,4,3,2,0,1110118000,48,0,0,210876000.0,,N
2025,204,0,90,110,5,1,4,0,1110106000,24,0,0,-7099560.0,,N
2025,204,1,90,110,5,1,4,0,1110106000,24,0,0,-7058210.0,,N
2025,204,2,90,132,5,1,4,0,1110106000,24,0,0,14157770.0,,N
2025,207,0,1547,132,4,2,1,0,1110103000,51,71,0,-2040000.0,,N
2025,207,1,1547,132,4,2,1,0,1110103000,51,71,0,2040000.0,,N
2025,208,0,1547,132,4,2,1,0,1110103000,51,71,0,-3000000.0,,N
2025,208,1,1547,132,4,2,1,0,1110103000,51,71,0,3000000.0,,N
2025,209,0,279,131,4,2,1,0,1110103000,51,91,0,-942000.0,,N
2025,209,1,279,131,4,2,1,0,1110103000,51,91,0,942000.0,,N
2025,210,0,452,131,2,7,9,0,1110111000,23,0,0,-4356.0,,N
2025,210,1,452,131,2,9,9,0,1110111000,23,0,0,-38720.0,,N
2025,210,2,452,131,2,7,9,0,1110111000,23,0,0,4356.0,,N
2025,210,3,452,131,2,9,9,0,1110111000,23,0,0,38720.0,,N
2025,211,0,2209,131,2,1,1,0,1110104000,16,0,0,-3136485.44,,N
2025,211,1,2209,131,2,9,1,0,1110104000,16,0,0,-836.0,,N
2025,211,2,2209,131,2,9,9,0,1110104000,16,0,0,-135957.0,,N
2025,211,3,2209,131,2,1,1,0,1110104000,16,0,0,3136485.44,,N
2020,115,0,441,132,5,1,4,0,1110106000,42,0,0,-110100.0,,N
2020,115,1,441,132,5,1,4,0,1110106000,24,0,0,110100.0,,N
2020,206,0,1078,131,3,1,9,0,1110104000,16,0,0,-40000.0,,N
2020,206,1,1078,131,3,1,9,0,1110104000,16,0,0,40000.0,,N
2020,207,0,1078,131,3,1,9,0,1110104000,16,0,0,-40000.0,,N
2020,207,1,1078,131,3,1,9,0,1110104000,16,0,0,40000.0,,N
2022,178,0,655,131,2,9,4,0,1110104000,16,0,0,-87220.89,,N
2022,178,1,655,131,2,9,9,0,1110104000,16,0,0,-3884.1,,N
2022,178,2,655,131,2,9,4,0,1110104000,16,0,0,87220.89,,N
2022,178,3,655,131,2,9,9,0,1110104000,16,0,0,3884.1,,N
2016,944,9,1259,131,2,9,3,0,1110104000,16,0,0,1798.46,,N
2016,944,10,1259,131,2,9,5,0,1110104000,16,0,0,20.91,,N
2016,970,0,51,110,3,5,1,0,1110104000,16,0,0,-1694.0,,N
2016,944,12,1259,131,2,9,9,0,1110104000,16,0,0,145.29,,N
2016,970,1,51,131,3,5,1,0,1110104000,16,0,0,1694.0,,N
2017,278,0,381,132,4,2,1,0,1110103000,51,74,0,-52122.39,,N
2017,278,1,381,132,4,2,1,0,1110103000,51,74,0,52122.39,,N
2017,279,0,50280,110,2,1,1,0,1110104000,16,0,0,-1193.57,,N
2017,279,1,50280,110,2,2,9,0,1110104000,16,0,0,-1614.22,,N
2017,279,2,50280,131,2,1,1,0,1110104000,16,0,0,1193.57,,N
2017,279,3,50280,131,2,2,9,0,1110104000,16,0,0,1614.22,,N
2017,280,0,193,110,3,1,1,0,1110104000,16,0,0,-2664.03,,N
2017,280,1,193,132,3,1,1,0,1110104000,16,0,0,2664.03,,N
2017,281,0,37,110,2,5,6,0,1110103000,48,0,0,-62294.83,,N
2017,281,1,37,132,2,5,6,0,1110103000,48,0,0,62294.83,,N
2017,290,0,2299,132,2,1,1,0,1110113000,43,0,0,-1815.0,,N
2017,290,1,2299,110,2,1,1,0,1110113000,43,0,0,1815.0,,N
2017,593,0,90,110,5,1,4,0,1110106000,24,0,0,-15917.24,,N
2017,291,1,2006,132,4,2,2,0,1110103000,51,88,0,-43000.0,,N
2017,291,2,2006,132,4,2,2,0,1110103000,51,88,0,43000.0,,N
2017,295,0,141,132,4,2,2,0,1110103000,51,88,0,-19058.69,,N
2017,295,1,141,132,4,2,2,0,1110103000,51,88,0,19058.69,,N
2017,593,1,90,110,5,1,4,0,1110106000,24,0,0,15917.24,,S
2018,49,0,50036,110,3,1,4,0,1110102000,1,0,0,-250.07,,N
2017,326,2,50003,132,2,5,6,0,1110109000,47,0,0,499.99,,N
2017,326,3,50003,132,3,3,9,0,1110109000,47,0,0,700.0,,N
2017,371,0,400,110,3,6,1,0,1110102000,1,0,0,-600.0,,S
2017,371,1,400,110,3,6,1,0,1110102000,1,0,0,600.0,,N
2018,79,0,492,131,4,3,2,0,1110104000,16,0,0,-220000.0,,N
2018,79,1,492,131,4,3,2,0,1110104000,16,0,0,220000.0,,N
2018,80,0,2454,110,2,9,6,0,1110109000,28,0,0,-8600.0,,N
2018,80,1,2454,132,2,9,6,0,1110109000,28,0,0,8600.0,,S
2018,81,0,2454,110,2,9,6,0,1110109000,28,0,0,-8600.0,,N
2018,81,1,2454,132,2,9,6,0,1110109000,28,0,0,8600.0,,N
2016,1080,0,70,110,4,3,9,0,1110103000,1,0,0,-17431.77,,N
2016,1080,1,70,132,4,3,9,0,1110103000,51,80,0,17431.77,,N
2016,1081,0,527,110,7,6,1,0,1110107000,93,0,0,-23600.0,,S
2016,1081,1,527,131,7,6,1,0,1110107000,93,0,0,23600.0,,N
2016,1082,0,527,110,3,3,9,0,1110104000,16,0,0,-3100.0,,N
2016,1082,1,527,131,3,3,9,0,1110104000,16,0,0,3100.0,,N
2017,129,0,381,132,4,2,1,0,1110103000,51,74,0,-52122.39,,N
2017,129,1,381,132,4,2,1,0,1110103000,51,74,0,52122.39,,N
2017,130,0,50008,132,1,3,1,0,1110113000,42,0,0,-12481.65,,N
2017,130,1,50008,110,1,3,1,0,1110113000,42,0,0,12481.65,,N
2017,130,2,50008,132,1,3,1,0,1110113000,42,0,0,-8776.5,,S
2017,130,3,50008,110,1,3,1,0,1110113000,42,0,0,8776.5,,N
2017,130,4,50008,132,1,3,1,0,1110113000,42,0,0,-8248.99,,N
2017,130,5,50008,110,1,3,1,0,1110113000,42,0,0,8248.99,,N
2017,130,6,50008,132,1,3,1,0,1110113000,42,0,0,-9182.84,,N
2017,130,7,50008,110,1,3,1,0,1110113000,42,0,0,9182.84,,N
2017,131,0,50008,132,1,1,1,0,1110113000,42,0,0,-6490.82,,N
2017,131,1,50008,132,1,1,3,0,1110113000,42,0,0,-6847.66,,N
2017,131,2,50008,132,1,1,7,0,1110113000,42,0,0,-1400.0,,N
2017,131,3,50008,110,1,1,1,0,1110113000,42,0,0,6490.82,,N
2017,131,4,50008,110,1,1,3,0,1110113000,42,0,0,6847.66,,N
2017,131,5,50008,110,1,1,7,0,1110113000,42,0,0,1400.0,,N
2017,389,0,21352,132,3,3,9,0,1110105000,27,0,0,-17000.0,,N
2017,389,1,21352,110,3,3,9,0,1110105000,27,0,0,17000.0,,N
2017,973,0,2229,110,4,4,0,0,1110113000,42,0,0,-3922.0,,N
2017,973,1,2229,110,2,9,3,0,1110113000,42,0,0,3922.0,,N
2016,1001,0,434,132,5,1,4,0,1110106000,42,0,0,-6776.3,,N
2016,1001,1,434,110,5,1,4,0,1110106000,42,0,0,6776.3,,N
2017,282,0,2310,132,2,6,9,0,1110103000,48,0,0,-2460.0,,N
2017,282,1,2310,132,2,7,1,0,1110103000,48,0,0,-1284.0,,N
2017,282,2,2310,132,2,7,9,0,1110103000,48,0,0,-1449.0,,N
2017,282,3,2310,132,2,9,6,0,1110103000,48,0,0,-858.0,,N
2017,282,4,2310,132,2,9,9,0,1110103000,48,0,0,-1908.0,,N
2017,282,5,2310,132,2,6,9,0,1110103000,48,0,0,2460.0,,N
2017,282,6,2310,132,2,7,1,0,1110103000,48,0,0,1284.0,,N
2017,282,7,2310,132,2,7,9,0,1110103000,48,0,0,1449.0,,N
2017,282,8,2310,132,2,9,6,0,1110103000,48,0,0,858.0,,N
2017,282,9,2310,132,2,9,9,0,1110103000,48,0,0,1908.0,,N
2018,376,0,2478,131,3,3,9,0,1110104000,16,0,0,-38000.0,,N
2018,376,1,2478,131,3,3,9,0,1110104000,16,0,0,38000.0,,N
2016,1031,0,285,110,2,5,2,0,1110104000,16,0,0,-232.1,,N
2016,1031,1,285,110,2,9,5,0,1110104000,16,0,0,-613.36,,N
2016,1031,2,285,131,2,5,2,0,1110104000,16,0,0,232.1,,N
2016,1031,3,285,131,2,9,5,0,1110104000,16,0,0,613.36,,N
2016,1034,0,1242,131,2,5,2,0,1110104000,16,0,0,-18289.0,,N
2016,1034,1,1242,131,2,9,5,0,1110104000,16,0,0,-3800.0,,N
2016,1034,2,1242,131,2,9,5,0,1110104000,16,0,0,3800.0,,N
2016,1034,3,1242,131,2,5,2,0,1110104000,16,0,0,18289.0,,N
2016,1036,0,285,110,2,5,2,0,1110104000,16,0,0,-232.1,,N
2016,1036,1,285,110,2,9,5,0,1110104000,16,0,0,-613.36,,N
2016,1036,2,285,131,2,5,2,0,1110104000,16,0,0,232.1,,N
2016,1036,3,285,131,2,9,5,0,1110104000,16,0,0,613.36,,N
2016,1037,0,1943,110,2,9,6,0,1110104000,16,0,0,-24500.0,,N
2016,1037,1,1943,131,2,9,6,0,1110104000,16,0,0,24500.0,,N
