EJERCICIO,NRO_REG_COMP,FECH_REG_COMP,LUG_EMI,JURISDICCION,CODIGO_UE,COD_PROV,TIPO_REGIS,NRO_ORIG,CODIGO_FF,UNI_COMPRA,NRO_OC,DELEG_SOLIC,NRO_SOLIC,TIPO_DOC,NRO_DOC,ANIO_DOC,IMPORTE_TOT,ESTADO_REG_COMP,CONFIRMADO,FECH_CONFIRM,FECH_ANUL,MOTIVO_ANUL,CANT_IMPRES,CONCEPTO,FECH_RELOJ,DEUDA,DEPENDENCIA,INSISTIDO,RC_DIFERIDO,EJERCICIO_ANT,NRO_REG_COMP_ANT,RC_EJERCICIO_ANT
2026,1211,2026-02-13 00:00:00,GMADA,1110102000,2,2330,R,1211,110,1,638,1,641,,,,4750000.0,D,S,2026-02-13 00:00:00,,,1,combust,2026-02-13 00:00:00,N,GOB,2026-02-13 00:00:00,N,2026,,N
2026,1212,2026-02-13 00:00:00,GMADA,1110118000,25,2917,R,1212,110,1,626,1,673,,,,1068795.02,D,S,2026-02-13 00:00:00,,,1,filtros,2026-02-13 00:00:00,N,000SU,2026-02-13 00:00:00,N,2026,,N
2026,1213,2026-02-13 00:00:00,GMADA,1110109000,13,2674,R,1213,110,1,639,1,696,,,,504900.0,D,S,2026-02-13 00:00:00,,,1,cintas de vallado,2026-02-13 00:00:00,N,DEP,2026-02-13 00:00:00,N,2026,,N
2026,1214,2026-02-13 00:00:00,GMADA,1110102000,2,50283,R,1214,110,,,,,,,,105466.06,D,S,2026-02-13 00:00:00,,,1,caja chica,2026-02-13 00:00:00,N,DELRU,2026-02-13 00:00:00,N,2026,,N
2026,1215,2026-02-18 00:00:00,GMADA,1110101000,1,50003,R,1215,110,,,,,,,,180000.0,D,S,2026-02-18 00:00:00,,,2,viaticos Esteban Santoro,2026-02-18 00:00:00,N,INT,,N,2026,,N
2026,2001,2026-03-16 00:00:00,GMADA,1110113000,20,1879,R,2001,110,1,1036,1,1090,,,,455500.0,N,S,2026-03-16 00:00:00,,,1,repuestos,2026-03-16 00:00:00,N,SECSEG,2026-03-16 00:00:00,N,2026,,N
2026,2002,2026-03-16 00:00:00,GMADA,1110113000,20,1879,R,2002,110,1,1037,1,1091,,,,459000.0,N,S,2026-03-16 00:00:00,,,1,repuestos,2026-03-16 00:00:00,N,SECSEG,2026-03-16 00:00:00,N,2026,,N
2026,2003,2026-03-16 00:00:00,GMADA,1110113000,20,300,R,2003,110,1,1039,1,1092,,,,210689.0,N,S,2026-03-16 00:00:00,,,1,arts de ferret,2026-03-16 00:00:00,N,SECSEG,2026-03-16 00:00:00,N,2026,,N
2026,2004,2026-03-16 00:00:00,GMADA,1110109000,13,2988,R,2004,110,1,1033,1,1109,,,,280000.0,N,S,2026-03-16 00:00:00,,,1,organizac de eventos,2026-03-16 00:00:00,N,DEP,2026-03-16 00:00:00,N,2026,,N
2026,2005,2026-03-16 00:00:00,GMADA,1110106000,7,68,R,2005,132,1,1029,1,1079,,,,990000.0,N,S,2026-03-16 00:00:00,,,1,destape de pozos,2026-03-16 00:00:00,N,ACCSOC,2026-03-16 00:00:00,N,2026,,N
2026,2006,2026-03-16 00:00:00,GMADA,1110118000,25,17,R,2006,110,1,1032,1,1084,,,,775000.0,N,S,2026-03-16 00:00:00,,,1,repuestos,2026-03-16 00:00:00,N,000SU,2026-03-16 00:00:00,N,2026,,N
2026,2007,2026-03-16 00:00:00,GMADA,1110118000,25,17,R,2007,110,1,1034,1,1086,,,,543500.0,N,S,2026-03-16 00:00:00,,,1,reparac,2026-03-16 00:00:00,N,000SU,2026-03-16 00:00:00,N,2026,,N
2026,2008,2026-03-16 00:00:00,GMADA,1110113000,20,1879,R,2008,110,1,1038,1,1089,,,,348500.0,N,S,2026-03-16 00:00:00,,,1,repuestos,2026-03-16 00:00:00,N,SECSEG,2026-03-16 00:00:00,N,2026,,N
2026,2009,2026-03-16 00:00:00,GMADA,1110104000,5,2261,R,2009,131,1,1040,1,1094,,,,1785000.0,N,S,2026-03-16 00:00:00,,,1,matafuegos,2026-03-16 00:00:00,N,HOSP,2026-03-16 00:00:00,N,2026,,N
2026,2011,2026-03-16 00:00:00,GMADA,1110109000,13,441,R,2011,110,1,1025,1,1099,,,,15300.0,N,S,2026-03-16 00:00:00,,,1,vasos desc,2026-03-16 00:00:00,N,DEP,2026-03-16 00:00:00,N,2026,,N
2026,2012,2026-03-16 00:00:00,GMADA,1110109000,13,2991,R,2012,110,1,1026,1,1100,,,,450000.0,N,S,2026-03-16 00:00:00,,,1,servs de sonido,2026-03-16 00:00:00,N,DEP,2026-03-16 00:00:00,N,2026,,N
2026,2013,2026-03-16 00:00:00,GMADA,1110109000,13,2450,R,2013,110,1,1027,1,1101,,,,250000.0,N,S,2026-03-16 00:00:00,,,1,frutas y verds,2026-03-16 00:00:00,N,DEP,2026-03-16 00:00:00,N,2026,,N
2026,2020,2026-03-16 00:00:00,GMADA,1110111000,3,2421,R,2020,131,,,,,,,,100000.0,D,S,2026-03-16 00:00:00,,,1,Reg.Comp. 8688/2025 alquiler de edificio,2026-03-16 00:00:00,N,CAS,2026-03-16 00:00:00,N,,,N
2026,2021,2026-03-16 00:00:00,GMADA,1110106000,7,50031,R,2021,110,,,,,EXPED,527,2026,50000.0,D,S,2026-03-16 00:00:00,,,2,Zaupa Juana,2026-03-16 00:00:00,N,ACCSOC,,N,2026,,N
2026,2024,2026-03-16 00:00:00,GMADA,1110101000,1,50012,R,2024,110,,,,,NOTA,6,2026,211793.35,D,S,2026-03-16 00:00:00,,,1,caja chica,2026-03-16 00:00:00,N,INT,2026-03-16 00:00:00,N,2026,,N
2026,2026,2026-03-16 00:00:00,GMADA,1110113000,20,2525,R,2026,131,,,,,EXPED,42728,2026,7739132.61,D,S,2026-03-16 00:00:00,,,1,tasa de DIC/ENERO,2026-03-16 00:00:00,N,SECSEG,2026-03-16 00:00:00,N,2026,,N
2026,2027,2026-03-16 00:00:00,GMADA,1110104000,5,1440,R,2027,131,1,1041,1,996,,,,5973340.0,N,S,2026-03-16 00:00:00,,,1,INSUMOS HOSPS,2026-03-16 00:00:00,N,FARM,2026-03-16 00:00:00,N,2026,,N
2026,2028,2026-03-16 00:00:00,GMADA,1110104000,5,866,R,2028,131,1,1042,1,1095,,,,7928060.23,N,S,2026-03-16 00:00:00,,,1,Medicamentos,2026-03-16 00:00:00,N,FARM,2026-03-16 00:00:00,N,2026,,N
2026,2029,2026-03-16 00:00:00,GMADA,1110104000,5,2595,R,2029,131,1,1043,1,1096,,,,77500.0,N,S,2026-03-16 00:00:00,,,1,repuestos,2026-03-16 00:00:00,N,HOSP,2026-03-16 00:00:00,N,2026,,N
2026,2031,2026-03-16 00:00:00,GMADA,1110104000,5,3322,R,2031,131,1,1045,1,1093,,,,638481.85,N,S,2026-03-16 00:00:00,,,1,arts de limp,2026-03-16 00:00:00,N,LAV,2026-03-16 00:00:00,N,2026,,N
2026,2032,2026-03-16 00:00:00,GMADA,1110104000,5,2450,R,2032,131,1,1046,1,1097,,,,3048800.0,N,S,2026-03-16 00:00:00,,,1,frutas y verds,2026-03-16 00:00:00,N,HOSP,2026-03-16 00:00:00,N,2026,,N
2026,2033,2026-03-16 00:00:00,GMADA,1110104000,5,57,R,2033,131,1,1048,1,1098,,,,50000.0,N,S,2026-03-16 00:00:00,,,1,servs de imp.,2026-03-16 00:00:00,N,QUI,2026-03-16 00:00:00,N,2026,,N
2026,2034,2026-03-16 00:00:00,GMADA,1110104000,11,2595,R,2034,110,1,1049,1,1107,,,,82500.0,N,S,2026-03-16 00:00:00,,,1,repuestos,2026-03-16 00:00:00,N,BROM,2026-03-16 00:00:00,N,2026,,N
2026,1216,2026-02-18 00:00:00,GMADA,1110106000,7,50003,R,1216,110,,,,,,,,90000.0,D,S,2026-02-18 00:00:00,,,2,VIATICO ENRIQUE DE MAARE,2026-02-18 00:00:00,N,ACCSOC,,N,2026,,N
2026,1218,2026-02-18 00:00:00,GMADA,1110101000,1,50003,R,1218,110,,,,,,,,180000.0,D,S,2026-02-18 00:00:00,,,2,VIATICO ESTEBAN SANTORO,2026-02-18 00:00:00,N,INT,,N,2026,,N
2026,1229,2026-02-18 00:00:00,GMADA,1110104000,5,50023,R,1229,110,,,,,,,,602185.14,D,S,2026-02-18 00:00:00,,,2,PERIODO 01/26,2026-02-18 00:00:00,N,CAP,,N,2026,,N
2026,1231,2026-02-18 00:00:00,GMADA,1110200000,8,50023,R,1231,110,,,,,,,,22966.27,D,S,2026-02-18 00:00:00,,,2,PERIODO 01/26,2026-02-18 00:00:00,N,PRESID,,N,2026,,N
2026,1238,2026-02-18 00:00:00,GMADA,1110106000,7,50023,R,1238,110,,,,,,,,61581.32,D,S,2026-02-18 00:00:00,,,2,PERIODO 01/26,2026-02-18 00:00:00,N,ACCSOC,,N,2026,,N
2026,1239,2026-02-18 00:00:00,GMADA,1110105000,6,50023,R,1239,110,,,,,,,,91708.79,D,S,2026-02-18 00:00:00,,,2,PERIODO 01/26,2026-02-18 00:00:00,N,CULTUR,,N,2026,,N
2026,1241,2026-02-18 00:00:00,GMADA,1110102000,2,50023,R,1241,110,,,,,,,,83773.86,D,S,2026-02-18 00:00:00,,,2,PERIODO 1/26,2026-02-18 00:00:00,N,ADFIN,,N,2026,,N
2026,2035,2026-03-16 00:00:00,GMADA,1110104000,5,167,R,2035,131,1,1044,1,1104,,,,536900.0,N,S,2026-03-16 00:00:00,,,1,pollo,2026-03-16 00:00:00,N,HOGANC,2026-03-16 00:00:00,N,2026,,N
2026,2037,2026-03-16 00:00:00,GMADA,1110102000,2,50002,R,2037,110,,,,,,,,43567.08,D,S,2026-03-16 00:00:00,,,2,servs,2026-03-16 00:00:00,N,GOBHAC,,N,2026,,N
2026,2038,2026-03-16 00:00:00,GMADA,1110104000,5,167,R,2038,131,1,1047,1,1105,,,,970305.0,N,S,2026-03-16 00:00:00,,,1,pollo,2026-03-16 00:00:00,N,HOSP,2026-03-16 00:00:00,N,2026,,N
2026,2039,2026-03-16 00:00:00,GMADA,1110104000,5,2595,R,2039,131,1,1050,1,1106,,,,75210.0,N,S,2026-03-16 00:00:00,,,1,repuestos,2026-03-16 00:00:00,N,HOSP,2026-03-16 00:00:00,N,2026,,N
2026,1243,2026-02-18 00:00:00,GMADA,1110105000,6,50023,R,1243,110,,,,,,,,22595.54,D,S,2026-02-18 00:00:00,,,2,PERIODO 1/26,2026-02-18 00:00:00,N,CULTUR,,N,2026,,N
2026,1255,2026-02-18 00:00:00,GMADA,1110105000,6,50023,A,1254,132,,,,,,,,-22595.54,N,S,2026-02-18 00:00:00,2026-02-18 00:00:00,ERROR,2,PERIODO 1/26,2026-02-18 00:00:00,N,CULTUR,,N,2026,,N
2026,1244,2026-02-18 00:00:00,GMADA,1110102000,2,50023,R,1244,110,,,,,,,,43637.06,D,S,2026-02-18 00:00:00,,,2,PERIODO 1/26,2026-02-18 00:00:00,N,CONT,,N,2026,,N
2026,1245,2026-02-18 00:00:00,GMADA,1110102000,2,50023,R,1245,110,,,,,,,,22934.33,D,S,2026-02-18 00:00:00,,,2,PERIODO 01/26,2026-02-18 00:00:00,N,ADFIN,,N,2026,,N
2026,1249,2026-02-18 00:00:00,GMADA,1110105000,6,50023,R,1249,132,,,,,,,,24176.04,D,S,2026-02-18 00:00:00,,,2,PERIODO 1/26,2026-02-18 00:00:00,N,MUMA,,N,2026,,N
2026,1253,2026-02-18 00:00:00,GMADA,1110105000,6,50370,R,1253,110,,,,,,,,81486.41,D,S,2026-02-18 00:00:00,,,3,REINT GASTOS,2026-02-18 00:00:00,N,CULTUR,,N,2026,,N
2026,1254,2026-02-18 00:00:00,GMADA,1110105000,6,50023,R,1254,132,,,,,,,,22595.54,A,S,2026-02-18 00:00:00,2026-02-18 00:00:00,ERROR,2,PERIODO 1/26,2026-02-18 00:00:00,N,CULTUR,,N,2026,,N
2026,1256,2026-02-18 00:00:00,GMADA,1110104000,5,50023,R,1256,131,,,,,,,,26932.39,D,S,2026-02-18 00:00:00,,,2,PERIODO 1/26,2026-02-18 00:00:00,N,SALA O,,N,2026,,N
2026,1257,2026-02-18 00:00:00,GMADA,1110102000,2,50023,R,1257,110,,,,,,,,22636.98,D,S,2026-02-18 00:00:00,,,2,PERIODO 1/26,2026-02-18 00:00:00,N,ADFIN,,N,2026,,N
2026,1268,2026-02-18 00:00:00,GMADA,1110109000,13,51097,R,1268,110,,,,,EXPED,129,2026,289600.0,D,S,2026-02-18 00:00:00,,,2, Rally Mar y Sierras /Rally Nacional,2026-02-18 00:00:00,N,DEP,,N,2026,,N
2026,1431,2026-02-24 00:00:00,GMADA,1110117000,24,50072,R,1431,110,,,,,,,,8734.2,D,S,2026-02-24 00:00:00,,,2,gastos Munic.gral mad /Hobaica R.,2026-02-24 00:00:00,N,000A,,N,2026,,N
2026,1436,2026-02-24 00:00:00,GMADA,1110117000,24,50072,R,1436,110,,,,,,,,8734.2,D,S,2026-02-24 00:00:00,,,2,gastos judiciales MUNIC./RAMOS MEJIA,2026-02-24 00:00:00,N,000002,,N,2026,,N
2026,1439,2026-02-24 00:00:00,GMADA,1110101000,1,50431,R,1439,131,,,,,EXPED,276,2026,1199037.25,D,S,2026-02-24 00:00:00,,,2,MULTAS DEC1533/25-122/26-1577/25-1621/25-1604/25-1531/25-1530/25-1597/25-19/26-21/26-24/26-189/26-197/26,2026-02-24 00:00:00,N,INT,,N,2026,,N
2026,1442,2026-02-24 00:00:00,GMADA,1110101000,1,50431,R,1442,131,,,,,,,,1031742.75,D,S,2026-02-24 00:00:00,,,2,MULTAS DEC 193/26-1605/25-1596/25-1595/25-129/26-1603/25-1382/25-1516/25-1483/25,2026-02-24 00:00:00,N,INT,,N,2026,,N
2026,1444,2026-02-24 00:00:00,GMADA,1110101000,1,50431,R,1444,131,,,,,,,,936783.0,D,S,2026-02-24 00:00:00,,,2,MULTAS DEC 236/26-1480/25-1482/25-1455/25-1531/25-1444/25-1443/25-1441/25-1182/25-609/25,2026-02-24 00:00:00,N,INT,,N,2026,,N
2026,1453,2026-02-24 00:00:00,GMADA,1110106000,7,50031,R,1453,110,,,,,,,,100000.0,D,S,2026-02-24 00:00:00,,,4,subsidio Fernanda Aguirre(feb),2026-02-24 00:00:00,N,ACCSOC,,N,2026,,N
2026,1466,2026-02-24 00:00:00,GMADA,1110105000,6,2846,R,1466,110,1,752,1,788,,,,640000.0,D,S,2026-02-24 00:00:00,,,1,alojamientto,2026-02-24 00:00:00,N,TURIS,2026-02-24 00:00:00,N,2026,,N
2026,1467,2026-02-24 00:00:00,GMADA,1110105000,6,186,R,1467,110,1,755,1,794,,,,540000.0,D,S,2026-02-24 00:00:00,,,1,alojamiento,2026-02-24 00:00:00,N,TURIS,2026-02-24 00:00:00,N,2026,,N
2026,1468,2026-02-24 00:00:00,GMADA,1110104000,5,3322,R,1468,131,1,756,1,800,,,,70902.9,D,S,2026-02-24 00:00:00,,,1,elementos de limp,2026-02-24 00:00:00,N,LAB,2026-02-24 00:00:00,N,2026,,N
2026,1469,2026-02-24 00:00:00,GMADA,1110106000,7,1259,R,1469,110,1,757,1,782,,,,81196.44,D,S,2026-02-24 00:00:00,,,1,utiles,2026-02-24 00:00:00,N,ACCSOC,2026-02-24 00:00:00,N,2026,,N
2026,1470,2026-02-24 00:00:00,GMADA,1110106000,7,2110,R,1470,132,1,762,1,784,,,,60000.0,D,S,2026-02-24 00:00:00,,,1,serv de mant,2026-02-24 00:00:00,N,ENV,2026-02-24 00:00:00,N,2026,,N
2026,1471,2026-02-24 00:00:00,GMADA,1110118000,25,3398,R,1471,110,1,764,1,779,,,,1957867.6,A,S,2026-02-24 00:00:00,2026-02-25 00:00:00,ERROR,1,rep,2026-02-24 00:00:00,N,000SU,2026-02-24 00:00:00,N,2026,,N
2026,1164,2026-02-13 00:00:00,GMADA,1110102000,2,50008,R,1164,110,,,,,,,,1798221.39,D,S,2026-02-13 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo HEX/23,2026-02-13 00:00:00,N,GOBHAC,,,,,
2026,1851,2026-03-10 00:00:00,GMADA,1110101000,1,50003,R,1851,110,,,,,,,,260000.0,D,S,2026-03-10 00:00:00,,,2,viatico ESTEBAN SANTORO,2026-03-10 00:00:00,N,INT,,N,2026,,N
2026,1853,2026-03-10 00:00:00,GMADA,1110118000,25,50003,R,1853,110,,,,,,,,220000.0,D,S,2026-03-10 00:00:00,,,1,VIATICO BRUNO YOLDI,2026-03-10 00:00:00,N,MEAM,,N,2026,,N
2026,1165,2026-02-13 00:00:00,GMADA,1110102000,2,50008,R,1165,110,,,,,,,,131547.51,D,S,2026-02-13 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo HEX/23,2026-02-13 00:00:00,N,DELRU,,,,,
2026,1166,2026-02-13 00:00:00,GMADA,1110103000,3,50008,R,1166,110,,,,,,,,121146.98,D,S,2026-02-13 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo HEX/23,2026-02-13 00:00:00,N,SECOP,,,,,
2026,1167,2026-02-13 00:00:00,GMADA,1110104000,5,50008,R,1167,110,,,,,,,,34998830.92,D,S,2026-02-13 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo HEX/23,2026-02-13 00:00:00,N,HOSP,,,,,
2026,1825,2026-03-10 00:00:00,GMADA,1110102000,2,50087,R,1825,110,,,,,,,,135600.0,D,S,2026-03-10 00:00:00,,,2,comision copres,2026-03-10 00:00:00,N,ADFIN,,N,2026,,N
2026,1832,2026-03-10 00:00:00,GMADA,1110113000,20,50087,R,1832,131,,,,,,,,5000000.0,D,S,2026-03-10 00:00:00,,,2,copres,2026-03-10 00:00:00,N,SECSEG,,N,2026,,N
2026,1059,2026-02-09 00:00:00,GMADA,1110118000,25,826,R,1059,110,1,580,1,613,,,,65000.0,D,S,2026-02-09 00:00:00,,,2,comisiones,2026-02-09 00:00:00,N,000SU,2026-02-09 00:00:00,N,2026,,N
2026,1061,2026-02-09 00:00:00,GMADA,1110111000,3,685,R,1061,131,1,581,1,614,,,,127500.0,A,S,2026-02-09 00:00:00,2026-02-11 00:00:00,ERROR,1,serv de torneria,2026-02-09 00:00:00,N,CAS,2026-02-09 00:00:00,N,2026,,N
2026,1062,2026-02-09 00:00:00,GMADA,1110105000,6,879,R,1062,110,1,585,1,618,,,,53526.0,D,S,2026-02-09 00:00:00,,,1,rep,2026-02-09 00:00:00,N,CULTUR,2026-02-09 00:00:00,N,2026,,N
2026,2042,2026-03-17 00:00:00,GMADA,1110118000,25,17,R,2042,110,1,1030,1,1083,,,,304800.0,N,S,2026-03-17 00:00:00,,,1,reparac y repuestos,2026-03-17 00:00:00,N,000SU,2026-03-17 00:00:00,N,2026,,N
2026,2044,2026-03-17 00:00:00,GMADA,1110113000,20,1206,R,2044,110,1,1051,1,1116,,,,79500.0,N,S,2026-03-17 00:00:00,,,1,UPS SERVIDOR,2026-03-17 00:00:00,N,SECSEG,2026-03-17 00:00:00,N,2026,,N
2026,2045,2026-03-17 00:00:00,GMADA,1110104000,5,3552,R,2045,131,1,1052,1,1108,,,,876000.0,N,S,2026-03-17 00:00:00,,,1,MANTENIM DE MATAF,2026-03-17 00:00:00,N,HOSP,2026-03-17 00:00:00,N,2026,,N
2026,2050,2026-03-17 00:00:00,GMADA,1110101000,1,50012,R,2050,110,,,,,NOTA,1,2026,40898.56,D,S,2026-03-17 00:00:00,,,1,caja chica,2026-03-17 00:00:00,N,INT,2026-03-17 00:00:00,N,2026,,N
2026,1278,2026-02-18 00:00:00,GMADA,1110105000,6,2365,D,1102,110,1,601,1,633,,,,-60000.0,D,S,2026-02-20 00:00:00,,,1,Registro generado por Compras,2026-02-18 00:00:00,N,CULTUR,2026-02-11 00:00:00,N,,,N
2026,1040,2026-02-09 00:00:00,GMADA,1110102000,2,50070,R,1040,110,,,,,,,,17326705.67,D,S,2026-02-09 00:00:00,,,2,seg enero/26,2026-02-09 00:00:00,N,ADFIN,,N,2026,,N
2026,1042,2026-02-09 00:00:00,GMADA,1110111000,3,50070,R,1042,131,,,,,,,,121635.25,D,S,2026-02-09 00:00:00,,,2,seg enero 2026,2026-02-09 00:00:00,N,CAS,,N,2026,,N
2026,1044,2026-02-09 00:00:00,GMADA,1110118000,25,313,R,1044,132,1,577,1,610,,,,8000000.0,D,S,2026-02-09 00:00:00,,,1,combustibles,2026-02-09 00:00:00,N,000SU,,N,2026,,N
2026,1045,2026-02-09 00:00:00,GMADA,1110112000,19,2109,R,1045,110,1,586,1,625,,,,40000.0,D,S,2026-02-09 00:00:00,,,1,mant pag web,2026-02-09 00:00:00,N,INGPU,2026-02-09 00:00:00,N,2026,,N
2026,1046,2026-02-09 00:00:00,GMADA,1110105000,6,3218,R,1046,132,1,574,1,608,,,,97262.26,D,S,2026-02-09 00:00:00,,,1,serv de vigilancia,2026-02-09 00:00:00,N,CULTUR,2026-02-09 00:00:00,N,2026,,N
2026,1054,2026-02-09 00:00:00,GMADA,1110118000,25,1266,R,1054,110,1,582,1,616,,,,236800.0,N,S,2026-02-09 00:00:00,,,1,serv de alarma,2026-02-09 00:00:00,N,PLANRE,2026-02-09 00:00:00,N,2026,,N
2026,1055,2026-02-09 00:00:00,GMADA,1110104000,5,141,R,1055,131,1,575,1,609,,,,368508.33,D,S,2026-02-09 00:00:00,,,1,pinturas,2026-02-09 00:00:00,N,INTER,2026-02-09 00:00:00,N,2026,,N
2026,1056,2026-02-09 00:00:00,GMADA,1110118000,25,436,R,1056,110,1,578,1,611,,,,1339000.0,D,S,2026-02-09 00:00:00,,,1,parches,2026-02-09 00:00:00,N,000SU,2026-02-09 00:00:00,N,2026,,N
2026,1057,2026-02-09 00:00:00,GMADA,1110118000,25,300,R,1057,110,1,579,1,612,,,,234453.0,D,S,2026-02-09 00:00:00,,,1,herramientas,2026-02-09 00:00:00,N,000SU,2026-02-09 00:00:00,N,2026,,N
2026,1823,2026-03-10 00:00:00,GMADA,1110118000,25,1514,D,1799,132,1,920,1,1011,,,,-2100840.0,N,S,2026-03-11 00:00:00,,,1,Registro generado por Compras,2026-03-10 00:00:00,N,000SU,2026-03-10 00:00:00,N,,,N
2026,1064,2026-02-10 00:00:00,GMADA,1110111000,3,193,R,1064,131,,,,,,,,148363.53,D,S,2026-02-10 00:00:00,,,1,periodo 10/25,2026-02-10 00:00:00,N,CAS,2026-02-10 00:00:00,N,2026,,N
2026,1065,2026-02-10 00:00:00,GMADA,1110109000,13,193,R,1065,110,,,,,,,,376462.24,D,S,2026-02-10 00:00:00,,,1,periodo 10/25,2026-02-10 00:00:00,N,DEP,,N,2026,,N
2026,1066,2026-02-10 00:00:00,GMADA,1110105000,6,193,R,1066,110,,,,,,,,1773792.12,D,S,2026-02-10 00:00:00,,,2,periodo 10/25,2026-02-10 00:00:00,N,CULTUR,,N,2026,,N
2026,1067,2026-02-10 00:00:00,GMADA,1110103000,3,193,R,1067,110,,,,,,,,21725214.93,A,S,2026-02-10 00:00:00,2026-02-11 00:00:00,ERROR,2,periodo 10/25,2026-02-10 00:00:00,N,OPP,,N,2026,,N
2026,1068,2026-02-10 00:00:00,GMADA,1110103000,3,193,R,1068,110,,,,,,,,49000000.0,D,S,2026-02-10 00:00:00,,,2,periodo 10/25,2026-02-10 00:00:00,N,ALUM,,N,2026,,N
2026,1069,2026-02-10 00:00:00,GMADA,1110106000,7,193,R,1069,110,,,,,,,,238179.76,D,S,2026-02-10 00:00:00,,,2,periodo 10/25,2026-02-10 00:00:00,N,ACCSOC,,N,2026,,N
2026,1070,2026-02-10 00:00:00,GMADA,1110104000,5,193,R,1070,110,,,,,,,,3409576.91,D,S,2026-02-10 00:00:00,,,2,periodo 10/25,2026-02-10 00:00:00,N,ADMI,,N,2026,,N
2026,1071,2026-02-10 00:00:00,GMADA,1110103000,3,193,R,1071,110,,,,,,,,564646.25,D,S,2026-02-10 00:00:00,,,2,periodo 10/25,2026-02-10 00:00:00,N,OPP,,N,2026,,N
2026,1072,2026-02-10 00:00:00,GMADA,1110101000,1,193,R,1072,110,,,,,,,,1350486.44,D,S,2026-02-10 00:00:00,,,2,periodo 10/25,2026-02-10 00:00:00,N,INT,,N,2026,,N
2026,1073,2026-02-10 00:00:00,GMADA,1110102000,2,193,R,1073,110,,,,,,,,176981.57,D,S,2026-02-10 00:00:00,,,2,periodo 10/25,2026-02-10 00:00:00,N,DELE,,N,2026,,N
2026,1074,2026-02-10 00:00:00,GMADA,1110105000,6,193,R,1074,110,,,,,,,,128966.25,D,S,2026-02-10 00:00:00,,,2,periodo 10/25,2026-02-10 00:00:00,N,MUMA,,N,2026,,N
2026,1075,2026-02-10 00:00:00,GMADA,1110106000,7,90,R,1075,132,1,597,1,269,,,,96077940.0,D,S,2026-02-10 00:00:00,,,1,alimentos,2026-02-10 00:00:00,N,ACCSOC,,N,2026,,N
2026,1076,2026-02-10 00:00:00,GMADA,1110104000,5,193,R,1076,110,,,,,,,,8634298.51,D,S,2026-02-10 00:00:00,,,2,periodo 10/25,2026-02-10 00:00:00,N,ADMI,,N,2026,,N
2026,1077,2026-02-10 00:00:00,GMADA,1110103000,3,193,R,1077,110,,,,,,,,918673.58,D,S,2026-02-10 00:00:00,,,2,periodo 10/25,2026-02-10 00:00:00,N,111010,,N,2026,,N
2026,1078,2026-02-10 00:00:00,GMADA,1110113000,20,193,R,1078,110,,,,,,,,3717501.9,D,S,2026-02-10 00:00:00,,,2,periodo 10/25,2026-02-10 00:00:00,N,SECSEG,,N,2026,,N
2026,1079,2026-02-10 00:00:00,GMADA,1110101000,1,50087,R,1079,110,,,,,,,,200000.0,D,S,2026-02-10 00:00:00,,,2,copres,2026-02-10 00:00:00,N,INT,,N,2026,,N
2026,1080,2026-02-10 00:00:00,GMADA,1110111000,3,50087,R,1080,131,,,,,,,,280000.0,D,S,2026-02-10 00:00:00,,,2,copres,2026-02-10 00:00:00,N,CAS,,N,2026,,N
2026,1081,2026-02-10 00:00:00,GMADA,1110113000,20,50087,R,1081,131,,,,,,,,6000000.0,D,S,2026-02-10 00:00:00,,,2,copres,2026-02-10 00:00:00,N,SECSEG,,N,2026,,N
2026,1082,2026-02-10 00:00:00,GMADA,1110104000,5,50087,R,1082,110,,,,,,,,1000000.0,D,S,2026-02-10 00:00:00,,,2,copres,2026-02-10 00:00:00,N,ADMI,,N,2026,,N
2026,1084,2026-02-10 00:00:00,GMADA,1110106000,7,50087,R,1084,132,,,,,,,,300000.0,D,S,2026-02-10 00:00:00,,,2,copres,2026-02-10 00:00:00,N,JARD,,N,2026,,N
2026,1085,2026-02-10 00:00:00,GMADA,1110102000,2,50087,R,1085,110,,,,,,,,155600.0,D,S,2026-02-10 00:00:00,,,2,comisiones,2026-02-10 00:00:00,N,ADFIN,,N,2026,,N
2026,2015,2026-03-16 00:00:00,GMADA,1110104000,5,492,D,1679,131,1,846,1,889,,,,-450.0,N,S,2026-03-16 00:00:00,,,1,Registro generado por Compras,2026-03-16 00:00:00,N,HOSP,,N,,,N
2026,1512,2026-02-27 00:00:00,GMADA,1110104000,5,2216,A,1511,131,1,802,1,857,,,,-2460000.0,N,S,2026-02-27 00:00:00,2026-02-27 00:00:00,ERROR,2,REP,2026-02-27 00:00:00,N,HOSP,2026-02-27 00:00:00,N,2026,,N
2026,976,2026-02-04 00:00:00,GMADA,1110113000,20,3287,R,976,110,1,553,1,592,,,,21600.0,D,S,2026-02-04 00:00:00,,,1,Serv impresion,2026-02-04 00:00:00,N,SECSEG,2026-02-04 00:00:00,N,2026,,N
