EJERCICIO,NRO_OP,CODIGO_DEDUC,COD_PROV,PORCENTAJE,IMPORTE,COD_ACTIV
2020,359,3,589,100.0,161.9,SERVI
2020,359,784,589,100.0,507.95,APATR
2020,439,3,441,100.0,566.24,VTABI
2020,445,3,441,100.0,216.44,VTABI
2020,725,3,612,100.0,2500.0,VTABI
2020,727,3,2693,100.0,820.0,SERVI
2020,795,784,313,100.0,465.35,APATR
2020,801,3,1235,100.0,201.51,SERVI
2020,802,3,1235,100.0,239.58,SERVI
2020,808,3,90,100.0,3924.6,VTABI
2020,810,3,90,100.0,4196.93,VTABI
2020,812,784,1147,100.0,805.26,APATR
2020,898,3,2674,100.0,1489.3,VTABI
2020,1002,3,1119,100.0,2347.0,SERVI
2020,1002,784,1119,100.0,1600.5,APATR
2020,1008,3,2578,100.0,530.0,SERVI
2020,1050,784,279,100.0,572.13,APATR
2020,1055,3,2598,100.0,1642.0,SERVI
2020,1067,3,63,100.0,655.06,VTABI
2020,1068,784,160,100.0,422.18,APATR
2020,1078,784,345,100.0,1027.78,APATR
2020,1079,784,2636,100.0,565.29,APATR
2020,1082,3,1858,100.0,332.2,SERVI
2020,1083,3,1858,100.0,214.2,SERVI
2020,1095,3,90,100.0,3357.97,VTABI
2020,1096,3,90,100.0,322.41,VTABI
2020,1169,3,2377,100.0,824.0,SERVI
2020,1169,784,2377,100.0,747.0,APATR
2020,1223,3,89,100.0,2368.0,VTABI
2020,1223,784,89,100.0,2000.0,APATR
2021,15,3,866,100.0,2712.92,VTABI
2021,15,784,866,100.0,1462.84,APATR
2021,16,784,866,100.0,1426.98,APATR
2021,18,3,1876,100.0,389.91,VTABI
2021,18,784,1876,100.0,2364.0,APATR
2021,19,3,1876,100.0,3897.0,VTABI
2021,19,784,1876,100.0,1948.5,APATR
2021,20,3,1876,100.0,1416.4,VTABI
2021,20,784,1876,100.0,708.2,APATR
2021,21,3,1876,100.0,1518.51,VTABI
2021,21,784,1876,100.0,759.26,APATR
2021,22,3,866,100.0,940.01,VTABI
2021,22,784,866,100.0,1932.84,APATR
2021,23,784,866,100.0,1283.67,APATR
2021,24,784,866,100.0,1331.15,APATR
2021,25,784,866,100.0,1113.59,APATR
2021,28,784,866,100.0,1693.28,APATR
2021,29,784,866,100.0,1496.25,APATR
2021,32,784,866,100.0,1595.7,APATR
2021,33,784,866,100.0,1665.0,APATR
2021,35,784,866,100.0,589.97,APATR
2021,38,784,866,100.0,690.18,APATR
2021,39,784,866,100.0,801.33,APATR
2021,44,3,1735,100.0,3012.6,SERVI
2021,44,784,1735,100.0,2178.0,APATR
2021,45,3,1735,100.0,1452.0,SERVI
2021,45,784,1735,100.0,726.0,APATR
2021,46,3,1735,100.0,2200.0,SERVI
2021,46,784,1735,100.0,1100.0,APATR
2021,47,3,1119,100.0,4268.6,SERVI
2021,47,784,1119,100.0,2806.0,APATR
2021,48,784,345,100.0,1618.04,APATR
2021,54,3,395,100.0,745.0,SERVI
2021,54,784,395,100.0,1044.2,APATR
2021,60,784,866,100.0,458.89,APATR
2021,61,784,866,100.0,968.39,APATR
2021,62,784,850,100.0,1932.0,APATR
2021,64,3,850,100.0,655.12,VTABI
2021,65,3,850,100.0,495.6,VTABI
2021,66,3,850,100.0,2450.61,VTABI
2021,66,784,850,100.0,1225.31,APATR
2021,67,3,850,100.0,775.52,VTABI
2021,68,3,850,100.0,903.0,VTABI
2021,68,784,850,100.0,451.5,APATR
2021,69,3,850,100.0,968.56,VTABI
2021,69,784,850,100.0,484.28,APATR
2021,70,3,850,100.0,883.81,VTABI
2021,70,784,850,100.0,441.9,APATR
2021,71,3,850,100.0,1448.0,VTABI
2021,71,784,850,100.0,724.0,APATR
2021,72,3,850,100.0,1453.9,VTABI
2021,72,784,850,100.0,726.95,APATR
2021,73,3,850,100.0,3759.29,VTABI
2021,73,784,850,100.0,1879.64,APATR
2021,74,3,850,100.0,434.0,VTABI
2021,75,3,850,100.0,4227.07,VTABI
2021,75,784,850,100.0,2113.54,APATR
2021,76,3,850,100.0,3990.04,VTABI
2021,76,784,850,100.0,1995.02,APATR
2021,77,784,771,100.0,2025.0,APATR
2021,78,3,527,100.0,528.6,SERVI
2021,78,784,527,100.0,936.0,APATR
2021,81,3,527,100.0,1786.0,SERVI
2021,81,784,527,100.0,893.0,APATR
2021,83,784,866,100.0,682.8,APATR
2021,84,784,866,100.0,624.87,APATR
2021,86,3,866,100.0,670.57,VTABI
2021,86,784,866,100.0,960.46,APATR
2021,87,3,866,100.0,2478.41,VTABI
2021,87,784,866,100.0,1239.2,APATR
2021,89,3,1735,100.0,2200.0,SERVI
2021,89,784,1735,100.0,1100.0,APATR
2021,92,784,2133,100.0,628.1,APATR
2021,446,3,279,100.0,619.99,VTABI
2021,561,3,2640,100.0,602.64,VTABI
2022,39,3,1514,100.0,7976.0,VTABI
2022,39,784,1514,100.0,3988.0,APATR
2022,41,3,2698,100.0,1269.78,SERVI
2022,80,784,850,100.0,546.32,APATR
2022,83,784,850,100.0,490.53,APATR
2022,84,784,850,100.0,1217.02,APATR
2022,85,3,850,100.0,554.47,VTABI
2022,85,784,850,100.0,546.32,APATR
2022,86,3,850,100.0,580.0,VTABI
2022,87,3,850,100.0,2178.0,VTABI
2022,87,784,850,100.0,1089.0,APATR
2022,88,3,850,100.0,981.06,VTABI
2022,88,784,850,100.0,490.53,APATR
2022,89,3,850,100.0,5819.46,VTABI
2022,89,784,850,100.0,2909.73,APATR
2022,90,3,850,100.0,453.25,VTABI
2022,91,3,850,100.0,5076.68,VTABI
2022,91,784,850,100.0,2538.34,APATR
2022,93,784,1876,100.0,418.06,APATR
2022,94,784,1876,100.0,1428.2,APATR
2022,97,3,1440,100.0,1830.57,VTABI
2022,98,3,1440,100.0,4045.7,VTABI
2022,99,3,1440,100.0,5494.04,VTABI
2022,101,3,88,100.0,340.6,VTABI
2022,184,3,345,100.0,406.37,VTABI
2022,184,784,345,100.0,2443.18,APATR
2022,185,3,345,100.0,4002.87,VTABI
2022,185,784,345,100.0,2001.44,APATR
2022,186,3,345,100.0,4227.06,VTABI
2022,186,784,345,100.0,2113.53,APATR
2022,191,3,1514,100.0,14640.0,VTABI
2022,191,784,1514,100.0,7320.0,APATR
2022,193,3,2319,100.0,3500.49,SERVI
2022,193,784,2319,100.0,2421.95,APATR
2022,194,3,2319,100.0,6845.6,SERVI
2022,194,784,2319,100.0,3422.8,APATR
2022,195,3,2319,100.0,6805.8,SERVI
2022,195,784,2319,100.0,3402.9,APATR
2022,200,784,2301,100.0,1778.0,APATR
2022,202,3,285,100.0,1225.12,VTABI
2022,202,784,285,100.0,1966.05,APATR
2022,316,3,2777,100.0,2169.46,SERVI
2022,318,3,527,100.0,3846.0,SERVI
2022,318,784,527,100.0,1923.0,APATR
2022,333,3,1608,100.0,2636.48,SERVI
2022,333,784,1608,100.0,1318.24,APATR
2022,335,784,840,100.0,2300.9,APATR
2022,337,3,2157,100.0,1876.6,SERVI
2022,338,3,2869,100.0,3825.0,SERVI
2022,529,3,163,100.0,637.24,SERVI
2022,529,784,163,100.0,1990.32,APATR
2023,84,3,1514,100.0,9500.0,VTABI
2023,104,3,1514,100.0,19979.0,VTABI
2023,292,3,2966,100.0,350.0,SERVI
2023,413,3,2915,100.0,956.6,VTABI
2023,476,3,585,100.0,25690.0,VTABI
2023,490,3,248,100.0,2224.44,VTABI
2023,492,3,300,100.0,2803.12,VTABI
2023,493,3,300,100.0,1046.12,VTABI
2023,494,3,300,100.0,1701.48,VTABI
2023,496,3,300,100.0,2563.67,VTABI
2023,498,3,300,100.0,348.5,VTABI
2023,499,3,300,100.0,2391.08,VTABI
2023,631,3,879,100.0,643.94,VTABI
2023,633,3,879,100.0,1165.6,VTABI
2023,635,3,879,100.0,1157.24,VTABI
2023,637,3,879,100.0,700.0,VTABI
2023,640,3,879,100.0,777.92,VTABI
2023,791,3,2310,100.0,9087.29,SERVI
2023,794,3,2209,100.0,493.91,VTABI
2023,795,3,2209,100.0,4227.84,VTABI
2023,796,3,2209,100.0,724.58,VTABI
2023,798,3,2209,100.0,4499.45,VTABI
2023,804,3,3003,100.0,800.0,SERVI
2023,810,3,2151,100.0,1043.0,SERVI
2023,811,3,2578,100.0,1250.0,SERVI
2023,813,784,2636,100.0,28500.0,APATR
2023,835,3,850,100.0,2456.23,VTABI
2023,836,3,850,100.0,589.62,VTABI
2023,837,3,850,100.0,957.54,VTABI
2023,839,3,850,100.0,4435.1,VTABI
2023,842,3,850,100.0,909.06,VTABI
2024,750,3,441,100.0,14858.08,VTABI
2024,1033,3,441,100.0,578.66,VTABI
2025,2,3,3262,100.0,29001.11,VTABI
2025,6,3,300,100.0,414.0,VTABI
2025,9,3,3227,100.0,5600.0,SERVI
2025,12,3,332,100.0,72854.7,VTABI
2025,14,3,1514,100.0,169200.0,VTABI
2025,20,3,3393,100.0,20000.0,SERVI
2025,25,3,2892,100.0,24479.4,VTABI
2018,1236,3,2081,100.0,371.9,SERVI
2018,1237,3,313,100.0,467.58,VTABI
2018,1347,3,1147,100.0,1049.2,VTABI
2018,1347,784,1147,100.0,726.0,APATR
2019,1114,3,2151,100.0,272.26,SERVI
2019,1118,3,300,100.0,155.47,VTABI
2019,1201,3,1612,100.0,157.8,ALQUI
2019,1204,784,2352,100.0,821.53,APATR
2019,1206,784,156,100.0,495.87,APATR
2019,1207,3,156,100.0,232.74,SERVI
2018,1537,3,1715,100.0,22.6,VTABI
2018,1563,3,300,100.0,20.41,VTABI
2018,1579,3,1517,100.0,72.0,LOCOB
2018,1841,3,260,100.0,171.83,SERVI
2018,1844,3,260,100.0,204.32,SERVI
2019,15,3,1997,100.0,150.0,SERVI
2019,22,784,1876,100.0,421.05,APATR
2019,27,3,1876,100.0,1460.8,VTABI
2019,27,784,1876,100.0,751.2,APATR
2019,35,3,1876,100.0,1394.93,VTABI
2019,35,784,1876,100.0,697.46,APATR
2019,37,3,1876,100.0,839.04,VTABI
2019,37,784,1876,100.0,419.52,APATR
2019,45,3,1876,100.0,3761.58,VTABI
2019,45,784,1876,100.0,1880.79,APATR
2019,47,3,1876,100.0,1026.64,VTABI
2019,47,784,1876,100.0,513.32,APATR
2019,48,3,1876,100.0,1367.67,VTABI
2019,48,784,1876,100.0,683.84,APATR
2019,49,3,1876,100.0,1002.88,VTABI
2019,49,784,1876,100.0,501.44,APATR
2019,50,3,1876,100.0,702.17,VTABI
2019,51,3,1876,100.0,849.73,VTABI
2019,51,784,1876,100.0,424.86,APATR
2019,52,3,1876,100.0,470.07,VTABI
2019,53,3,1876,100.0,667.93,VTABI
2019,54,3,1876,100.0,420.07,VTABI
2019,55,3,1876,100.0,179.14,VTABI
2019,56,3,1876,100.0,345.05,VTABI
2019,57,3,1876,100.0,427.35,VTABI
2019,58,3,1735,100.0,1202.25,SERVI
2019,58,784,1735,100.0,526.69,APATR
2019,59,3,1735,100.0,963.8,SERVI
2019,59,784,1735,100.0,481.9,APATR
2019,60,784,866,100.0,542.83,APATR
2019,61,784,866,100.0,439.07,APATR
2019,64,3,866,100.0,1127.65,VTABI
2019,64,784,866,100.0,491.2,APATR
2019,65,3,866,100.0,1011.93,VTABI
2019,65,784,866,100.0,505.96,APATR
2019,66,3,866,100.0,1028.74,VTABI
2019,66,784,866,100.0,514.37,APATR
2019,69,3,88,100.0,362.7,VTABI
2019,76,3,88,100.0,1056.7,VTABI
2019,77,3,88,100.0,690.0,VTABI
2019,78,3,88,100.0,1013.4,VTABI
2019,79,3,88,100.0,643.0,VTABI
2019,80,3,88,100.0,1006.0,VTABI
2019,81,3,88,100.0,1194.8,VTABI
2019,84,784,345,100.0,684.9,APATR
2019,85,784,345,100.0,684.9,APATR
2019,89,784,89,100.0,440.81,APATR
2019,94,3,527,100.0,276.64,SERVI
2019,95,3,527,100.0,773.0,SERVI
2019,97,784,1440,100.0,946.97,APATR
2019,102,784,2301,100.0,629.06,APATR
2019,103,784,2301,100.0,404.24,APATR
2019,108,3,1943,100.0,549.68,SERVI
2019,109,3,1943,100.0,174.33,SERVI
2019,110,3,1943,100.0,179.19,SERVI
2019,139,784,803,100.0,768.93,APATR
2019,141,3,803,100.0,182.62,VTABI
2019,142,3,803,100.0,552.42,VTABI
2019,144,3,803,100.0,161.37,VTABI
2019,147,3,866,100.0,1191.38,VTABI
2019,147,784,866,100.0,595.69,APATR
2019,149,3,866,100.0,1062.99,VTABI
2019,149,784,866,100.0,531.5,APATR
2019,150,3,866,100.0,622.55,VTABI
2019,151,3,866,100.0,1032.69,VTABI
2019,151,784,866,100.0,516.35,APATR
2019,152,3,866,100.0,1004.56,VTABI
2019,152,784,866,100.0,502.28,APATR
2019,153,3,866,100.0,747.94,VTABI
2019,154,3,866,100.0,388.8,VTABI
2019,155,3,866,100.0,958.66,VTABI
2019,155,784,866,100.0,479.33,APATR
2019,158,3,866,100.0,1063.73,VTABI
2019,158,784,866,100.0,531.86,APATR
2019,159,3,866,100.0,326.84,VTABI
2019,159,784,866,100.0,695.28,APATR
2019,161,3,866,100.0,883.31,VTABI
2019,161,784,866,100.0,441.66,APATR
2019,163,3,866,100.0,963.73,VTABI
2019,163,784,866,100.0,481.86,APATR
2019,164,3,866,100.0,1085.51,VTABI
2019,164,784,866,100.0,542.75,APATR
2019,166,3,866,100.0,510.59,VTABI
2019,167,3,866,100.0,462.93,VTABI
2019,168,3,866,100.0,1019.48,VTABI
2019,168,784,866,100.0,509.74,APATR
2019,170,3,866,100.0,1031.62,VTABI
2019,170,784,866,100.0,515.81,APATR
2019,172,3,866,100.0,1263.32,VTABI
2019,172,784,866,100.0,631.66,APATR
2019,174,3,866,100.0,469.16,VTABI
2019,175,3,866,100.0,796.75,VTABI
2019,177,3,866,100.0,1365.17,VTABI
2019,177,784,866,100.0,682.59,APATR
2019,339,3,279,100.0,7150.18,VTABI
2019,339,784,279,100.0,4999.09,APATR
2019,349,3,163,100.0,274.0,SERVI
2019,387,3,163,100.0,2582.32,SERVI
2019,387,784,163,100.0,1291.16,APATR
2019,399,3,300,100.0,173.02,VTABI
2019,402,3,300,100.0,237.99,VTABI
2019,403,3,300,100.0,182.38,VTABI
2019,404,3,300,100.0,183.58,VTABI
2019,405,3,300,100.0,298.33,VTABI
2019,409,3,300,100.0,295.93,VTABI
2019,411,3,300,100.0,243.09,VTABI
2019,418,784,917,100.0,450.0,APATR
2019,419,784,917,100.0,505.06,APATR
2019,420,784,917,100.0,408.37,APATR
2019,734,3,2152,100.0,1342.0,SERVI
2019,734,784,2152,100.0,924.0,APATR
2019,951,3,90,100.0,1823.39,VTABI
2019,952,3,90,100.0,1287.09,VTABI
2019,1240,3,1478,100.0,886.0,SERVI
2019,1240,784,1478,100.0,870.0,APATR
2018,879,3,866,100.0,763.68,VTABI
2018,886,3,866,100.0,740.92,VTABI
2018,888,3,866,100.0,77.24,VTABI
2018,890,3,866,100.0,226.5,VTABI
2018,892,3,866,100.0,1372.11,VTABI
2018,892,784,866,100.0,686.05,APATR
2018,893,3,866,100.0,561.6,VTABI
2018,895,3,866,100.0,640.41,VTABI
2018,898,3,866,100.0,488.77,VTABI
2018,900,3,866,100.0,835.82,VTABI
2018,900,784,866,100.0,417.91,APATR
2018,903,3,866,100.0,35.92,VTABI
2018,905,3,866,100.0,841.62,VTABI
2018,905,784,866,100.0,420.81,APATR
2018,908,3,866,100.0,761.12,VTABI
2018,914,3,2119,100.0,86.0,SERVI
2018,921,3,21352,100.0,200.0,SERVI
2018,924,3,2081,100.0,968.0,SERVI
2018,925,3,2081,100.0,968.0,SERVI
2018,926,3,1242,100.0,850.8,VTABI
2018,927,3,866,100.0,543.58,VTABI
2018,1242,3,2359,100.0,2364.31,SERVI
2018,1242,784,2359,100.0,1182.16,APATR
2018,1244,3,2359,100.0,2364.31,SERVI
2018,1244,784,2359,100.0,1182.16,APATR
2018,1264,3,791,100.0,41.3,SERVI
2018,1265,3,791,100.0,162.64,SERVI
2018,1267,3,791,100.0,137.86,SERVI
2018,1268,3,791,100.0,372.9,SERVI
2018,1269,3,791,100.0,191.74,SERVI
2018,1299,784,452,100.0,411.2,APATR
2018,1369,3,2300,100.0,615.6,SERVI
2018,1370,784,279,100.0,539.5,APATR
2018,1371,3,2300,100.0,1004.62,SERVI
2018,1741,3,2293,100.0,7188.0,SERVI
2018,1741,784,2293,100.0,3894.0,APATR
2018,1742,3,2293,100.0,7788.0,SERVI
2018,1742,784,2293,100.0,3894.0,APATR
2018,1743,3,2293,100.0,7788.0,SERVI
2018,1743,784,2293,100.0,3894.0,APATR
2018,1744,3,2293,100.0,7788.0,SERVI
2018,1744,784,2293,100.0,3894.0,APATR
2018,1745,3,2293,100.0,7788.0,SERVI
2018,1745,784,2293,100.0,3894.0,APATR
2018,1746,3,2293,100.0,7788.0,SERVI
2018,1746,784,2293,100.0,3894.0,APATR
2018,1747,3,2293,100.0,7788.0,SERVI
2018,1747,784,2293,100.0,3894.0,APATR
2018,1748,3,2293,100.0,7788.0,SERVI
2018,1748,784,2293,100.0,3894.0,APATR
2019,241,3,2536,100.0,439.12,SERVI
2019,248,3,2536,100.0,439.12,SERVI
2019,258,3,260,100.0,900.0,SERVI
2019,258,784,260,100.0,450.0,APATR
2019,423,3,300,100.0,166.66,VTABI
2019,425,3,300,100.0,172.66,VTABI
2019,428,3,300,100.0,349.18,VTABI
2019,432,3,300,100.0,349.82,VTABI
2019,435,3,300,100.0,215.33,VTABI
2019,437,784,158,100.0,463.45,APATR
2019,438,3,917,100.0,962.37,VTABI
2019,438,784,917,100.0,472.97,APATR
2019,439,3,917,100.0,310.55,VTABI
2019,440,3,917,100.0,436.54,VTABI
2019,441,3,917,100.0,315.55,VTABI
2019,442,3,917,100.0,841.95,VTABI
2019,442,784,917,100.0,420.98,APATR
2019,443,3,917,100.0,608.79,VTABI
2019,445,3,917,100.0,286.13,VTABI
2019,448,3,917,100.0,831.23,VTABI
2019,449,3,917,100.0,359.71,VTABI
2019,451,3,917,100.0,317.59,VTABI
2019,462,3,63,100.0,1032.62,VTABI
2019,462,784,63,100.0,697.45,APATR
2019,475,3,63,100.0,277.91,VTABI
2019,476,3,63,100.0,206.01,VTABI
2019,486,3,63,100.0,314.54,VTABI
2019,511,3,63,100.0,615.6,VTABI
2019,513,3,63,100.0,615.6,VTABI
2019,846,3,2218,100.0,140.0,HONOR
2019,885,3,441,100.0,532.0,VTABI
2019,1084,3,260,100.0,1021.2,SERVI
2019,1084,784,260,100.0,450.0,APATR
2019,1402,784,87,100.0,773.02,APATR
2019,1403,784,345,100.0,552.38,APATR
2026,703,3,2674,100.0,4760.0,VTABI
2026,704,3,2674,100.0,36330.0,VTABI
2026,705,3,3287,100.0,35286.0,SERVI
2026,724,3,2810,100.0,582.0,VTABI
2026,725,3,2810,100.0,2117.2,VTABI
2026,726,3,2810,100.0,1002.0,VTABI
2026,727,3,1478,100.0,11792.0,SERVI
2026,732,3,2593,100.0,1790.0,SERVI
2026,734,3,2593,100.0,950.0,SERVI
2026,735,3,3419,100.0,39586.78,SERVI
2026,736,3,2593,100.0,330.0,SERVI
2026,737,3,279,100.0,99074.0,VTABI
2026,738,3,2593,100.0,750.0,SERVI
2026,741,3,2593,100.0,1110.0,SERVI
2026,742,3,2593,100.0,1200.0,SERVI
2026,743,3,2593,100.0,320.0,SERVI
2026,862,3,2578,100.0,8600.0,SERVI
2026,869,3,840,100.0,114740.0,VTABI
2026,959,3,141,100.0,6589.71,VTABI
2026,960,3,141,100.0,6251.5,VTABI
2026,961,3,141,100.0,341.77,VTABI
2026,1087,3,3003,100.0,42400.0,SERVI
2026,1088,3,3184,100.0,3589.78,SERVI
2026,1088,784,3184,100.0,16794.89,APATR
2026,1089,3,2883,100.0,52497.5,VTABI
2026,1089,784,2883,100.0,34663.2,APATR
2026,1090,3,3251,100.0,78481.2,VTABI
2026,1090,784,3251,100.0,54240.6,APATR
2026,1095,784,285,100.0,9725.7,APATR
2026,1178,3,441,100.0,1072.69,VTABI
2026,1179,3,441,100.0,462.44,VTABI
2026,1180,3,441,100.0,5110.1,VTABI
2026,1181,3,441,100.0,924.0,VTABI
2026,1182,3,441,100.0,3977.12,VTABI
2026,1184,3,441,100.0,945.41,VTABI
2026,1185,3,441,100.0,450.0,VTABI
2026,1186,3,441,100.0,4334.68,VTABI
2026,1187,3,441,100.0,1098.5,VTABI
2026,1188,3,441,100.0,5656.35,VTABI
2026,1189,3,441,100.0,1373.2,VTABI
2026,1190,3,441,100.0,1473.01,VTABI
2026,1191,3,441,100.0,8235.49,VTABI
2026,1199,3,441,100.0,1162.5,VTABI
2026,380,3,300,100.0,701.3,VTABI
2026,381,3,300,100.0,1764.04,VTABI
2026,383,3,300,100.0,1229.9,VTABI
2026,384,3,300,100.0,260.0,VTABI
2026,385,3,300,100.0,3146.9,VTABI
2026,386,3,300,100.0,10099.34,VTABI
2026,388,3,300,100.0,3209.0,VTABI
2026,389,3,300,100.0,941.6,VTABI
2026,391,3,300,100.0,1325.24,VTABI
2026,393,3,300,100.0,894.5,VTABI
2026,396,3,300,100.0,2217.96,VTABI
2026,397,3,300,100.0,776.02,VTABI
2026,399,3,300,100.0,3624.5,VTABI
2026,400,3,300,100.0,5769.46,VTABI
2026,419,3,300,100.0,432.86,VTABI
2026,421,3,300,100.0,2148.74,VTABI
2026,663,3,688,100.0,5640.0,VTABI
2026,673,3,688,100.0,720.0,VTABI
2026,675,3,688,100.0,300.0,VTABI
2026,677,3,688,100.0,6485.0,VTABI
2026,680,3,688,100.0,1520.0,VTABI
2026,681,3,688,100.0,800.0,VTABI
2026,682,3,688,100.0,640.0,VTABI
2026,684,3,688,100.0,7784.0,VTABI
2026,685,3,688,100.0,3924.0,VTABI
2026,686,3,688,100.0,326.0,VTABI
2026,687,3,688,100.0,4700.0,VTABI
2026,688,3,688,100.0,300.0,VTABI
2026,689,3,688,100.0,4712.0,VTABI
2026,690,3,688,100.0,1226.0,VTABI
2026,691,3,688,100.0,320.0,VTABI
2026,692,3,688,100.0,3340.0,VTABI
2026,694,3,688,100.0,6870.0,VTABI
2026,695,3,688,100.0,5570.0,VTABI
2026,696,3,688,100.0,1468.0,VTABI
2026,701,3,688,100.0,6870.0,VTABI
2026,702,3,3012,100.0,922.77,SERVI
2026,748,3,3452,100.0,3250.0,VTABI
2026,750,3,3452,100.0,2856.0,VTABI
2026,751,3,3452,100.0,2716.0,VTABI
2026,753,3,3452,100.0,3584.0,VTABI
2026,768,3,2299,100.0,2040.0,VTABI
2026,770,3,2299,100.0,1890.0,VTABI
2026,772,3,2299,100.0,3080.0,VTABI
2026,774,3,2299,100.0,870.0,VTABI
2026,777,3,2299,100.0,1680.0,VTABI
2026,778,3,2299,100.0,280.0,VTABI
2026,779,3,2299,100.0,1890.0,VTABI
2026,780,3,2299,100.0,490.0,VTABI
2026,782,3,2299,100.0,1680.0,VTABI
2026,783,3,2593,100.0,1030.0,SERVI
2026,785,3,2330,100.0,2704.97,VTABI
2026,786,3,2330,100.0,499.61,VTABI
2026,787,3,2330,100.0,493.61,VTABI
2026,789,3,2869,100.0,2447.25,SERVI
2026,790,3,2784,100.0,56731.44,VTABI
2026,791,3,2869,100.0,22397.68,SERVI
2026,792,3,2869,100.0,26825.54,SERVI
2026,793,3,2869,100.0,31451.68,SERVI
2026,794,3,1977,100.0,504.49,VTABI
2026,795,3,1977,100.0,419.16,VTABI
2026,799,3,2299,100.0,1470.0,VTABI
2026,800,3,2299,100.0,420.0,VTABI
2026,801,3,2299,100.0,8050.0,VTABI
2026,802,3,2299,100.0,1050.0,VTABI
2026,803,3,2299,100.0,8120.0,VTABI
2026,804,3,2299,100.0,2660.0,VTABI
2026,806,3,2299,100.0,2240.0,VTABI
2026,807,3,2299,100.0,700.0,VTABI
2026,809,3,2299,100.0,420.0,VTABI
2026,810,3,2299,100.0,3450.0,VTABI
2026,811,3,2299,100.0,9170.0,VTABI
2026,812,3,2299,100.0,420.0,VTABI
2026,813,3,2299,100.0,630.0,VTABI
2026,814,3,2299,100.0,2200.0,VTABI
2026,815,3,2299,100.0,2200.0,VTABI
2026,817,3,2299,100.0,490.0,VTABI
2026,818,3,2299,100.0,1470.0,VTABI
2026,819,3,2299,100.0,1540.0,VTABI
2026,821,3,2299,100.0,690.0,VTABI
2026,823,3,2299,100.0,420.0,VTABI
2026,824,3,2299,100.0,400.0,VTABI
2026,825,3,2299,100.0,7640.0,VTABI
2026,826,3,2299,100.0,490.0,VTABI
2026,828,3,2299,100.0,8400.0,VTABI
2026,829,3,2299,100.0,5880.0,VTABI
2026,831,3,2299,100.0,740.0,VTABI
2026,832,3,2299,100.0,420.0,VTABI
2026,833,3,2299,100.0,3970.0,VTABI
2026,842,3,2142,100.0,35600.0,SERVI
2026,844,3,2208,100.0,5960.0,SERVI
2026,848,3,2330,100.0,7520.43,VTABI
2026,1100,784,850,100.0,4073.31,APATR
2026,1101,784,850,100.0,5525.52,APATR
2026,1102,784,850,100.0,3825.36,APATR
2026,1103,3,850,100.0,7517.5,VTABI
2026,1103,784,850,100.0,5334.56,APATR
2026,354,3,3470,100.0,18178.1,SERVI
2026,355,3,3470,100.0,18178.1,SERVI
2026,367,3,3537,100.0,97200.0,SERVI
2026,368,3,1527,100.0,2700.0,SERVI
2026,369,3,1527,100.0,2100.0,SERVI
2026,371,3,1527,100.0,2980.0,SERVI
2026,372,3,1527,100.0,2660.0,SERVI
2026,373,3,1527,100.0,1620.0,SERVI
2026,374,3,1527,100.0,1540.0,SERVI
2026,375,3,1527,100.0,3560.0,SERVI
2026,377,3,1527,100.0,1220.0,SERVI
2026,378,3,1527,100.0,2259.99,SERVI
2026,379,3,1527,100.0,1700.0,SERVI
2026,420,3,1235,100.0,70467.2,SERVI
2026,424,3,1235,100.0,14349.6,SERVI
2026,430,3,1235,100.0,12654.0,SERVI
2026,434,3,1235,100.0,11010.0,SERVI
2026,435,3,1235,100.0,8436.0,SERVI
2026,437,3,1235,100.0,304.0,SERVI
2026,438,3,1235,100.0,17070.72,SERVI
2026,444,3,1235,100.0,29048.68,SERVI
2026,445,3,1235,100.0,21678.8,SERVI
2026,446,3,1235,100.0,4850.6,SERVI
2026,447,3,1235,100.0,6119.07,SERVI
2026,451,3,3537,100.0,32000.0,SERVI
2026,452,3,3537,100.0,61200.0,SERVI
2026,459,3,1736,100.0,800.0,VTABI
2026,460,3,1514,100.0,231920.0,VTABI
2026,460,784,1514,100.0,120960.0,APATR
2026,461,3,1514,100.0,59421.6,VTABI
2026,462,3,1514,100.0,120960.0,VTABI
2026,463,3,1514,100.0,87314.58,VTABI
2026,464,3,2334,100.0,4486.02,SERVI
2026,465,3,2330,100.0,3712.49,VTABI
2026,466,3,2330,100.0,684.75,VTABI
2026,467,3,2330,100.0,1631.8,VTABI
2026,468,3,2330,100.0,11394.86,VTABI
2026,469,3,2330,100.0,15106.27,VTABI
2026,470,3,2330,100.0,12273.22,VTABI
2026,471,3,2330,100.0,30071.11,VTABI
2026,472,3,2330,100.0,299.4,VTABI
2026,473,3,2330,100.0,1184.4,VTABI
2026,474,3,2330,100.0,18379.07,VTABI
2026,476,3,2310,100.0,3588.9,SERVI
2026,477,3,2310,100.0,8290.82,SERVI
2026,478,3,2310,100.0,8893.54,SERVI
2026,479,3,2310,100.0,9304.91,SERVI
2026,480,3,2310,100.0,25749.65,SERVI
2026,481,3,2310,100.0,4037.69,SERVI
2026,482,3,2330,100.0,20787.43,VTABI
2026,483,3,2310,100.0,1143.69,SERVI
2026,484,3,2330,100.0,11692.05,VTABI
2026,485,3,2310,100.0,2315.44,SERVI
2026,486,3,2310,100.0,1699.3,SERVI
2026,487,3,2330,100.0,3204.58,VTABI
2026,488,3,2330,100.0,17191.03,VTABI
2026,489,3,2330,100.0,9358.29,VTABI
