EJERCICIO,NRO_OP,FECH_OP,LUG_EMI,CODIGO_FF,JURISDICCION,CODIGO_UE,COD_PROV,TIPO_OP,ESTADO_OP,TIPO_DOC,NRO_DOC,ANIO_DOC,NRO_CANCE,CONFIRMADO,FECH_CONFIRM,IMPORTE_TOTAL,IMPORTE_LIQUIDO,CANT_IMPRES,FECH_ANUL,MOTIVO_ANUL,CONCEPTO,OBSERVACIONES,COD_EMP,IMPORTE_BONIFICACION,IMPORTE_DEDUCCIONES,ASIENTO,ASIENTO_ANUL,MONTO_SIN_IVA,DEUDA,BLOQUEADA,RECURSO,PERCIBIDO,NO_PAGADO,PAGADO,RECO_DEU_ORDEN,RECO_DEU_EJERCICIO,RECO_DEU_COMPRA,RECO_DEU_COMPRA_EJER,F931,SICORE
2026,1335,2026-03-12 00:00:00,GMADA,110,1110105000,6,2365,P,N,,,,,S,2026-03-12 00:00:00,440000.0,440000.0,1,,,PRODS DE PANADERIA,,,0.0,0.0,,,440000.0,N,N,,,,,,,,,,S
2026,1338,2026-03-12 00:00:00,GMADA,132,1110106000,7,3296,P,C,,,,892,S,2026-03-12 00:00:00,62920.0,61158.3,1,,,PINTURAS,,,0.0,1761.7,,,52000.0,N,N,17.5.01.21,0.0,30924.0,430096.61,,,,,,S
2026,1340,2026-03-12 00:00:00,GMADA,110,1110102000,2,875,P,C,,,,893,S,2026-03-12 00:00:00,18000.0,18000.0,1,,,Reg.Comp. 1884/2025 diarios,,,0.0,0.0,,,14876.03,N,N,,,,,,,,,,S
2026,1343,2026-03-12 00:00:00,GMADA,110,1110102000,2,875,P,C,,,,893,S,2026-03-12 00:00:00,18000.0,18000.0,1,,,SERV DE PUBLICACION,,,0.0,0.0,,,14876.03,N,N,,,,,,,,,,S
2026,1344,2026-03-12 00:00:00,GMADA,110,1110118000,25,2490,P,C,,,,894,S,2026-03-12 00:00:00,49500.0,49500.0,1,,,Reg.Comp. 1419/2025 agua,,,0.0,0.0,,,49500.0,N,N,,,,,,,,,,S
2026,1345,2026-03-12 00:00:00,GMADA,110,1110118000,25,2490,P,C,,,,894,S,2026-03-12 00:00:00,22500.0,22500.0,1,,,Agua mineral,,,0.0,0.0,,,22500.0,N,N,,,,,,,,,,S
2026,1346,2026-03-12 00:00:00,GMADA,110,1110112000,19,2109,P,C,,,,898,S,2026-03-12 00:00:00,40000.0,40000.0,1,,,mant pag web,,,0.0,0.0,,,40000.0,N,N,,,,,,,,,,S
2026,1347,2026-03-12 00:00:00,GMADA,110,1110102000,2,2334,P,C,,,,895,S,2026-03-12 00:00:00,676419.0,643772.06,1,,,Reg.Comp. 5510/2025 soporte técnico,,,0.0,32646.94,,,571226.35,N,N,,,,,,,,,,S
2026,1348,2026-03-12 00:00:00,GMADA,110,1110102000,2,2334,P,N,EXPED,3735,2025,,S,2026-03-12 00:00:00,800065.0,761450.29,1,,,servs,,,0.0,38614.71,,,661210.74,N,N,,,,,,,,,,S
2025,4686,2025-06-12 00:00:00,GMADA,110,1110102000,2,50052,P,C,,,,3088,S,2025-06-12 00:00:00,95400.11,95400.11,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,95400.11,N,,,,,,,,,,,N
2025,4687,2025-06-12 00:00:00,GMADA,110,1110102000,2,50052,P,C,,,,3088,S,2025-06-12 00:00:00,176093.32,176093.32,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,176093.32,N,,,,,,,,,,,N
2025,4688,2025-06-12 00:00:00,GMADA,110,1110103000,3,50008,P,C,,,,2769,S,2025-06-12 00:00:00,8973780.16,7472545.99,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,1501234.17,,,8973780.16,N,,,,,,,,,,,N
2025,4689,2025-06-12 00:00:00,GMADA,110,1110103000,3,50008,P,C,,,,2769,S,2025-06-12 00:00:00,1017778.02,826435.76,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,191342.26,,,1017778.02,N,,,,,,,,,,,N
2025,4690,2025-06-12 00:00:00,GMADA,110,1110103000,3,50051,P,C,,,,3089,S,2025-06-12 00:00:00,122133.36,122133.36,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,122133.36,N,,,,,,,,,,,N
2025,4691,2025-06-12 00:00:00,GMADA,110,1110103000,3,50051,P,C,,,,3089,S,2025-06-12 00:00:00,917565.2,917565.2,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,917565.2,N,,,,,,,,,,,N
2025,4692,2025-06-12 00:00:00,GMADA,110,1110103000,3,50052,P,C,,,,3088,S,2025-06-12 00:00:00,48853.34,48853.34,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,48853.34,N,,,,,,,,,,,N
2025,4693,2025-06-12 00:00:00,GMADA,110,1110103000,3,50052,P,C,,,,3088,S,2025-06-12 00:00:00,430741.43,430741.43,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,430741.43,N,,,,,,,,,,,N
2025,4694,2025-06-12 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,2769,S,2025-06-12 00:00:00,176615454.81,143197028.77,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,33418426.04,,,176615454.81,N,,,,,,,,,,,N
2025,4695,2025-06-12 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,2769,S,2025-06-12 00:00:00,329195.36,267306.63,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,61888.73,,,329195.36,N,,,,,,,,,,,N
2025,4696,2025-06-12 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,2769,S,2025-06-12 00:00:00,496100.99,402834.0,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,93266.99,,,496100.99,N,,,,,,,,,,,N
2025,4697,2025-06-12 00:00:00,GMADA,110,1110104000,5,50051,P,C,,,,3089,S,2025-06-12 00:00:00,20882433.74,20882433.74,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,20882433.74,N,,,,,,,,,,,N
2025,4698,2025-06-12 00:00:00,GMADA,110,1110104000,5,50051,P,C,,,,3089,S,2025-06-12 00:00:00,39503.44,39503.44,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,39503.44,N,,,,,,,,,,,N
2025,4699,2025-06-12 00:00:00,GMADA,110,1110104000,5,50051,P,C,,,,3089,S,2025-06-12 00:00:00,59532.12,59532.12,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,59532.12,N,,,,,,,,,,,N
2025,4700,2025-06-12 00:00:00,GMADA,110,1110104000,5,50052,P,C,,,,3088,S,2025-06-12 00:00:00,23812.85,23812.85,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,23812.85,N,,,,,,,,,,,N
2025,4701,2025-06-12 00:00:00,GMADA,110,1110104000,5,50052,P,C,,,,3088,S,2025-06-12 00:00:00,15801.38,15801.38,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,15801.38,N,,,,,,,,,,,N
2025,4702,2025-06-12 00:00:00,GMADA,110,1110104000,5,50052,P,C,,,,3088,S,2025-06-12 00:00:00,8477541.72,8477541.72,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,8477541.72,N,,,,,,,,,,,N
2025,4703,2025-06-12 00:00:00,GMADA,132,1110104000,5,50008,P,C,,,,2769,S,2025-06-12 00:00:00,284221.92,230788.2,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,53433.72,,,284221.92,N,,,,,,,,,,,N
2025,4704,2025-06-12 00:00:00,GMADA,132,1110104000,5,50051,P,C,,,,3089,S,2025-06-12 00:00:00,34106.63,34106.63,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,34106.63,N,,,,,,,,,,,N
2025,4705,2025-06-12 00:00:00,GMADA,132,1110104000,5,50052,P,C,,,,3088,S,2025-06-12 00:00:00,13642.65,13642.65,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,13642.65,N,,,,,,,,,,,N
2025,4706,2025-06-12 00:00:00,GMADA,110,1110104000,11,50008,P,C,,,,2769,S,2025-06-12 00:00:00,5161804.8,4222106.99,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,939697.81,,,5161804.8,N,,,,,,,,,,,N
2025,4707,2025-06-12 00:00:00,GMADA,110,1110104000,11,50051,P,C,,,,3089,S,2025-06-12 00:00:00,582144.05,582144.05,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,582144.05,N,,,,,,,,,,,N
2025,4708,2025-06-12 00:00:00,GMADA,110,1110104000,11,50052,P,C,,,,3088,S,2025-06-12 00:00:00,247766.62,247766.62,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,247766.62,N,,,,,,,,,,,N
2025,4709,2025-06-12 00:00:00,GMADA,110,1110105000,1,50008,P,C,,,,2769,S,2025-06-12 00:00:00,7778382.28,6306651.38,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,1471730.9,,,7778382.28,N,,,,,,,,,,,N
2025,4710,2025-06-12 00:00:00,GMADA,110,1110105000,1,50051,P,C,,,,3089,S,2025-06-12 00:00:00,933405.87,933405.87,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,933405.87,N,,,,,,,,,,,N
2025,4711,2025-06-12 00:00:00,GMADA,110,1110105000,1,50052,P,C,,,,3088,S,2025-06-12 00:00:00,373362.36,373362.36,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,373362.36,N,,,,,,,,,,,N
2025,4712,2025-06-12 00:00:00,GMADA,132,1110105000,1,50008,P,C,,,,2769,S,2025-06-12 00:00:00,7747269.52,6170315.68,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,1576953.84,,,7747269.52,N,,,,,,,,,,,N
2025,4713,2025-06-12 00:00:00,GMADA,132,1110105000,1,50051,P,C,,,,3089,S,2025-06-12 00:00:00,929672.34,929672.34,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,929672.34,N,,,,,,,,,,,N
2025,4714,2025-06-12 00:00:00,GMADA,132,1110105000,1,50052,P,C,,,,3088,S,2025-06-12 00:00:00,371868.94,371868.94,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,371868.94,N,,,,,,,,,,,N
2025,4715,2025-06-12 00:00:00,GMADA,110,1110105000,6,50008,P,C,,,,2769,S,2025-06-12 00:00:00,3874928.4,3137060.47,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,737867.93,,,3874928.4,N,,,,,,,,,,,N
2025,4716,2025-06-12 00:00:00,GMADA,110,1110105000,6,50051,P,C,,,,3089,S,2025-06-12 00:00:00,464991.4,464991.4,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,464991.4,N,,,,,,,,,,,N
2025,4717,2025-06-12 00:00:00,GMADA,110,1110105000,6,50052,P,C,,,,3088,S,2025-06-12 00:00:00,185996.54,185996.54,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,185996.54,N,,,,,,,,,,,N
2025,4718,2025-06-12 00:00:00,GMADA,110,1110106000,7,50008,P,C,,,,2769,S,2025-06-12 00:00:00,3017708.33,2450379.16,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,567329.17,,,3017708.33,N,,,,,,,,,,,N
2025,4719,2025-06-12 00:00:00,GMADA,110,1110106000,7,50008,P,C,,,,2769,S,2025-06-12 00:00:00,19543303.83,15869254.1,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,3674049.73,,,19543303.83,N,,,,,,,,,,,N
2025,4720,2025-06-12 00:00:00,GMADA,110,1110106000,7,50051,P,C,,,,3089,S,2025-06-12 00:00:00,2338484.05,2338484.05,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,2338484.05,N,,,,,,,,,,,N
2025,4721,2025-06-12 00:00:00,GMADA,110,1110106000,7,50051,P,C,,,,3089,S,2025-06-12 00:00:00,362124.99,362124.99,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,362124.99,N,,,,,,,,,,,N
2025,4722,2025-06-12 00:00:00,GMADA,110,1110106000,7,50052,P,C,,,,3088,S,2025-06-12 00:00:00,144850.0,144850.0,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,144850.0,N,,,,,,,,,,,N
2025,4723,2025-06-12 00:00:00,GMADA,110,1110106000,7,50052,P,C,,,,3088,S,2025-06-12 00:00:00,935393.63,935393.63,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,935393.63,N,,,,,,,,,,,N
2025,4724,2025-06-12 00:00:00,GMADA,132,1110106000,7,50008,P,C,,,,2769,S,2025-06-12 00:00:00,10945615.24,8887839.59,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,2057775.65,,,10945615.24,N,,,,,,,,,,,N
2025,4725,2025-06-12 00:00:00,GMADA,132,1110106000,7,50051,P,C,,,,3089,S,2025-06-12 00:00:00,1313473.8,1313473.8,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,1313473.8,N,,,,,,,,,,,N
2025,4726,2025-06-12 00:00:00,GMADA,132,1110106000,7,50052,P,C,,,,3088,S,2025-06-12 00:00:00,525389.52,525389.52,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,525389.52,N,,,,,,,,,,,N
2025,4727,2025-06-12 00:00:00,GMADA,110,1110108000,14,50008,P,C,,,,2769,S,2025-06-12 00:00:00,5883387.29,4672817.15,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,1210570.14,,,5883387.29,N,,,,,,,,,,,N
2025,4728,2025-06-12 00:00:00,GMADA,110,1110108000,14,50051,P,C,,,,3089,S,2025-06-12 00:00:00,706006.47,706006.47,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,706006.47,N,,,,,,,,,,,N
2025,4729,2025-06-12 00:00:00,GMADA,110,1110108000,14,50052,P,C,,,,3088,S,2025-06-12 00:00:00,282402.58,282402.58,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,282402.58,N,,,,,,,,,,,N
2026,1349,2026-03-12 00:00:00,GMADA,110,1110102000,2,2334,P,C,,,,895,S,2026-03-12 00:00:00,724301.0,682722.38,1,,,Reg.Comp. 7885/2025 soporte,,,0.0,41578.62,,,598595.86,N,N,,,,,,,,,,S
2026,1350,2026-03-12 00:00:00,GMADA,110,1110102000,2,3012,P,C,,,,896,S,2026-03-12 00:00:00,1781718.3,1710449.6,1,,,fact 040/035,,,0.0,71268.7,,,1472494.45,N,N,,,,,,,,,,S
2026,1354,2026-03-12 00:00:00,GMADA,110,1110112000,19,3075,P,C,,,,905,S,2026-03-12 00:00:00,1084690.62,1054319.32,1,,,arts de limp,,,0.0,30371.3,,,896438.52,N,N,,,,,,,,,,S
2026,1357,2026-03-12 00:00:00,GMADA,132,1110118000,25,1514,P,N,,,,,S,2026-03-12 00:00:00,2439000.0,2394870.53,1,,,Combustible,,,0.0,44129.47,,,2015702.47,N,N,11.4.03.02,0.0,0.0,22164278.39,,,,,,S
2026,1359,2026-03-12 00:00:00,GMADA,132,1110118000,25,1514,P,C,,,,906,S,2026-03-12 00:00:00,4700898.0,4558021.81,1,,,gas-oil,,,0.0,142876.19,,,3885039.66,N,N,11.4.03.02,0.0,2439000.0,22164278.39,,,,,,S
2026,1361,2026-03-12 00:00:00,GMADA,131,1110111000,3,1514,P,C,,,,891,S,2026-03-12 00:00:00,11277000.0,10934253.75,1,,,GASOIL,,,0.0,342746.25,,,9319834.71,N,N,12.1.03.03,0.0,14594726.15,45822683.39,,,,,,S
2026,1364,2026-03-12 00:00:00,GMADA,110,1110109000,13,50448,P,N,,,,,S,2026-03-12 00:00:00,288699.95,288699.95,1,,,caja chica deportes,,,0.0,0.0,,,273826.39,N,N,,,,,,,,,,S
2025,4730,2025-06-12 00:00:00,GMADA,110,1110109000,13,50008,P,C,,,,2769,S,2025-06-12 00:00:00,8513028.46,6867865.01,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,1645163.45,,,8513028.46,N,,,,,,,,,,,N
2025,4731,2025-06-12 00:00:00,GMADA,110,1110109000,13,50051,P,C,,,,3089,S,2025-06-12 00:00:00,1021563.4,1021563.4,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,1021563.4,N,,,,,,,,,,,N
2025,4732,2025-06-12 00:00:00,GMADA,110,1110109000,13,50052,P,C,,,,3088,S,2025-06-12 00:00:00,408625.37,408625.37,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,408625.37,N,,,,,,,,,,,N
2025,4733,2025-06-12 00:00:00,GMADA,132,1110109000,13,50008,P,C,,,,2769,S,2025-06-12 00:00:00,6565851.95,5229537.75,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,1336314.2,,,6565851.95,N,,,,,,,,,,,N
2025,4734,2025-06-12 00:00:00,GMADA,132,1110109000,13,50051,P,C,,,,3089,S,2025-06-12 00:00:00,787902.24,787902.24,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,787902.24,N,,,,,,,,,,,N
2025,4735,2025-06-12 00:00:00,GMADA,132,1110109000,13,50052,P,C,,,,3088,S,2025-06-12 00:00:00,315160.91,315160.91,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,315160.91,N,,,,,,,,,,,N
2025,4736,2025-06-12 00:00:00,GMADA,131,1110111000,3,50008,P,C,,,,2769,S,2025-06-12 00:00:00,3752798.47,3047272.35,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,705526.12,,,3752798.47,N,,,,,,,,,,,N
2025,4737,2025-06-12 00:00:00,GMADA,131,1110111000,3,50051,P,C,,,,3089,S,2025-06-12 00:00:00,450335.81,450335.81,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,450335.81,N,,,,,,,,,,,N
2025,4738,2025-06-12 00:00:00,GMADA,131,1110111000,3,50052,P,C,,,,3088,S,2025-06-12 00:00:00,180134.33,180134.33,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,180134.33,N,,,,,,,,,,,N
2025,4739,2025-06-12 00:00:00,GMADA,110,1110112000,19,50008,P,C,,,,2769,S,2025-06-12 00:00:00,21792321.59,17695365.12,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,4096956.47,,,21792321.59,N,,,,,,,,,,,N
2025,4740,2025-06-12 00:00:00,GMADA,110,1110112000,19,50051,P,C,,,,3089,S,2025-06-12 00:00:00,2615078.58,2615078.58,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,2615078.58,N,,,,,,,,,,,N
2025,4741,2025-06-12 00:00:00,GMADA,110,1110112000,19,50052,P,C,,,,3088,S,2025-06-12 00:00:00,1046031.43,1046031.43,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,1046031.43,N,,,,,,,,,,,N
2025,4742,2025-06-12 00:00:00,GMADA,110,1110113000,20,50008,P,C,,,,2769,S,2025-06-12 00:00:00,50290902.36,40648253.6,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,9642648.76,,,50290902.36,N,,,,,,,,,,,N
2025,4743,2025-06-12 00:00:00,GMADA,110,1110113000,20,50051,P,C,,,,3089,S,2025-06-12 00:00:00,6034908.24,6034908.24,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,6034908.24,N,,,,,,,,,,,N
2025,4744,2025-06-12 00:00:00,GMADA,110,1110113000,20,50052,P,C,,,,3088,S,2025-06-12 00:00:00,2413963.31,2413963.31,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,2413963.31,N,,,,,,,,,,,N
2025,4745,2025-06-12 00:00:00,GMADA,132,1110113000,20,50008,P,C,,,,2769,S,2025-06-12 00:00:00,52588.4,42701.78,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,9886.62,,,52588.4,N,,,,,,,,,,,N
2025,4746,2025-06-12 00:00:00,GMADA,132,1110113000,20,50051,P,C,,,,3089,S,2025-06-12 00:00:00,6310.61,6310.61,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,6310.61,N,,,,,,,,,,,N
2025,4747,2025-06-12 00:00:00,GMADA,132,1110113000,20,50052,P,C,,,,3088,S,2025-06-12 00:00:00,2524.24,2524.24,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,2524.24,N,,,,,,,,,,,N
2025,4748,2025-06-12 00:00:00,GMADA,110,1110115000,22,50008,P,C,,,,2769,S,2025-06-12 00:00:00,5790030.23,4701504.57,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,1088525.66,,,5790030.23,N,,,,,,,,,,,N
2025,4749,2025-06-12 00:00:00,GMADA,110,1110115000,22,50051,P,C,,,,3089,S,2025-06-12 00:00:00,694803.63,694803.63,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,694803.63,N,,,,,,,,,,,N
2025,4750,2025-06-12 00:00:00,GMADA,110,1110115000,22,50052,P,C,,,,3088,S,2025-06-12 00:00:00,277921.44,277921.44,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,277921.44,N,,,,,,,,,,,N
2025,4751,2025-06-12 00:00:00,GMADA,110,1110117000,24,50008,P,C,,,,2769,S,2025-06-12 00:00:00,9989919.54,8111814.69,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,1878104.85,,,9989919.54,N,,,,,,,,,,,N
2025,4752,2025-06-12 00:00:00,GMADA,110,1110117000,24,50051,P,C,,,,3089,S,2025-06-12 00:00:00,1198790.34,1198790.34,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,1198790.34,N,,,,,,,,,,,N
2025,4753,2025-06-12 00:00:00,GMADA,110,1110117000,24,50052,P,C,,,,3088,S,2025-06-12 00:00:00,479516.12,479516.12,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,479516.12,N,,,,,,,,,,,N
2025,4754,2025-06-12 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,2769,S,2025-06-12 00:00:00,3929261.29,3014017.8,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,915243.49,,,3929261.29,N,,,,,,,,,,,N
2025,4755,2025-06-12 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,2769,S,2025-06-12 00:00:00,8736836.43,7117690.77,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,1619145.66,,,8736836.43,N,,,,,,,,,,,N
2025,4756,2025-06-12 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,2769,S,2025-06-12 00:00:00,495803.15,402592.16,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,93210.99,,,495803.15,N,,,,,,,,,,,N
2025,4757,2025-06-12 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,2769,S,2025-06-12 00:00:00,29045584.45,23562545.77,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,5483038.68,,,29045584.45,N,,,,,,,,,,,N
2025,4758,2025-06-12 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,2769,S,2025-06-12 00:00:00,1281232.57,1036183.17,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,245049.4,,,1281232.57,N,,,,,,,,,,,N
2025,4759,2025-06-12 00:00:00,GMADA,110,1110118000,25,50051,P,C,,,,3089,S,2025-06-12 00:00:00,153747.91,153747.91,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,153747.91,N,,,,,,,,,,,N
2025,4760,2025-06-12 00:00:00,GMADA,110,1110118000,25,50051,P,C,,,,3089,S,2025-06-12 00:00:00,3428371.91,3428371.91,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,3428371.91,N,,,,,,,,,,,N
2025,4761,2025-06-12 00:00:00,GMADA,110,1110118000,25,50051,P,C,,,,3089,S,2025-06-12 00:00:00,1032513.12,1032513.12,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,1032513.12,N,,,,,,,,,,,N
2025,4762,2025-06-12 00:00:00,GMADA,110,1110118000,25,50051,P,C,,,,3089,S,2025-06-12 00:00:00,471511.37,471511.37,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,471511.37,N,,,,,,,,,,,N
2025,4763,2025-06-12 00:00:00,GMADA,110,1110118000,25,50051,P,C,,,,3089,S,2025-06-12 00:00:00,59496.38,59496.38,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,59496.38,N,,,,,,,,,,,N
2025,4764,2025-06-12 00:00:00,GMADA,110,1110118000,25,50052,P,C,,,,3088,S,2025-06-12 00:00:00,413005.26,413005.26,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,413005.26,N,,,,,,,,,,,N
2025,4765,2025-06-12 00:00:00,GMADA,110,1110118000,25,50052,P,C,,,,3088,S,2025-06-12 00:00:00,1375755.72,1375755.72,1,,,,Generado Automaticámente - Periodo 6/2025 - Tipo/Grupo 3/S A C,,0.0,0.0,,,1375755.72,N,,,,,,,,,,,N
